@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
328.125, 199.219, -296.875, 485.272, 814.453, Walk
318.359, -248.047, -296.875, 501.014, 812.5, Walk
335.938, -189.453, -337.891, 512.754, 815.321, Walk
208.984, -19.5313, -496.094, 538.67, 817.925, Walk
134.766, 15.625, -425.781, 446.873, 815.43, Walk
-19.5313, -210.938, -337.891, 398.806, 801.866, Walk
121.094, -482.422, -212.891, 541.033, 802.626, Walk
-21.4844, 240.234, -390.625, 459.088, 795.573, Walk
996.094, -998.047, 996.094, 1726.41, 911.784, Walk
-892.578, -998.047, -882.813, 1603.79, 1037.22, Walk
-95.7031, -144.531, -701.172, 722.281, 1060, Walk
-531.25, -359.375, -296.875, 706.761, 1077.47, Walk
779.297, -714.844, -87.8906, 1061.15, 1102.54, Walk
330.078, -458.984, -128.906, 579.858, 1119.68, Walk
205.078, -433.594, -392.578, 619.821, 1162, Walk
48.8281, 72.2656, -117.188, 146.08, 1113.61, Walk
-544.922, -998.047, -158.203, 1148.07, 1146.81, Walk
-455.078, -298.828, -861.328, 1018.96, 1159.29, Walk
-412.109, -699.219, -998.047, 1286.41, 1230.69, Walk
-183.594, -187.5, 164.063, 309.483, 1212.46, Walk
19.5313, -412.109, -152.344, 439.8, 1196.94, Walk
332.031, -162.109, 109.375, 385.34, 1190.21, Walk
-150.391, 277.344, 998.047, 1046.73, 1237.41, Walk
681.641, 396.484, -998.047, 1271.98, 1321.18, Walk
996.094, 378.906, -820.313, 1344.87, 1397.79, Walk
-998.047, -998.047, -560.547, 1518.69, 1503.58, Walk
-437.5, -939.453, -259.766, 1068.39, 1428.39, Walk
-52.7344, -87.8906, 298.828, 315.918, 1298.72, Walk
23.4375, -998.047, -718.75, 1230.14, 1343.1, Walk
365.234, -238.281, -257.813, 506.598, 1324.98, Walk
35.1563, -257.813, -367.188, 450.033, 1273.76, Walk
449.219, -919.922, -11.7188, 1023.81, 1299.48, Walk
193.359, -238.281, -357.422, 471.08, 1286.02, Walk
210.938, -322.266, -179.688, 425.015, 1312.39, Walk
494.141, -470.703, -482.422, 835.744, 1298.29, Walk
-183.594, -335.938, 95.7031, 394.613, 1242.73, Walk
39.0625, -882.813, -46.875, 884.919, 1179.36, Walk
281.25, -367.188, -503.906, 683.995, 1213.65, Walk
570.313, -27.3438, -263.672, 628.909, 1229.06, Walk
46.875, -494.141, 74.2188, 501.877, 1229.71, Walk
685.547, -673.828, 44.9219, 962.308, 1228.52, Walk
410.156, -302.734, -70.3125, 514.607, 1156.68, Walk
62.5, -630.859, -144.531, 650.215, 1081.27, Walk
279.297, -515.625, -205.078, 621.235, 994.792, Walk
685.547, -41.0156, -447.266, 819.575, 969.076, Walk
343.75, -15.625, -255.859, 428.803, 978.841, Walk
177.734, -207.031, 17.5781, 273.424, 904.514, Walk
412.109, -658.203, 91.7969, 781.98, 921.224, Walk
292.969, -412.109, -173.828, 534.678, 933.377, Walk
388.672, -369.141, -285.156, 607.161, 914.605, Walk
421.875, -308.594, -433.594, 679.126, 935.438, Walk
509.766, 95.7031, -285.156, 591.89, 945.313, Walk
74.2188, -111.328, -238.281, 273.277, 888.455, Walk
183.594, -750, 441.406, 889.408, 930.664, Walk
384.766, -310.547, 42.9688, 496.317, 917.86, Walk
312.5, -224.609, -326.172, 504.474, 901.801, Walk
347.656, -423.828, -80.0781, 553.992, 901.259, Walk
607.422, -375, -318.359, 781.626, 939.345, Walk
429.688, -398.438, -29.2969, 586.721, 908.963, Walk
181.641, -263.672, -70.3125, 327.811, 894.097, Walk
283.203, -365.234, -292.969, 547.203, 899.848, Walk
623.047, -148.438, -330.078, 720.536, 905.49, Walk
287.109, -242.188, -58.5938, 380.158, 872.938, Walk
484.375, -185.547, -251.953, 576.652, 889.974, Walk
371.094, -453.125, -171.875, 610.388, 922.96, Walk
179.688, -654.297, -66.4063, 681.764, 908.42, Walk
433.594, -378.906, -425.781, 716.145, 928.385, Walk
189.453, -244.141, -373.047, 484.418, 915.256, Walk
50.7813, -542.969, 345.703, 645.681, 902.778, Walk
302.734, -119.141, 101.563, 340.819, 882.378, Walk
333.984, -826.172, -207.031, 914.859, 934.787, Walk
355.469, -91.7969, -425.781, 562.205, 906.901, Walk
279.297, -380.859, -212.891, 518.057, 914.388, Walk
113.281, -523.438, -281.25, 604.914, 917.426, Walk
167.969, -492.188, -83.9844, 526.797, 911.458, Walk
74.2188, -505.859, -597.656, 786.508, 904.622, Walk
132.813, -265.625, -421.875, 515.921, 902.561, Walk
134.766, -460.938, -195.313, 518.432, 917.86, Walk
13.6719, -566.406, -353.516, 667.815, 917.426, Walk
164.063, -533.203, -119.141, 570.453, 901.584, Walk
218.75, -384.766, -339.844, 558.023, 921.332, Walk
308.594, -208.984, -246.094, 446.617, 912.543, Walk
132.813, -488.281, -328.125, 603.095, 909.939, Walk
-83.9844, -724.609, -214.844, 760.441, 916.775, Walk
230.469, -369.141, -117.188, 450.681, 887.804, Walk
76.1719, -439.453, -238.281, 505.667, 884.874, Walk
72.2656, -437.5, -447.266, 629.821, 885.851, Walk
140.625, -490.234, -175.781, 539.448, 901.584, Walk
205.078, -560.547, -224.609, 637.745, 880.642, Walk
-13.6719, -369.141, -181.641, 411.637, 863.498, Walk
162.109, -480.469, -203.125, 546.25, 861.979, Walk
201.172, -416.016, -181.641, 496.52, 855.36, Walk
144.531, -341.797, -93.75, 382.758, 846.246, Walk
-37.1094, -417.969, -330.078, 533.879, 824.436, Walk
-33.2031, -535.156, -296.875, 612.886, 826.931, Walk
128.906, -470.703, -236.328, 542.245, 829.427, Walk
-68.3594, -261.719, -335.938, 431.305, 814.562, Walk
-48.8281, -507.813, -439.453, 673.333, 824.544, Walk
39.0625, -343.75, -333.984, 480.87, 811.957, Walk
64.4531, -236.328, -357.422, 433.308, 806.098, Walk
-123.047, -359.375, -318.359, 495.624, 797.852, Walk
17.5781, -289.063, -404.297, 497.315, 780.49, Walk
21.4844, -429.688, -351.563, 555.598, 785.265, Walk
39.0625, -269.531, -554.688, 617.941, 791.341, Walk
54.6875, -365.234, -337.891, 500.557, 780.273, Walk
-66.4063, -595.703, -275.391, 659.63, 787.543, Walk
195.313, -410.156, -218.75, 504.209, 778.32, Walk
281.25, -417.969, -248.047, 561.54, 799.588, Walk
117.188, -222.656, -244.141, 350.59, 785.048, Walk
355.469, -705.078, -308.594, 847.775, 816.732, Walk
-87.8906, -437.5, -189.453, 484.792, 824.219, Walk
607.422, -197.266, -466.797, 791.059, 851.237, Walk
-64.4531, -447.266, -279.297, 531.232, 847.114, Walk
144.531, -417.969, -162.109, 471.027, 840.929, Walk
187.5, -416.016, -183.594, 491.866, 847.656, Walk
246.094, -417.969, -74.2188, 490.682, 833.333, Walk
136.719, -646.484, -261.719, 710.726, 851.563, Walk
144.531, -445.313, -103.516, 479.487, 853.516, Walk
560.547, -404.297, -208.984, 722.041, 874.24, Walk
238.281, -267.578, -189.453, 405.3, 873.372, Walk
-39.0625, 294.922, 50.7813, 301.8, 850.152, Walk
996.094, -998.047, -582.031, 1525.47, 945.313, Walk
587.891, -218.75, -52.7344, 629.482, 950.955, Walk
76.1719, 265.625, 119.141, 300.921, 924.479, Walk
484.375, -150.391, 62.5, 511.021, 917.426, Walk
402.344, -54.6875, 70.3125, 412.086, 894.097, Walk
265.625, 173.828, -162.109, 356.444, 895.074, Walk
580.078, 132.813, -3.90625, 595.101, 858.832, Walk
587.891, 33.2031, -296.875, 659.434, 870.117, Walk
638.672, -83.9844, 320.313, 719.413, 857.422, Walk
542.969, 39.0625, -408.203, 680.42, 868.49, Walk
380.859, 29.2969, -23.4375, 382.703, 852.322, Walk
519.531, -265.625, 99.6094, 591.939, 857.747, Walk
583.984, -19.5313, 228.516, 627.406, 862.956, Walk
460.938, -121.094, 220.703, 525.202, 849.501, Walk
410.156, -119.141, 171.875, 460.395, 849.935, Walk
435.547, -68.3594, -48.8281, 443.574, 815.43, Walk
472.656, -87.8906, -82.0313, 487.707, 812.5, Walk
658.203, -21.4844, -58.5938, 661.155, 832.14, Walk
464.844, 50.7813, -72.2656, 473.16, 721.68, Walk
474.609, 3.90625, -80.0781, 481.333, 704.97, Walk
597.656, -82.0313, -138.672, 618.993, 724.826, Walk
501.953, -115.234, -382.813, 641.702, 741.645, Walk
761.719, 210.938, 386.719, 879.921, 787.869, Walk
-60.5469, -187.5, -113.281, 227.277, 774.523, Walk
400.391, 371.094, -19.5313, 546.264, 778.646, Walk
125, -179.688, -693.359, 727.09, 783.095, Walk
21.4844, -677.734, -679.688, 960.084, 801.758, Walk
-298.828, -693.359, -558.594, 939.187, 832.899, Walk
451.172, -394.531, -322.266, 680.49, 873.698, Walk
17.5781, -228.516, -95.7031, 248.37, 843.533, Walk
132.813, -386.719, -378.906, 557.459, 847.222, Walk
76.1719, -363.281, -318.359, 489.007, 844.727, Walk
226.563, -644.531, -320.313, 754.554, 871.962, Walk
238.281, -333.984, -380.859, 559.801, 894.206, Walk
101.563, -207.031, -310.547, 386.803, 892.904, Walk
146.484, -398.438, -123.047, 441.985, 888.997, Walk
281.25, -933.594, -322.266, 1026.91, 941.732, Walk
-117.188, -316.406, 83.9844, 347.706, 939.453, Walk
82.0313, -998.047, 37.1094, 1002.1, 956.055, Walk
359.375, -572.266, -462.891, 819.089, 977.973, Walk
304.688, -101.563, -35.1563, 323.087, 926.975, Walk
-117.188, -505.859, -91.7969, 527.308, 946.615, Walk
400.391, -613.281, 33.2031, 733.164, 960.829, Walk
-70.3125, -316.406, -195.313, 378.423, 937.717, Walk
285.156, -433.594, -556.641, 761.03, 931.966, Walk
298.828, -232.422, -80.0781, 386.95, 879.774, Walk
33.2031, -734.375, -169.922, 754.508, 866.97, Walk
-74.2188, -878.906, -367.188, 955.412, 921.332, Walk
-11.7188, -378.906, -136.719, 402.988, 900.716, Walk
-60.5469, -677.734, -68.3594, 683.859, 903.429, Walk
-15.625, -625, -484.375, 790.878, 899.74, Walk
189.453, -312.5, -185.547, 409.849, 884.983, Walk
15.625, -685.547, -208.984, 716.863, 901.15, Walk
-99.6094, -529.297, -187.5, 570.292, 909.397, Walk
83.9844, -429.688, -44.9219, 440.117, 855.035, Walk
74.2188, -537.109, -83.9844, 548.679, 864.909, Walk
-33.2031, -660.156, -314.453, 731.976, 858.832, Walk
-46.875, -390.625, -224.609, 453.028, 818.142, Walk
103.516, -363.281, -166.016, 412.614, 828.776, Walk
-259.766, -533.203, -52.7344, 595.453, 836.046, Walk
54.6875, -349.609, -226.563, 420.176, 812.934, Walk
-126.953, -349.609, -187.5, 416.533, 817.491, Walk
93.75, -583.984, -91.7969, 598.543, 789.388, Walk
115.234, -417.969, -58.5938, 437.504, 788.303, Walk
80.0781, -396.484, -152.344, 432.228, 771.159, Walk
126.953, -601.563, -166.016, 636.833, 747.504, Walk
160.156, -484.375, -9.76563, 510.259, 754.557, Walk
189.453, -486.328, -130.859, 538.082, 754.557, Walk
177.734, -375, -189.453, 456.187, 733.29, Walk
136.719, -675.781, -58.5938, 691.958, 743.49, Walk
248.047, -380.859, -132.813, 473.519, 735.243, Walk
50.7813, -445.313, -214.844, 497.031, 729.384, Walk
199.219, -410.156, -125, 472.802, 739.149, Walk
31.25, -625, -396.484, 740.811, 759.006, Walk
93.75, -541.016, -162.109, 572.509, 747.287, Walk
308.594, -361.328, -207.031, 518.315, 759.223, Walk
109.375, -277.344, -242.188, 384.106, 759.006, Walk
171.875, -759.766, -44.9219, 780.258, 766.276, Walk
216.797, -351.563, -197.266, 457.724, 773.763, Walk
255.859, -449.219, -33.2031, 518.039, 777.886, Walk
35.1563, -357.422, -269.531, 449.036, 771.918, Walk
171.875, -687.5, -240.234, 748.271, 800.13, Walk
13.6719, -570.313, -17.5781, 570.747, 798.611, Walk
322.266, -390.625, -187.5, 539.999, 798.937, Walk
0, -457.031, -87.8906, 465.406, 792.86, Walk
60.5469, -560.547, -68.3594, 567.936, 786.35, Walk
177.734, -464.844, -156.25, 521.616, 789.497, Walk
142.578, -398.438, -7.8125, 423.252, 771.593, Walk
166.016, -572.266, -91.7969, 602.89, 775.391, Walk
48.8281, -406.25, -46.875, 411.85, 763.78, Walk
259.766, -515.625, -134.766, 592.882, 773.546, Walk
-27.3438, -486.328, -39.0625, 488.66, 745.768, Walk
-37.1094, -572.266, -121.094, 586.113, 742.079, Walk
41.0156, -390.625, -72.2656, 399.365, 721.354, Walk
132.813, -501.953, -72.2656, 524.231, 725.694, Walk
74.2188, -396.484, -134.766, 425.288, 705.078, Walk
87.8906, -341.797, 54.6875, 357.128, 689.453, Walk
0, -564.453, -109.375, 574.952, 685.872, Walk
-171.875, -519.531, -199.219, 582.359, 698.568, Walk
-58.5938, -998.047, 140.625, 1009.61, 703.993, Walk
-226.563, -259.766, -207.031, 402.083, 709.093, Walk
208.984, -341.797, -72.2656, 407.09, 693.685, Walk
181.641, -630.859, -130.859, 669.403, 715.82, Walk
-66.4063, -333.984, -37.1094, 342.538, 701.823, Walk
257.813, -554.688, -103.516, 620.372, 708.333, Walk
37.1094, -292.969, 177.734, 344.67, 706.055, Walk
7.8125, -660.156, -82.0313, 665.279, 701.606, Walk
121.094, -660.156, 89.8438, 677.157, 722.114, Walk
140.625, -505.859, -136.719, 542.551, 715.061, Walk
-173.828, -480.469, -82.0313, 517.49, 725.26, Walk
-64.4531, -501.953, -138.672, 524.729, 723.85, Walk
197.266, -408.203, -113.281, 467.307, 735.786, Walk
212.891, -478.516, -128.906, 539.367, 742.079, Walk
-62.5, -476.563, -160.156, 506.624, 747.287, Walk
-167.969, -525.391, -146.484, 570.707, 767.036, Walk
17.5781, -570.313, 64.4531, 574.212, 765.842, Walk
23.4375, -605.469, -414.063, 733.887, 774.306, Walk
1.95313, -380.859, -152.344, 410.203, 737.522, Walk
60.5469, -373.047, -48.8281, 381.07, 725.803, Walk
199.219, -468.75, -240.234, 563.141, 741.645, Walk
302.734, -363.281, -101.563, 483.67, 731.879, Walk
126.953, -511.719, -109.375, 538.457, 749.132, Walk
160.156, -314.453, -42.9688, 355.496, 726.997, Walk
154.297, -556.641, -128.906, 591.839, 745.443, Walk
183.594, -427.734, -169.922, 495.517, 747.179, Walk
140.625, -431.641, -109.375, 466.96, 736.654, Walk
236.328, -291.016, -113.281, 391.63, 728.733, Walk
181.641, -425.781, -72.2656, 468.514, 725.586, Walk
99.6094, -513.672, -166.016, 548.946, 729.709, Walk
60.5469, -347.656, 5.85938, 352.938, 712.782, Walk
89.8438, -583.984, -54.6875, 593.38, 707.682, Walk
62.5, -490.234, -146.484, 515.455, 707.682, Walk
3.90625, -498.047, 50.7813, 500.644, 691.732, Walk
60.5469, -658.203, -42.9688, 662.377, 697.808, Walk
123.047, -507.813, -119.141, 535.918, 681.532, Walk
158.203, -281.25, 1.95313, 322.697, 676.324, Walk
197.266, -279.297, -42.9688, 344.626, 678.385, Walk
292.969, -326.172, 17.5781, 438.78, 663.303, Walk
525.391, -240.234, -287.109, 645.12, 679.145, Walk
351.563, -443.359, -113.281, 577.058, 688.043, Walk
207.031, -302.734, -123.047, 386.847, 694.444, Walk
175.781, -361.328, 99.6094, 413.98, 683.16, Walk
322.266, -697.266, -458.984, 894.819, 721.897, Walk
62.5, -347.656, -187.5, 399.909, 717.231, Walk
199.219, -470.703, -33.2031, 512.203, 720.703, Walk
205.078, -582.031, -60.5469, 620.067, 730.035, Walk
115.234, -507.813, -134.766, 537.879, 728.841, Walk
-44.9219, -460.938, -64.4531, 467.585, 737.522, Walk
113.281, -601.563, -76.1719, 616.857, 740.994, Walk
17.5781, -548.828, -46.875, 551.107, 736.22, Walk
3.90625, -636.719, 41.0156, 638.05, 743.381, Walk
68.3594, -339.844, -173.828, 387.792, 733.398, Walk
117.188, -406.25, -66.4063, 427.997, 724.501, Walk
207.031, -556.641, -48.8281, 595.898, 745.117, Walk
46.875, -613.281, -113.281, 625.415, 759.223, Walk
-66.4063, -531.25, -41.0156, 536.953, 759.332, Walk
207.031, -490.234, -80.0781, 538.149, 744.032, Walk
-13.6719, -605.469, -156.25, 625.455, 736.654, Walk
-105.469, -560.547, -236.328, 617.404, 751.628, Walk
48.8281, -375, -74.2188, 385.38, 743.924, Walk
197.266, -400.391, -109.375, 459.553, 701.063, Walk
-72.2656, -626.953, -291.016, 694.97, 722.873, Walk
-230.469, -593.75, -64.4531, 640.163, 733.181, Walk
33.2031, -552.734, -146.484, 572.779, 726.78, Walk
-234.375, -556.641, -89.8438, 610.616, 733.615, Walk
-234.375, -615.234, -101.563, 666.153, 754.774, Walk
13.6719, -324.219, -205.078, 383.877, 740.994, Walk
76.1719, -394.531, -66.4063, 407.268, 736.762, Walk
95.7031, -517.578, -91.7969, 534.297, 738.064, Walk
-21.4844, -447.266, -70.3125, 453.268, 735.677, Walk
-62.5, -500, -74.2188, 509.328, 738.281, Walk
125, -369.141, -93.75, 400.848, 725.803, Walk
-236.328, -505.859, -134.766, 574.375, 731.554, Walk
-121.094, -636.719, -111.328, 657.623, 744.358, Walk
-60.5469, -339.844, -136.719, 371.284, 731.011, Walk
-111.328, -619.141, -134.766, 643.343, 736.003, Walk
-439.453, -726.563, -130.859, 859.149, 757.921, Walk
-314.453, -597.656, -74.2188, 679.398, 785.048, Walk
-224.609, -371.094, -91.7969, 443.381, 783.963, Walk
-166.016, -357.422, -74.2188, 401.024, 762.153, Walk
-185.547, -472.656, -123.047, 522.467, 756.185, Walk
-140.625, -439.453, -160.156, 488.41, 756.619, Walk
-173.828, -517.578, -101.563, 555.354, 751.736, Walk
-302.734, -472.656, 7.8125, 561.349, 742.405, Walk
-277.344, -464.844, -152.344, 562.324, 761.936, Walk
-179.688, -462.891, -87.8906, 504.262, 772.678, Walk
-82.0313, -320.313, -70.3125, 338.043, 759.766, Walk
-7.8125, -486.328, -154.297, 510.278, 765.842, Walk
167.969, -107.422, -419.922, 464.852, 769.097, Walk
21.4844, -998.047, -240.234, 1026.78, 806.424, Walk
533.203, -527.344, -242.188, 788.068, 830.078, Walk
1041.41, -1029.97, -473.022, 1539.2, 923.148, Walk

