@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
162.109, -501.953, -17.5781, 527.774, 684.353, Lie
179.688, -468.75, -39.0625, 503.528, 685.547, Lie
148.438, -498.047, -25.3906, 520.316, 683.811, Lie
181.641, -476.563, -46.875, 512.155, 685.004, Lie
191.406, -447.266, -21.4844, 486.975, 686.849, Lie
177.734, -501.953, -17.5781, 532.781, 685.764, Lie
199.219, -476.563, -37.1094, 517.858, 686.632, Lie
164.063, -458.984, -17.5781, 487.742, 685.33, Lie
167.969, -494.141, -52.7344, 524.566, 685.438, Lie
171.875, -457.031, -21.4844, 488.754, 682.943, Lie
185.547, -474.609, -56.6406, 512.728, 684.245, Lie
189.453, -472.656, -35.1563, 510.424, 684.679, Lie
164.063, -484.375, -25.3906, 512.035, 685.113, Lie
152.344, -492.188, -39.0625, 516.704, 683.16, Lie
173.828, -464.844, -44.9219, 498.311, 683.702, Lie
187.5, -496.094, -27.3438, 531.049, 687.717, Lie
191.406, -482.422, -35.1563, 520.195, 687.283, Lie
169.922, -486.328, -17.5781, 515.459, 687.283, Lie
162.109, -501.953, -52.7344, 530.111, 689.236, Lie
173.828, -458.984, -11.7188, 490.938, 686.849, Lie
160.156, -500, -50.7813, 527.474, 689.019, Lie
169.922, -464.844, -25.3906, 495.578, 686.523, Lie
154.297, -511.719, -39.0625, 535.901, 689.019, Lie
171.875, -482.422, -80.0781, 518.348, 691.081, Lie
128.906, -462.891, -48.8281, 482.979, 687.066, Lie
152.344, -501.953, -46.875, 526.652, 690.43, Lie
179.688, -460.938, -52.7344, 497.526, 689.236, Lie
166.016, -523.438, -31.25, 550.022, 693.142, Lie
185.547, -470.703, -46.875, 508.12, 692.383, Lie
160.156, -480.469, -35.1563, 507.677, 691.189, Lie
150.391, -484.375, -46.875, 509.346, 691.623, Lie
138.672, -474.609, -21.4844, 494.92, 688.911, Lie
160.156, -511.719, -39.0625, 537.617, 690.43, Lie
175.781, -457.031, -41.0156, 491.385, 688.368, Lie
171.875, -498.047, -7.8125, 526.928, 686.632, Lie
166.016, -494.141, -29.2969, 522.106, 687.5, Lie
154.297, -482.422, -29.2969, 507.343, 684.679, Lie
140.625, -494.141, -54.6875, 516.663, 687.174, Lie
156.25, -457.031, -31.25, 484.013, 683.485, Lie
156.25, -503.906, -44.9219, 529.484, 685.981, Lie
173.828, -462.891, -25.3906, 495.105, 683.594, Lie
160.156, -486.328, -25.3906, 512.65, 680.122, Lie
166.016, -478.516, -25.3906, 507.132, 681.749, Lie
160.156, -466.797, -39.0625, 495.051, 679.796, Lie
160.156, -484.375, -48.8281, 512.497, 679.796, Lie
132.813, -474.609, -37.1094, 494.237, 675.564, Lie
158.203, -490.234, -35.1563, 516.327, 674.479, Lie
171.875, -466.797, -54.6875, 500.431, 675.456, Lie
162.109, -498.047, -35.1563, 524.944, 676.215, Lie
160.156, -472.656, -46.875, 501.25, 678.711, Lie
138.672, -484.375, -31.25, 504.803, 675.564, Lie
177.734, -480.469, -48.8281, 514.61, 677.409, Lie
140.625, -488.281, -41.0156, 509.781, 676.975, Lie
144.531, -494.141, -25.3906, 515.47, 675.564, Lie
148.438, -466.797, -29.2969, 490.705, 674.371, Lie
166.016, -488.281, -48.8281, 518.039, 675.13, Lie
164.063, -490.234, -41.0156, 518.583, 677.951, Lie
160.156, -484.375, -21.4844, 510.618, 675.781, Lie
164.063, -482.422, -46.875, 511.708, 677.517, Lie
160.156, -492.188, -23.4375, 518.12, 677.734, Lie
171.875, -484.375, -41.0156, 515.599, 679.253, Lie
130.859, -486.328, -33.2031, 504.719, 678.385, Lie
158.203, -494.141, -60.5469, 522.369, 679.47, Lie
144.531, -494.141, -41.0156, 516.475, 681.424, Lie
158.203, -505.859, -39.0625, 531.458, 682.509, Lie
164.063, -480.469, -52.7344, 510.439, 682.726, Lie
144.531, -492.188, -21.4844, 513.419, 680.664, Lie
167.969, -474.609, -37.1094, 504.821, 680.664, Lie
152.344, -476.563, -31.25, 501.295, 680.99, Lie
160.156, -484.375, -50.7813, 512.687, 680.339, Lie
154.297, -480.469, -25.3906, 505.275, 679.796, Lie
158.203, -496.094, -33.2031, 521.766, 681.098, Lie
148.438, -490.234, -44.9219, 514.18, 683.268, Lie
162.109, -484.375, -42.9688, 512.586, 682.509, Lie
138.672, -494.141, -31.25, 514.18, 680.773, Lie
142.578, -496.094, -27.3438, 516.9, 680.773, Lie
179.688, -490.234, -41.0156, 523.736, 681.749, Lie
169.922, -498.047, -25.3906, 526.848, 682.726, Lie
160.156, -484.375, -39.0625, 511.659, 681.966, Lie
142.578, -488.281, -23.4375, 509.212, 682.183, Lie
162.109, -482.422, -29.2969, 509.773, 680.013, Lie
148.438, -490.234, -13.6719, 512.397, 678.494, Lie
156.25, -480.469, -39.0625, 506.745, 676.975, Lie
136.719, -478.516, -37.1094, 499.045, 674.479, Lie
150.391, -476.563, -17.5781, 500.038, 673.72, Lie
169.922, -466.797, -50.7813, 499.351, 674.154, Lie
150.391, -500, -41.0156, 523.736, 675.89, Lie
164.063, -478.516, -17.5781, 506.165, 673.937, Lie
152.344, -503.906, -41.0156, 528.027, 675.998, Lie
173.828, -486.328, -33.2031, 517.527, 676.324, Lie
142.578, -494.141, -15.625, 514.536, 674.588, Lie
154.297, -492.188, -48.8281, 518.112, 674.913, Lie
144.531, -480.469, -39.0625, 503.255, 674.913, Lie
142.578, -478.516, -54.6875, 502.291, 675.456, Lie
158.203, -474.609, -37.1094, 501.657, 673.177, Lie
144.531, -496.094, -48.8281, 519.021, 672.96, Lie
167.969, -482.422, -35.1563, 512.035, 673.069, Lie
169.922, -494.141, -37.1094, 523.856, 675.673, Lie
154.297, -490.234, -50.7813, 516.446, 676.866, Lie
142.578, -496.094, -25.3906, 516.8, 677.517, Lie
154.297, -498.047, -42.9688, 523.168, 678.602, Lie
152.344, -470.703, -21.4844, 495.209, 678.168, Lie
144.531, -496.094, -50.7813, 519.208, 680.773, Lie
123.047, -482.422, -50.7813, 500.45, 679.036, Lie
146.484, -492.188, -33.2031, 514.596, 677.951, Lie
156.25, -464.844, -41.0156, 492.114, 678.06, Lie
162.109, -505.859, -31.25, 532.118, 678.168, Lie
152.344, -474.609, -39.0625, 499.989, 676.649, Lie
150.391, -492.188, -17.5781, 514.951, 677.083, Lie
138.672, -501.953, -46.875, 522.861, 676.649, Lie
134.766, -474.609, -37.1094, 494.766, 675.673, Lie
158.203, -478.516, -37.1094, 505.354, 675.564, Lie
128.906, -505.859, -39.0625, 523.485, 675.781, Lie
144.531, -470.703, -41.0156, 494.098, 673.937, Lie
160.156, -482.422, -37.1094, 509.665, 673.611, Lie
175.781, -490.234, -41.0156, 522.409, 673.937, Lie
146.484, -474.609, -39.0625, 498.234, 671.984, Lie
150.391, -496.094, -35.1563, 519.579, 672.96, Lie
171.875, -468.75, -50.7813, 501.843, 672.743, Lie
156.25, -494.141, -27.3438, 518.977, 674.588, Lie
162.109, -484.375, -48.8281, 513.111, 674.805, Lie
142.578, -500, -41.0156, 521.547, 676.324, Lie
167.969, -484.375, -42.9688, 514.47, 677.626, Lie
152.344, -482.422, -46.875, 508.072, 678.711, Lie
152.344, -480.469, -33.2031, 505.135, 676.866, Lie
152.344, -500, -41.0156, 524.3, 678.385, Lie
162.109, -480.469, -54.6875, 510.02, 680.447, Lie
158.203, -492.188, -13.6719, 517.169, 679.145, Lie
160.156, -476.563, -41.0156, 504.425, 680.881, Lie
140.625, -476.563, -41.0156, 498.567, 680.013, Lie
154.297, -484.375, -54.6875, 511.29, 681.098, Lie
156.25, -486.328, -5.85938, 510.846, 680.664, Lie
150.391, -486.328, -44.9219, 511.029, 680.773, Lie
146.484, -496.094, -21.4844, 517.714, 678.385, Lie
146.484, -488.281, -52.7344, 512.501, 679.905, Lie
142.578, -478.516, -21.4844, 499.767, 677.734, Lie
154.297, -480.469, -41.0156, 506.3, 676.866, Lie
142.578, -482.422, -31.25, 504.02, 675.673, Lie
167.969, -492.188, -60.5469, 523.572, 677.083, Lie
162.109, -476.563, -23.4375, 503.925, 675.89, Lie
130.859, -501.953, -17.5781, 519.028, 673.394, Lie
158.203, -484.375, -44.9219, 511.532, 673.72, Lie
156.25, -496.094, -35.1563, 521.305, 674.913, Lie
169.922, -478.516, -44.9219, 509.773, 674.913, Lie
156.25, -480.469, -31.25, 506.202, 673.286, Lie
134.766, -482.422, -11.7188, 501.029, 671.332, Lie
156.25, -500, -39.0625, 525.3, 672.309, Lie
142.578, -488.281, -35.1563, 509.885, 672.743, Lie
144.531, -486.328, -33.2031, 508.436, 671.115, Lie
134.766, -472.656, -46.875, 493.724, 671.441, Lie
138.672, -492.188, -39.0625, 512.839, 670.79, Lie
146.484, -480.469, -35.1563, 503.531, 670.681, Lie
144.531, -605.469, -41.0156, 623.83, 676.432, Lie
222.656, -458.984, -132.813, 527.145, 685.981, Lie
228.516, -371.094, -146.484, 459.769, 689.887, Lie
248.047, -351.563, -99.6094, 441.64, 692.274, Lie
236.328, -322.266, -154.297, 428.385, 691.84, Lie
257.813, -410.156, 46.875, 486.716, 694.77, Lie
320.313, -373.047, 46.875, 493.924, 699.761, Lie
300.781, -378.906, 48.8281, 486.234, 702.04, Lie
312.5, -402.344, 52.7344, 512.17, 706.489, Lie
283.203, -402.344, 70.3125, 497.019, 709.961, Lie
314.453, -433.594, 58.5938, 538.811, 717.665, Lie
287.109, -392.578, 54.6875, 489.428, 723.524, Lie
294.922, -457.031, 56.6406, 546.868, 729.818, Lie
304.688, -400.391, 52.7344, 505.893, 734.918, Lie
291.016, -416.016, 60.5469, 511.297, 740.668, Lie
285.156, -419.922, 44.9219, 509.575, 745.985, Lie
296.875, -402.344, 60.5469, 503.668, 750.977, Lie
259.766, -408.203, 37.1094, 485.268, 753.364, Lie
310.547, -462.891, 17.5781, 557.688, 753.364, Lie
296.875, -410.156, 29.2969, 507.17, 749.023, Lie
289.063, -447.266, 33.2031, 533.579, 750.326, Lie
302.734, -416.016, 41.0156, 516.139, 753.689, Lie
279.297, -431.641, 29.2969, 514.955, 755.208, Lie
304.688, -408.203, 39.0625, 510.872, 757.27, Lie
298.828, -429.688, 41.0156, 524.988, 758.898, Lie
289.063, -417.969, 33.2031, 509.271, 759.549, Lie
279.297, -419.922, 54.6875, 507.279, 758.789, Lie
292.969, -396.484, 44.9219, 495.024, 757.595, Lie
306.641, -400.391, 44.9219, 506.319, 754.557, Lie
146.484, -503.906, 39.0625, 526.218, 752.062, Lie
113.281, -462.891, 23.4375, 477.126, 740.451, Lie
97.6563, -515.625, -41.0156, 526.392, 734.701, Lie
42.9688, -533.203, -52.7344, 537.525, 726.997, Lie
121.094, -541.016, 5.85938, 554.433, 722.439, Lie
31.25, -496.094, 37.1094, 498.46, 711.589, Lie
39.0625, -513.672, 29.2969, 515.987, 704.753, Lie
35.1563, -507.813, 15.625, 509.268, 691.84, Lie
41.0156, -525.391, 23.4375, 527.51, 683.702, Lie
39.0625, -503.906, 27.3438, 506.157, 672.635, Lie
54.6875, -503.906, 39.0625, 508.368, 663.628, Lie
52.7344, -480.469, 3.90625, 483.37, 652.344, Lie
35.1563, -515.625, 35.1563, 518.016, 643.121, Lie
31.25, -480.469, 70.3125, 486.591, 632.704, Lie
13.6719, -496.094, 105.469, 507.365, 625.76, Lie
35.1563, -498.047, 70.3125, 504.213, 617.405, Lie
37.1094, -509.766, 64.4531, 515.162, 610.569, Lie
42.9688, -500, 64.4531, 505.965, 602.539, Lie
23.4375, -515.625, 42.9688, 517.943, 596.571, Lie
42.9688, -511.719, 64.4531, 517.549, 597.656, Lie
25.3906, -505.859, 52.7344, 509.234, 593.75, Lie
33.2031, -505.859, 50.7813, 509.485, 591.58, Lie
27.3438, -500, 52.7344, 503.516, 586.697, Lie
31.25, -472.656, 62.5, 477.794, 586.806, Lie
99.6094, -529.297, -11.7188, 538.716, 590.061, Lie
31.25, -529.297, -19.5313, 530.578, 591.254, Lie
11.7188, -498.047, 91.7969, 506.572, 591.905, Lie
25.3906, -464.844, 87.8906, 473.761, 592.339, Lie
37.1094, -531.25, 19.5313, 532.903, 591.797, Lie
-72.2656, -539.063, 13.6719, 544.057, 596.68, Lie
52.7344, -505.859, 48.8281, 510.939, 597.873, Lie
39.0625, -498.047, 68.3594, 504.232, 599.175, Lie
21.4844, -486.328, 64.4531, 491.051, 596.788, Lie
27.3438, -513.672, 48.8281, 516.711, 596.029, Lie
19.5313, -513.672, 85.9375, 521.177, 596.463, Lie
27.3438, -517.578, 62.5, 522.055, 596.463, Lie
29.2969, -498.047, 46.875, 501.105, 596.029, Lie
7.8125, -505.859, 72.2656, 511.055, 594.184, Lie
31.25, -511.719, 56.6406, 515.791, 595.052, Lie
17.5781, -503.906, 60.5469, 507.835, 594.618, Lie
42.9688, -501.953, 62.5, 507.651, 596.137, Lie
27.3438, -509.766, 60.5469, 514.076, 597.873, Lie
19.5313, -515.625, 54.6875, 518.885, 595.052, Lie
35.1563, -509.766, 48.8281, 513.304, 595.812, Lie
27.3438, -503.906, 60.5469, 508.267, 595.269, Lie
23.4375, -509.766, 46.875, 512.453, 595.378, Lie
21.4844, -494.141, 60.5469, 498.3, 594.727, Lie
35.1563, -513.672, 64.4531, 518.892, 594.076, Lie
37.1094, -496.094, 68.3594, 502.154, 593.75, Lie
29.2969, -511.719, 56.6406, 515.677, 593.316, Lie
27.3438, -503.906, 58.5938, 508.038, 594.293, Lie
35.1563, -513.672, 58.5938, 518.197, 595.269, Lie
42.9688, -509.766, 68.3594, 516.12, 595.378, Lie
23.4375, -503.906, 66.4063, 508.803, 594.618, Lie
19.5313, -509.766, 41.0156, 511.786, 594.401, Lie
21.4844, -511.719, 60.5469, 515.736, 594.835, Lie
27.3438, -507.813, 60.5469, 512.14, 594.618, Lie
13.6719, -515.625, 23.4375, 516.338, 592.99, Lie
83.9844, -476.563, 35.1563, 485.182, 592.339, Lie
64.4531, -515.625, -1.95313, 519.641, 591.471, Lie
62.5, -531.25, 25.3906, 535.516, 593.099, Lie
54.6875, -701.172, 13.6719, 703.434, 602.865, Lie
140.625, -451.172, 109.375, 485.071, 608.941, Lie
240.234, -392.578, 228.516, 513.857, 624.566, Lie
326.172, -185.547, 126.953, 396.147, 628.038, Lie
427.734, -132.813, 183.594, 484.048, 635.308, Lie
222.656, -458.984, -132.813, 527.145, 647.135, Lie
228.516, -371.094, -146.484, 459.769, 655.382, Lie
248.047, -351.563, -99.6094, 441.64, 661.458, Lie
236.328, -322.266, -154.297, 428.385, 667.318, Lie
257.813, -410.156, 46.875, 486.716, 672.526, Lie
320.313, -373.047, 46.875, 493.924, 680.664, Lie
300.781, -378.906, 48.8281, 486.234, 689.453, Lie
312.5, -402.344, 52.7344, 512.17, 699.11, Lie
283.203, -402.344, 70.3125, 497.019, 708.008, Lie
314.453, -433.594, 58.5938, 538.811, 722.114, Lie
287.109, -392.578, 54.6875, 489.428, 729.818, Lie
294.922, -457.031, 56.6406, 546.868, 742.405, Lie
304.688, -400.391, 52.7344, 505.893, 750.109, Lie
291.016, -416.016, 60.5469, 511.297, 750, Lie
285.156, -419.922, 44.9219, 509.575, 752.713, Lie
296.875, -402.344, 60.5469, 503.668, 747.07, Lie
259.766, -408.203, 37.1094, 485.268, 750.76, Lie
310.547, -462.891, 17.5781, 557.688, 753.364, Lie
296.875, -410.156, 29.2969, 507.17, 749.023, Lie
289.063, -447.266, 33.2031, 533.579, 750.326, Lie
302.734, -416.016, 41.0156, 516.139, 753.689, Lie
279.297, -431.641, 29.2969, 514.955, 755.208, Lie
304.688, -408.203, 39.0625, 510.872, 757.27, Lie
298.828, -429.688, 41.0156, 524.988, 758.898, Lie
289.063, -417.969, 33.2031, 509.271, 759.549, Lie
279.297, -419.922, 54.6875, 507.279, 758.789, Lie
292.969, -396.484, 44.9219, 495.024, 757.595, Lie
306.641, -400.391, 44.9219, 506.319, 754.557, Lie
146.484, -503.906, 39.0625, 526.218, 752.062, Lie
113.281, -462.891, 23.4375, 477.126, 740.451, Lie
97.6563, -515.625, -41.0156, 526.392, 734.701, Lie
42.9688, -533.203, -52.7344, 537.525, 726.997, Lie
121.094, -541.016, 5.85938, 554.433, 722.439, Lie
31.25, -496.094, 37.1094, 498.46, 711.589, Lie
39.0625, -513.672, 29.2969, 515.987, 704.753, Lie
35.1563, -507.813, 15.625, 509.268, 691.84, Lie
41.0156, -525.391, 23.4375, 527.51, 683.702, Lie
39.0625, -503.906, 27.3438, 506.157, 672.635, Lie
54.6875, -503.906, 39.0625, 508.368, 663.628, Lie
52.7344, -480.469, 3.90625, 483.37, 652.344, Lie
35.1563, -515.625, 35.1563, 518.016, 643.121, Lie
31.25, -480.469, 70.3125, 486.591, 632.704, Lie
13.6719, -496.094, 105.469, 507.365, 625.76, Lie
35.1563, -498.047, 70.3125, 504.213, 617.405, Lie
37.1094, -509.766, 64.4531, 515.162, 610.569, Lie
42.9688, -500, 64.4531, 505.965, 602.539, Lie
23.4375, -515.625, 42.9688, 517.943, 596.571, Lie
42.9688, -511.719, 64.4531, 517.549, 597.656, Lie
25.3906, -505.859, 52.7344, 509.234, 593.75, Lie
33.2031, -505.859, 50.7813, 509.485, 591.58, Lie
27.3438, -500, 52.7344, 503.516, 586.697, Lie
31.25, -472.656, 62.5, 477.794, 586.806, Lie
99.6094, -529.297, -11.7188, 538.716, 590.061, Lie
31.25, -529.297, -19.5313, 530.578, 591.254, Lie
11.7188, -498.047, 91.7969, 506.572, 591.905, Lie
25.3906, -464.844, 87.8906, 473.761, 592.339, Lie
37.1094, -531.25, 19.5313, 532.903, 591.797, Lie
-72.2656, -539.063, 13.6719, 544.057, 596.68, Lie
52.7344, -505.859, 48.8281, 510.939, 597.873, Lie
39.0625, -498.047, 68.3594, 504.232, 599.175, Lie
21.4844, -486.328, 64.4531, 491.051, 596.788, Lie
27.3438, -513.672, 48.8281, 516.711, 596.029, Lie
19.5313, -513.672, 85.9375, 521.177, 596.463, Lie
27.3438, -517.578, 62.5, 522.055, 596.463, Lie
29.2969, -498.047, 46.875, 501.105, 596.029, Lie
7.8125, -505.859, 72.2656, 511.055, 594.184, Lie
31.25, -511.719, 56.6406, 515.791, 595.052, Lie
17.5781, -503.906, 60.5469, 507.835, 594.618, Lie
42.9688, -501.953, 62.5, 507.651, 596.137, Lie
27.3438, -509.766, 60.5469, 514.076, 597.873, Lie
19.5313, -515.625, 54.6875, 518.885, 595.052, Lie
35.1563, -509.766, 48.8281, 513.304, 595.812, Lie
27.3438, -503.906, 60.5469, 508.267, 595.269, Lie
23.4375, -509.766, 46.875, 512.453, 595.378, Lie
21.4844, -494.141, 60.5469, 498.3, 594.727, Lie
35.1563, -513.672, 64.4531, 518.892, 594.076, Lie
37.1094, -496.094, 68.3594, 502.154, 593.75, Lie
29.2969, -511.719, 56.6406, 515.677, 593.316, Lie
27.3438, -503.906, 58.5938, 508.038, 594.293, Lie
35.1563, -513.672, 58.5938, 518.197, 595.269, Lie
42.9688, -509.766, 68.3594, 516.12, 595.378, Lie
23.4375, -503.906, 66.4063, 508.803, 594.618, Lie
19.5313, -509.766, 41.0156, 511.786, 594.401, Lie
21.4844, -511.719, 60.5469, 515.736, 594.835, Lie
27.3438, -507.813, 60.5469, 512.14, 594.618, Lie
13.6719, -515.625, 23.4375, 516.338, 592.99, Lie
83.9844, -476.563, 35.1563, 485.182, 592.339, Lie
64.4531, -515.625, -1.95313, 519.641, 591.471, Lie
62.5, -531.25, 25.3906, 535.516, 593.099, Lie
54.6875, -701.172, 13.6719, 703.434, 602.865, Lie
140.625, -451.172, 109.375, 485.071, 608.941, Lie
240.234, -392.578, 228.516, 513.857, 624.566, Lie
326.172, -185.547, 126.953, 396.147, 628.038, Lie
427.734, -132.813, 183.594, 484.048, 635.308, Lie
392.578, -339.844, -21.4844, 519.685, 643.772, Lie
394.531, -332.031, 25.3906, 516.279, 652.344, Lie
380.859, -285.156, 25.3906, 476.458, 657.986, Lie
392.578, -318.359, 41.0156, 507.102, 666.016, Lie
390.625, -337.891, 48.8281, 518.789, 674.696, Lie
402.344, -320.313, 33.2031, 515.347, 683.702, Lie
396.484, -330.078, 27.3438, 516.623, 693.902, Lie
412.109, -347.656, 17.5781, 539.452, 704.102, Lie
380.859, -320.313, 33.2031, 498.755, 711.806, Lie
417.969, -328.125, 15.625, 531.609, 723.416, Lie
394.531, -318.359, 37.1094, 508.316, 731.988, Lie
425.781, -332.031, 44.9219, 541.805, 744.249, Lie
367.188, -333.984, 37.1094, 497.744, 750.868, Lie
408.203, -308.594, 25.3906, 512.352, 749.349, Lie
388.672, -312.5, 33.2031, 499.824, 751.194, Lie
388.672, -322.266, 50.7813, 507.444, 745.66, Lie
404.297, -312.5, 39.0625, 512.482, 752.17, Lie
396.484, -332.031, 52.7344, 519.832, 754.232, Lie
429.688, -335.938, 19.5313, 545.772, 755.968, Lie
382.813, -312.5, 60.5469, 497.863, 756.185, Lie
414.063, -324.219, 42.9688, 527.647, 761.176, Lie
380.859, -324.219, 58.5938, 503.592, 761.827, Lie
386.719, -347.656, 60.5469, 523.529, 762.804, Lie
400.391, -312.5, 41.0156, 509.56, 762.695, Lie
398.438, -312.5, 35.1563, 507.587, 762.261, Lie
419.922, -314.453, 27.3438, 525.322, 761.393, Lie
384.766, -337.891, 42.9688, 513.869, 763.129, Lie
416.016, -314.453, 44.9219, 523.419, 763.889, Lie
384.766, -306.641, 58.5938, 495.486, 763.889, Lie
384.766, -326.172, 64.4531, 508.514, 762.37, Lie
386.719, -312.5, 41.0156, 498.889, 762.478, Lie
390.625, -320.313, 58.5938, 508.548, 763.997, Lie
417.969, -332.031, 37.1094, 535.089, 766.927, Lie
380.859, -335.938, 60.5469, 511.443, 767.795, Lie
427.734, -326.172, 23.4375, 538.418, 768.989, Lie
375, -330.078, 48.8281, 501.957, 767.47, Lie
419.922, -335.938, 23.4375, 538.273, 767.144, Lie
388.672, -308.594, 29.2969, 497.146, 765.516, Lie
394.531, -292.969, 42.9688, 493.287, 762.695, Lie
376.953, -285.156, 33.2031, 473.825, 758.898, Lie
406.25, -341.797, 25.3906, 531.516, 757.704, Lie
388.672, -320.313, 44.9219, 505.652, 757.704, Lie
404.297, -347.656, 44.9219, 535.106, 760.525, Lie
367.188, -326.172, 33.2031, 492.257, 758.572, Lie
427.734, -335.938, 33.2031, 544.897, 760.308, Lie
357.422, -330.078, 33.2031, 487.652, 757.27, Lie
400.391, -335.938, 52.7344, 525.307, 759.44, Lie
388.672, -316.406, 41.0156, 502.853, 757.813, Lie
361.328, -333.984, 42.9688, 493.913, 757.704, Lie
406.25, -349.609, 17.5781, 536.26, 757.921, Lie
375, -333.984, 46.875, 504.349, 756.185, Lie
406.25, -343.75, 42.9688, 533.9, 757.053, Lie
365.234, -332.031, 42.9688, 495.467, 754.991, Lie
361.328, -347.656, 39.0625, 502.94, 754.666, Lie
400.391, -355.469, 29.2969, 536.217, 754.991, Lie
361.328, -345.703, 52.7344, 502.842, 756.836, Lie
384.766, -357.422, 33.2031, 526.21, 759.332, Lie
365.234, -335.938, 62.5, 500.156, 763.129, Lie
417.969, -349.609, 27.3438, 545.594, 764.323, Lie
386.719, -353.516, 42.9688, 525.71, 765.951, Lie
357.422, -339.844, 31.25, 494.187, 762.153, Lie
386.719, -359.375, 29.2969, 528.734, 764.865, Lie
369.141, -337.891, 33.2031, 501.535, 761.719, Lie
345.703, -355.469, 44.9219, 497.882, 763.129, Lie
406.25, -357.422, 33.2031, 542.118, 763.563, Lie
375, -349.609, 52.7344, 515.396, 765.299, Lie
398.438, -363.281, 50.7813, 541.576, 769.423, Lie
359.375, -347.656, 48.8281, 502.394, 768.446, Lie
386.719, -353.516, 54.6875, 526.797, 770.616, Lie
365.234, -335.938, 39.0625, 497.771, 767.687, Lie
369.141, -335.938, 64.4531, 503.262, 769.314, Lie
396.484, -347.656, 25.3906, 527.929, 770.508, Lie
367.188, -333.984, 66.4063, 500.781, 769.531, Lie
400.391, -373.047, 25.3906, 547.833, 771.701, Lie
373.047, -335.938, 37.1094, 503.384, 770.074, Lie
404.297, -378.906, 35.1563, 555.213, 773.112, Lie
369.141, -369.141, 44.9219, 523.973, 772.461, Lie
406.25, -345.703, 35.1563, 534.589, 772.678, Lie
353.516, -351.563, 62.5, 502.47, 774.848, Lie
386.719, -353.516, 29.2969, 524.769, 774.523, Lie
347.656, -339.844, 52.7344, 489.019, 774.523, Lie
375, -359.375, 58.5938, 522.694, 777.127, Lie
367.188, -345.703, 54.6875, 507.275, 775.499, Lie
369.141, -343.75, 62.5, 508.267, 775.391, Lie
388.672, -371.094, 39.0625, 538.797, 774.631, Lie
361.328, -333.984, 42.9688, 493.913, 773.655, Lie
394.531, -367.188, 37.1094, 540.239, 773.872, Lie
369.141, -351.563, 66.4063, 514.073, 776.476, Lie
392.578, -376.953, 19.5313, 544.603, 777.561, Lie
361.328, -349.609, 48.8281, 505.142, 777.018, Lie
398.438, -380.859, 25.3906, 551.771, 779.08, Lie
353.516, -355.469, 64.4531, 505.456, 777.669, Lie
386.719, -375, 35.1563, 539.826, 780.49, Lie
361.328, -320.313, 29.2969, 483.752, 774.523, Lie
382.813, -386.719, 46.875, 546.163, 776.367, Lie
345.703, -361.328, 25.3906, 500.713, 773.329, Lie
345.703, -416.016, 9.76563, 540.994, 773.546, Lie
349.609, -359.375, -9.76563, 501.47, 770.725, Lie
353.516, -474.609, 7.8125, 591.852, 776.042, Lie
257.813, -468.75, -1.95313, 534.974, 772.461, Lie
339.844, -390.625, 119.141, 531.297, 777.018, Lie
298.828, -423.828, 175.781, 547.565, 783.854, Lie
224.609, -253.906, 224.609, 406.654, 778.537, Lie
337.891, -181.641, 296.875, 485.075, 782.878, Lie
207.031, -437.5, 283.203, 560.778, 790.039, Lie
144.531, -421.875, 189.453, 484.521, 788.303, Lie
111.328, -455.078, 93.75, 477.786, 781.141, Lie
99.6094, -720.703, -76.1719, 731.531, 788.737, Lie
-37.1094, -505.859, -31.25, 508.18, 775.933, Lie
-5.85938, -511.719, -111.328, 523.722, 767.904, Lie
-23.4375, -503.906, -70.3125, 509.328, 756.836, Lie
-37.1094, -511.719, -56.6406, 516.18, 750.977, Lie
-33.2031, -507.813, -60.5469, 512.486, 739.041, Lie
-44.9219, -490.234, -68.3594, 497.012, 731.879, Lie
-25.3906, -511.719, -80.0781, 518.568, 723.307, Lie
-17.5781, -513.672, -68.3594, 518.499, 716.688, Lie
-27.3438, -486.328, -31.25, 488.098, 700.521, Lie
-56.6406, -472.656, -72.2656, 481.492, 693.468, Lie
-25.3906, -496.094, -62.5, 500.66, 678.711, Lie
-23.4375, -494.141, -66.4063, 499.133, 661.241, Lie
-23.4375, -498.047, -74.2188, 504.092, 655.273, Lie
-25.3906, -501.953, -62.5, 506.466, 642.687, Lie
-17.5781, -515.625, -78.125, 521.806, 625.109, Lie
-17.5781, -501.953, -68.3594, 506.891, 615.777, Lie
-15.625, -500, -60.5469, 503.895, 611.111, Lie
-27.3438, -513.672, -66.4063, 518.668, 595.052, Lie
-37.1094, -498.047, -72.2656, 504.629, 596.897, Lie
-31.25, -496.094, -82.0313, 503.8, 595.812, Lie
-41.0156, -494.141, -78.125, 501.957, 596.68, Lie
-35.1563, -496.094, -72.2656, 502.561, 596.571, Lie
-21.4844, -513.672, -70.3125, 518.907, 596.788, Lie
-33.2031, -501.953, -60.5469, 506.681, 596.354, Lie
-27.3438, -507.813, -58.5938, 511.913, 595.052, Lie
-27.3438, -486.328, -72.2656, 492.428, 594.293, Lie
-13.6719, -507.813, -82.0313, 514.577, 597.548, Lie
