@relation TestSet

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
0.844038, 95.056, 1.285, 0.425149, 91.6323, 82.0842, walk
0.130384, 124.717, 1.24367, 0.464575, 95.155, 84.2493, walk
0.706187, 84.8693, 1.23767, 0.465616, 91.9597, 81.6623, walk
1.00846, 18.5041, 1.23033, 0.464733, 85.5103, 79.1538, walk
0.975602, 14.1129, 1.19967, 0.44138, 82.9973, 79.9948, walk
0.98453, 10.0678, 1.188, 0.438964, 77.24, 78.277, walk
0.977855, 7.49533, 1.19467, 0.436354, 71.3793, 76.3239, walk
0.994535, 6.85137, 1.177, 0.428627, 64.8907, 72.8578, walk
0.985901, 5.72758, 1.17733, 0.428579, 64.631, 73.0404, walk
0.974987, 10.1076, 1.17667, 0.428683, 64.666, 73.0155, walk
0.966488, 4.09303, 1.17667, 0.428683, 64.5213, 73.1266, walk
1.00623, 8.46849, 1.17767, 0.428584, 64.6027, 73.0667, walk
0.975449, 8.15128, 1.178, 0.428528, 64.4783, 73.1572, walk
0.964624, 12.0958, 1.17733, 0.428649, 64.7973, 72.9234, walk
0.992018, 2.07764, 1.17933, 0.428656, 64.5047, 73.1518, walk
0.989596, 3.46954, 1.18267, 0.428493, 64.3697, 73.2569, walk
0.996895, 4.97805, 1.18633, 0.428155, 64.089, 73.458, walk
1.00901, 4.9452, 1.187, 0.428207, 64.2263, 73.3479, walk
1.00175, 1.43283, 1.18767, 0.428258, 64.1067, 73.4466, walk
1.36825, 174.298, 1.20533, 0.439194, 70.876, 77.1775, walk
0.635689, 133.606, 1.198, 0.440556, 75.663, 77.5424, walk
0.554797, 117.828, 1.183, 0.446827, 80.8737, 77.6586, walk
1.2243, 180.902, 1.22967, 0.443016, 85.7873, 85.8377, walk
1.54716, 129.407, 1.267, 0.438073, 87.6643, 87.1379, walk
0.467012, 136.82, 1.20867, 0.395059, 88.8477, 88.8893, walk
0.280357, 159.3, 1.16767, 0.408646, 89.9023, 90.3805, walk
1.48341, 133.87, 1.201, 0.464079, 90.4113, 90.811, walk
1.83927, 130.885, 1.26433, 0.49156, 91.302, 91.3551, walk
0.792654, 168.658, 1.23433, 0.473488, 92.608, 92.5755, walk
0.262488, 154.498, 1.17867, 0.473665, 93.264, 93.1741, walk
1.00846, 18.5041, 1.17867, 0.473665, 89.4553, 93.621, walk
0.975602, 14.1129, 1.208, 0.439397, 83.5413, 92.2118, walk
0.98453, 10.0678, 1.20933, 0.439036, 80.3607, 92.7919, walk
0.977855, 7.49533, 1.20733, 0.439302, 79.9903, 93.0408, walk
0.994535, 6.85137, 1.20767, 0.439224, 79.681, 93.2552, walk
0.985901, 5.72758, 1.208, 0.439154, 79.4213, 93.439, walk
0.974987, 10.1076, 1.20733, 0.439302, 79.4563, 93.414, walk
0.966488, 4.09303, 1.20733, 0.439302, 79.3117, 93.5237, walk
1.00623, 8.46849, 1.20833, 0.439136, 79.393, 93.4641, walk
0.975449, 8.15128, 1.20867, 0.439058, 79.2687, 93.5545, walk
0.964624, 12.0958, 1.208, 0.439222, 79.5877, 93.3212, walk
0.992018, 2.07764, 1.21, 0.43909, 79.295, 93.5461, walk
0.989596, 3.46954, 1.21333, 0.438698, 79.16, 93.6496, walk
0.996895, 4.97805, 1.217, 0.438111, 78.8793, 93.8513, walk
1.00901, 4.9452, 1.21767, 0.438115, 79.0167, 93.7434, walk
1.00175, 1.43283, 1.21833, 0.438118, 78.897, 93.8395, walk
1.87139, 158.37, 1.244, 0.458378, 86.0643, 96.289, walk
0.88278, 164.07, 1.24667, 0.458522, 95.276, 101.402, walk
0.18868, 199.108, 1.21567, 0.489024, 105.638, 107.05, walk
1.26779, 23.9994, 1.22433, 0.500238, 99.8833, 105.89, walk
1.63545, 49.4778, 1.27233, 0.544498, 97.3733, 105.541, walk
1.22597, 210.261, 1.30233, 0.54133, 100.208, 108.243, walk
0.470213, 166.581, 1.26633, 0.538284, 98.167, 105.118, walk
1.27248, 92.7247, 1.27467, 0.547563, 95.9093, 104.172, walk
1.48408, 242.839, 1.32267, 0.555511, 99.391, 110.366, walk
1.38105, 133.466, 1.35633, 0.531065, 98.2607, 109.17, walk
0.428252, 140.868, 1.29867, 0.506897, 100.274, 111.095, walk
1.00846, 18.5041, 1.25833, 0.464852, 95.7207, 111.359, walk
0.975602, 14.1129, 1.25867, 0.464735, 89.8023, 110.508, walk
0.98453, 10.0678, 1.28333, 0.43564, 84.1303, 109.711, walk
0.977855, 7.49533, 1.28133, 0.436247, 83.76, 109.934, walk
0.994535, 6.85137, 1.28167, 0.436112, 83.4507, 110.126, walk
0.985901, 5.72758, 1.282, 0.435985, 83.191, 110.29, walk
0.974987, 10.1076, 1.28133, 0.436247, 83.226, 110.268, walk
0.966488, 4.09303, 1.28133, 0.436247, 83.0813, 110.366, walk
1.00623, 8.46849, 1.28233, 0.43591, 83.1627, 110.313, walk
0.975449, 8.15128, 1.28267, 0.435775, 83.0383, 110.394, walk
0.964624, 12.0958, 1.282, 0.436054, 83.3573, 110.185, walk
0.992018, 2.07764, 1.284, 0.435581, 83.0647, 110.386, walk
0.989596, 3.46954, 1.28733, 0.434618, 82.9297, 110.478, walk
0.996895, 4.97805, 1.291, 0.4334, 82.649, 110.658, walk
1.00901, 4.9452, 1.29167, 0.43329, 82.7863, 110.562, walk
1.00175, 1.43283, 1.29233, 0.43318, 82.6667, 110.648, walk
1.36158, 168.826, 1.328, 0.46685, 91.696, 115.105, walk
1.81268, 202.8, 1.365, 0.500398, 100.047, 117.741, walk
0.995088, 227.478, 1.37467, 0.500498, 108.978, 120.091, walk
0.602163, 150.6, 1.33767, 0.49613, 109.756, 120.897, walk
1.15763, 121.33, 1.35433, 0.503267, 106.316, 117.314, walk
1.45444, 203.854, 1.409, 0.473993, 106.077, 116.9, walk
1.24924, 130.096, 1.39933, 0.464915, 111.418, 117.323, walk
0.345977, 143.178, 1.336, 0.446524, 116.77, 119.216, walk
0.684836, 126.826, 1.31533, 0.444468, 115.496, 118.057, walk
1.54195, 168.067, 1.37433, 0.486324, 116.814, 119.56, walk
1.60779, 285.273, 1.38633, 0.505671, 126.337, 129.378, walk
1.00846, 18.5041, 1.35533, 0.488574, 115.755, 124.293, walk
0.975602, 14.1129, 1.34367, 0.49035, 109.819, 124.475, walk
0.98453, 10.0678, 1.358, 0.47684, 102.571, 123.311, walk
0.977855, 7.49533, 1.356, 0.477707, 102.2, 123.565, walk
0.994535, 6.85137, 1.35633, 0.477532, 101.891, 123.782, walk
0.985901, 5.72758, 1.35667, 0.477363, 101.631, 123.967, walk
0.974987, 10.1076, 1.356, 0.477707, 101.666, 123.942, walk
0.966488, 4.09303, 1.356, 0.477707, 101.522, 124.051, walk
1.00623, 8.46849, 1.357, 0.477243, 101.603, 123.991, walk
0.975449, 8.15128, 1.35733, 0.477067, 101.479, 124.082, walk
0.964624, 12.0958, 1.35667, 0.477426, 101.798, 123.849, walk
0.992018, 2.07764, 1.35867, 0.476681, 101.505, 124.071, walk
0.989596, 3.46954, 1.362, 0.475278, 101.37, 124.173, walk
0.996895, 4.97805, 1.36567, 0.473587, 101.089, 124.375, walk
1.00901, 4.9452, 1.36633, 0.473381, 101.227, 124.269, walk
1.00175, 1.43283, 1.367, 0.473175, 101.107, 124.363, walk
0.622093, 108.746, 1.35633, 0.480371, 106.681, 123.787, walk
1.20437, 139.405, 1.379, 0.489825, 114.105, 124.286, walk
2.00771, 178.593, 1.41967, 0.525138, 121.818, 124.259, walk
1.14254, 80.8278, 1.39467, 0.501376, 116.511, 120.813, walk
0.292233, 133.063, 1.33, 0.500387, 115.317, 119.581, walk
1.08701, 116.58, 1.33533, 0.503228, 112.442, 116.838, walk
2.01559, 136.332, 1.40933, 0.584545, 110.141, 114.851, walk
1.03547, 201.976, 1.38833, 0.58108, 113.695, 118.563, walk
0.789557, 210.04, 1.36233, 0.573211, 112.105, 116.278, walk
1.58382, 31.6438, 1.38, 0.59123, 107.035, 115.732, walk
1.27851, 202.691, 1.42567, 0.578122, 108.862, 118.164, walk
1.43087, 61.6841, 1.44033, 0.574227, 104.888, 116.862, walk
1.00846, 18.5041, 1.39433, 0.536741, 96.6163, 113.516, walk
0.975602, 14.1129, 1.35233, 0.508066, 84.1893, 100.022, walk
0.98453, 10.0678, 1.35, 0.509012, 83.9927, 100.148, walk
0.977855, 7.49533, 1.35067, 0.508697, 83.7337, 100.323, walk
0.994535, 6.85137, 1.35067, 0.508697, 83.5097, 100.478, walk
0.985901, 5.72758, 1.35067, 0.508697, 83.4237, 100.54, walk
0.974987, 10.1076, 1.35033, 0.508858, 83.509, 100.48, walk
0.966488, 4.09303, 1.35, 0.509012, 83.4, 100.562, walk
1.00623, 8.46849, 1.35167, 0.508272, 83.3603, 100.59, walk
0.975449, 8.15128, 1.35167, 0.508272, 83.466, 100.51, walk
0.964624, 12.0958, 1.34967, 0.509179, 83.5947, 100.421, walk
0.992018, 2.07764, 1.353, 0.507925, 83.3867, 100.581, walk
0.989596, 3.46954, 1.357, 0.506308, 83.0383, 100.832, walk
0.996895, 4.97805, 1.35667, 0.506408, 83.179, 100.723, walk
1.00901, 4.9452, 1.35733, 0.506227, 83.2433, 100.674, walk
1.00175, 1.43283, 1.35833, 0.505945, 83.056, 100.82, walk
1.04163, 122.733, 1.36133, 0.505442, 89.3923, 101.832, walk
0.764853, 169.722, 1.35433, 0.508656, 97.9133, 104.801, walk
1.03875, 125.942, 1.381, 0.504039, 97.6483, 104.617, walk
1.65436, 269.114, 1.40167, 0.536942, 104.654, 119.262, walk
1.24555, 171.837, 1.37333, 0.502177, 104.627, 119.234, walk
1.05494, 116.857, 1.36967, 0.501494, 106.258, 119.754, walk
1.16662, 154.979, 1.41433, 0.471944, 106.521, 120.017, walk
0.936696, 117.961, 1.405, 0.469359, 104.933, 119.301, walk
0.936696, 117.961, 1.349, 0.351628, 103.569, 118.704, walk
0.932416, 59.8646, 1.4, 0, 92.57, 0, active
1.76329, 229.563, 1.95, 0.55, 231.08, 138.51, active
1.29159, 193.406, 1.86, 0.466762, 264.277, 122.45, active
1.02494, 245.294, 1.7975, 0.418472, 297.12, 120.339, active
1.08227, 111.868, 1.796, 0.374305, 268.144, 122.244, active
1.00305, 102.34, 1.76833, 0.347247, 245.797, 122.271, active
1.04924, 90.7951, 1.74286, 0.327489, 231.016, 118.85, active
1.0023, 104.689, 1.705, 0.322296, 219.259, 115.443, active
0.994837, 107.714, 1.66556, 0.323698, 214.401, 109.705, active
0.905759, 117.267, 1.625, 0.33031, 212.151, 104.294, active
1.0025, 112.178, 1.60636, 0.320405, 207.399, 100.569, active
1.08425, 136.695, 1.5975, 0.30817, 206.592, 96.3248, active
1.1212, 112.069, 1.58923, 0.297463, 203.693, 93.0893, active
0.886228, 56.8396, 1.56714, 0.2975, 194.698, 95.3862, active
1.09745, 77.8112, 1.57067, 0.287714, 190.575, 93.4343, active
0.88295, 107.73, 1.56125, 0.280955, 187.949, 91.037, active
1.36733, 95.8877, 1.56118, 0.272567, 184.955, 89.1275, active
1.15326, 107.473, 1.56, 0.264932, 182.737, 87.0976, active
0.83863, 59.2862, 1.54053, 0.270778, 178.021, 87.1044, active
0.816333, 68.1824, 1.5215, 0.276646, 173.873, 86.8024, active
0.95572, 112.341, 1.52143, 0.269979, 174.493, 84.7559, active
1.1637, 172.391, 1.51591, 0.264981, 175.342, 82.8984, active
1.31244, 59.6373, 1.52348, 0.261577, 171.826, 82.7362, active
0.822982, 37.6731, 1.49708, 0.28565, 166.34, 85.1598, active
0.470532, 101.031, 1.4612, 0.330507, 166.504, 83.4431, active
0.932416, 59.8646, 1.45885, 0.324302, 163.66, 83.0488, active
1.76329, 229.563, 1.49741, 0.374083, 171.287, 90.3001, active
1.03039, 148.021, 1.49714, 0.367344, 174.141, 89.9039, active
0.669104, 236.08, 1.47207, 0.384568, 179.392, 92.608, active
1.1661, 134.891, 1.47767, 0.379304, 180.588, 91.2787, active
1.13278, 211.796, 1.48433, 0.379637, 189.586, 95.3719, active
1.54276, 338.358, 1.45667, 0.331847, 195.006, 109.083, active
1.56697, 229.628, 1.48467, 0.381267, 195.922, 110.328, active
1.17414, 122.452, 1.49767, 0.391822, 188.374, 103.968, active
1.08637, 117.71, 1.49133, 0.388568, 189.23, 103.772, active
1.06344, 128.484, 1.488, 0.387792, 191.209, 103.266, active
1.0632, 131.94, 1.48567, 0.387382, 194.013, 103.043, active
1.07131, 91.059, 1.49067, 0.387728, 193.861, 103.13, active
0.886228, 56.8396, 1.48833, 0.388777, 190.602, 105.182, active
1.09745, 77.8112, 1.50033, 0.387096, 188.633, 105.691, active
0.88295, 107.73, 1.50033, 0.387096, 188.256, 105.813, active
1.36733, 95.8877, 1.50233, 0.387244, 186.234, 106.192, active
1.15326, 107.473, 1.504, 0.387295, 185.438, 106.408, active
0.83863, 59.2862, 1.501, 0.389361, 185.95, 105.924, active
0.816333, 68.1824, 1.48567, 0.39341, 184.691, 106.769, active
0.95572, 112.341, 1.489, 0.393263, 185.969, 106.558, active
1.1637, 172.391, 1.48367, 0.393349, 187.839, 106.175, active
1.31244, 59.6373, 1.48867, 0.394983, 186.154, 107.237, active
0.822982, 37.6731, 1.47867, 0.40606, 184.389, 109.172, active
0.470532, 101.031, 1.46, 0.432304, 186.901, 107.948, active
0.932416, 59.8646, 1.456, 0.432285, 183.757, 109.268, active
1.76329, 229.563, 1.49267, 0.470906, 189.638, 114.25, active
0.99, 100.622, 1.48, 0.470539, 191.782, 113.041, active
1.02879, 47.8954, 1.49033, 0.460771, 192.792, 111.811, active
0.894707, 101.894, 1.51067, 0.433697, 192.913, 111.789, active
0.858487, 125.19, 1.49933, 0.440824, 196.208, 110.229, active
1.04422, 53.751, 1.468, 0.400112, 186.703, 107.119, active
0.864696, 141.517, 1.45667, 0.404123, 186.176, 106.839, active
1.07266, 232.239, 1.48167, 0.383546, 187.176, 108.278, active
1.19105, 50.1448, 1.49233, 0.392154, 182.478, 110.003, active
1.11131, 80.5934, 1.491, 0.391853, 174.061, 105.472, active
1.26641, 56.0975, 1.492, 0.392347, 159.15, 83.0174, active
0.886228, 56.8396, 1.45067, 0.344238, 149.803, 75.5326, active
1.09745, 77.8112, 1.438, 0.330509, 148.591, 75.5032, active
0.88295, 107.73, 1.432, 0.329144, 147.613, 75.3067, active
1.36733, 95.8877, 1.433, 0.329486, 145.734, 74.8424, active
1.15326, 107.473, 1.43367, 0.329681, 143.02, 73.3271, active
0.83863, 59.2862, 1.42033, 0.331175, 141.71, 73.8539, active
0.816333, 68.1824, 1.41633, 0.333561, 142.287, 73.4183, active
0.95572, 112.341, 1.413, 0.332006, 144.089, 73.8267, active
1.1637, 172.391, 1.41233, 0.332011, 145.575, 74.349, active
1.31244, 59.6373, 1.41667, 0.334747, 144.157, 74.9023, active
0.822982, 37.6731, 1.395, 0.346879, 140.661, 77.1916, active
0.470532, 101.031, 1.37533, 0.373637, 143.238, 76.8512, active
0.932416, 59.8646, 1.38333, 0.371504, 143.155, 76.9047, active
1.76329, 229.563, 1.416, 0.421771, 149.244, 86.7327, active
0.820975, 153.135, 1.40867, 0.423893, 149.698, 86.9962, active
0.975961, 81.5137, 1.39467, 0.421297, 150.773, 86.505, active
1.2302, 99.758, 1.41567, 0.411199, 153.363, 84.2894, active
1.06245, 63.5049, 1.43433, 0.385666, 151.026, 84.7545, active
0.966644, 48.9305, 1.425, 0.38975, 150.731, 84.9726, active
0.968349, 74.794, 1.38667, 0.334817, 141.939, 74.9243, active
1.03798, 28.4744, 1.38967, 0.334519, 138.059, 76.9357, active
0.641327, 109.019, 1.378, 0.346808, 141.851, 76.3109, active
1.03034, 192.067, 1.37767, 0.346974, 145.251, 79.8593, active
0.983921, 40.7418, 1.39067, 0.342101, 140.493, 81.2069, active
1.36532, 14.8442, 1.40167, 0.352516, 138.335, 83.4969, active
1.01203, 71.5861, 1.414, 0.349958, 133.964, 81.7154, active
0.770844, 115.348, 1.39933, 0.3544, 127.243, 70.6874, active
0.886228, 56.8396, 1.37667, 0.339238, 127.358, 70.6037, active
1.09745, 77.8112, 1.37867, 0.340487, 128.119, 70.5357, active
0.88295, 107.73, 1.36933, 0.33535, 130.243, 70.1591, active
1.36733, 95.8877, 1.37867, 0.336628, 132.219, 69.4847, active
1.15326, 107.473, 1.376, 0.335018, 132.626, 69.5228, active
0.83863, 59.2862, 1.36833, 0.336552, 130.777, 69.8109, active
0.816333, 68.1824, 1.355, 0.336618, 129.378, 70.0913, active
0.95572, 112.341, 1.35433, 0.336271, 130.774, 70.8023, active
1.1637, 172.391, 1.36133, 0.33496, 134.108, 71.3044, active
1.31244, 59.6373, 1.379, 0.33784, 134.089, 71.3152, active
0.822982, 37.6731, 1.358, 0.347854, 129.198, 72.5465, active
0.470532, 101.031, 1.33133, 0.373343, 128.44, 71.9911, active
0.932416, 59.8646, 1.32167, 0.367642, 128.376, 72.022, active
1.76329, 229.563, 1.37533, 0.415152, 139.357, 82.1384, active
0.789494, 129.098, 1.39033, 0.394483, 139.362, 82.1401, active
0.996845, 93.5572, 1.38333, 0.396109, 140.897, 81.6803, active
1.21774, 53.7614, 1.35233, 0.339909, 131.22, 70.4366, active
1.03359, 49.0599, 1.35133, 0.340458, 126.338, 70.1062, active
0.991564, 86.4653, 1.35833, 0.340872, 126.635, 70.1262, active
1.1229, 46.5512, 1.362, 0.343175, 125.378, 70.6086, active
0.761183, 118.447, 1.354, 0.35051, 127.698, 70.89, active
1.18491, 169.828, 1.36067, 0.347888, 133.86, 74.7299, active
0.881192, 98.8174, 1.36133, 0.347886, 134.552, 74.5628, active
1.38054, 54.4193, 1.37833, 0.361553, 135.871, 73.2603, active
0.970876, 25.9804, 1.39733, 0.348013, 130.82, 74.9574, active
0.886228, 56.8396, 1.4, 0.346795, 124.21, 70.4679, active
1.09745, 77.8112, 1.40567, 0.348948, 127.015, 69.0672, active
0.88295, 107.73, 1.39, 0.337204, 131.312, 66.2058, active
1.36733, 95.8877, 1.39133, 0.337794, 132.405, 66.0205, active
1.15326, 107.473, 1.40667, 0.33373, 132.079, 65.9332, active
0.83863, 59.2862, 1.40367, 0.335256, 132.591, 65.5681, active
0.816333, 68.1824, 1.38833, 0.33553, 131.332, 65.9129, active
0.95572, 112.341, 1.39167, 0.336324, 132.609, 66.6026, active
1.1637, 172.391, 1.38633, 0.334878, 134.48, 67.483, active
1.31244, 59.6373, 1.39133, 0.338238, 132.795, 67.8287, active
0.822982, 37.6731, 1.38133, 0.348327, 131.03, 69.5063, active
0.470532, 101.031, 1.36267, 0.373764, 133.542, 69.5231, active
0.932416, 59.8646, 1.35867, 0.372699, 130.397, 69.171, active
1.76329, 229.563, 1.39533, 0.425353, 136.278, 80.7827, active
0.860058, 125.671, 1.37667, 0.424298, 138.608, 80.5511, active
1.01124, 107.356, 1.38567, 0.416675, 143.247, 78.7355, active
1.26056, 74.1575, 1.415, 0.390485, 140.704, 79.0479, active
1.13164, 64.3918, 1.40833, 0.392387, 141.153, 78.8114, active
1.07499, 51.6558, 1.37233, 0.336082, 131.391, 67.1922, active
1.04671, 39.9295, 1.38733, 0.33137, 127.945, 67.7436, active
0.926553, 55.0623, 1.38533, 0.332733, 125.456, 68.6697, active
0.836481, 61.4105, 1.36867, 0.335576, 126.293, 68.2534, active
1.0824, 141.836, 1.36967, 0.334967, 130.017, 67.5961, active
1.13472, 28.8632, 1.373, 0.336543, 126.929, 69.3608, active
0.886228, 56.8396, 1.36133, 0.333484, 126.849, 69.4158, active
1.09745, 77.8112, 1.38467, 0.326198, 125.613, 68.9666, active
0.88295, 107.73, 1.388, 0.326031, 121.613, 63.8485, active
1.36733, 95.8877, 1.39433, 0.327462, 121.962, 63.9033, active
1.15326, 107.473, 1.382, 0.31452, 124.063, 63.5906, active
0.83863, 59.2862, 1.37433, 0.316298, 126.077, 61.5894, active
0.816333, 68.1824, 1.37033, 0.318219, 126.654, 61.214, active
0.95572, 112.341, 1.367, 0.316103, 128.456, 62.158, active
1.1637, 172.391, 1.36633, 0.316011, 129.942, 63.1464, active
1.31244, 59.6373, 1.37067, 0.319509, 128.524, 63.4484, active
0.822982, 37.6731, 1.349, 0.329184, 125.028, 65.3039, active
0.470532, 101.031, 1.32933, 0.354729, 127.605, 65.5189, active
0.932416, 59.8646, 1.33733, 0.353524, 127.522, 65.5618, active
1.76329, 229.563, 1.37, 0.409707, 133.611, 78.0832, active
0.705762, 252.317, 1.361, 0.411909, 136.93, 82.5325, active
2.81514, 123.821, 1.448, 0.668144, 140.139, 82.6908, active
0.214009, 241.427, 1.43033, 0.689335, 147.688, 83.5533, active
0.730479, 256.154, 1.44633, 0.675305, 152.422, 88.5793, active
1.54392, 131.033, 1.47733, 0.693565, 155.334, 87.9979, active
0.257294, 224.176, 1.40733, 0.692791, 152.995, 83.0668, active
0.409145, 255.827, 1.39033, 0.705528, 157.718, 87.4902, active
2.83415, 225.179, 1.491, 0.863293, 163.102, 93.4243, active
0.298329, 242.052, 1.45767, 0.882174, 169.133, 94.6094, active
0.59, 250.639, 1.44533, 0.888256, 174.581, 95.5204, active
1.74806, 117.497, 1.489, 0.91765, 176.922, 93.9413, active
0.304959, 212.601, 1.45433, 0.93604, 183.31, 92.7696, active
0.321559, 255.848, 1.43267, 0.950705, 191.582, 92.8252, active
2.84035, 243.654, 1.539, 1.07453, 200.86, 97.4392, active
0.293087, 215.836, 1.514, 1.09118, 204.067, 98.019, active
0.62458, 251.025, 1.493, 1.09577, 211.835, 94.1042, active
1.48115, 122.589, 1.53167, 1.10797, 213.946, 91.7539, active
0.335261, 239.599, 1.49567, 1.12197, 219.703, 91.9028, active
0.368782, 260.082, 1.463, 1.13785, 225.802, 93.0444, active
2.82871, 280.624, 1.54567, 1.22838, 234.717, 96.8483, active
0.353412, 227.563, 1.51267, 1.24132, 239.173, 95.688, active
0.95462, 255.296, 1.52267, 1.23989, 246.186, 92.3791, active
0.188414, 229.428, 1.49367, 1.25807, 253.478, 88.7248, active
0.310644, 261.188, 1.46, 1.27037, 259.134, 89.7033, active
2.72654, 128.749, 1.54867, 1.35322, 260.029, 89.1729, active
0.276767, 205.004, 1.50767, 1.36688, 264.737, 83.8799, active
0.490306, 248.457, 1.49867, 1.37179, 272.539, 72.7802, active
1.80782, 139.998, 1.57533, 1.38365, 273.637, 71.4678, active
0.31209, 248.516, 1.546, 1.39632, 280.141, 63.0799, active
0.349142, 253.448, 1.479, 1.39716, 278.042, 61.0846, active
2.85944, 175.565, 1.58867, 1.49141, 277.819, 61.0429, active
0.237065, 181.984, 1.45867, 1.41755, 279.037, 59.642, active
2.04375, 264.663, 1.54033, 1.42247, 281.781, 60.8892, active
1.27299, 187.193, 1.57133, 1.42223, 281.372, 60.7229, active
0.224944, 263.134, 1.50367, 1.43278, 287.565, 59.524, active
1.44212, 251.167, 1.556, 1.42013, 287.033, 59.4869, active
2.23224, 135.779, 1.65233, 1.45105, 283.571, 61.2741, active
0.156844, 193.259, 1.52033, 1.39411, 279.73, 61.1728, active
2.12725, 345.981, 1.605, 1.40544, 287.573, 73.8395, active
0.814494, 222.814, 1.62, 1.39948, 289.866, 74.3091, active
0.270924, 261.874, 1.541, 1.40148, 296.977, 70.3982, active
2.48805, 198.934, 1.655, 1.44726, 296.043, 71.081, active
1.28039, 142.693, 1.70767, 1.43221, 293.027, 72.2437, active
0.294109, 222.81, 1.578, 1.37001, 288.143, 70.9573, active
2.33144, 353.553, 1.68567, 1.4021, 295.941, 80.5472, active
0.537401, 221.309, 1.67933, 1.40583, 297.633, 80.645, active
0.292746, 262.436, 1.61233, 1.41585, 305.02, 75.9823, active
1.93383, 270.97, 1.70533, 1.43387, 309.155, 79.2052, active
0.967316, 207.794, 1.74167, 1.41503, 306.464, 79.7675, active
0.418927, 250.717, 1.62467, 1.36436, 302.092, 77.8457, active
1.61474, 231.411, 1.687, 1.35654, 301.887, 77.9153, active
1.27299, 187.193, 1.70433, 1.35723, 301.776, 77.9153, active
0.224944, 263.134, 1.70467, 1.35689, 303.505, 78.7355, active
1.44212, 251.167, 1.75333, 1.33923, 301.068, 78.1846, active
2.23224, 135.779, 1.735, 1.311, 300.475, 78.8625, active
0.156844, 193.259, 1.727, 1.31946, 300.14, 79.1574, active
2.12725, 345.981, 1.807, 1.32267, 308.009, 87.4879, active
0.328786, 261.701, 1.72667, 1.32702, 312.489, 85.4322, active
2.80907, 241.561, 1.845, 1.37167, 314.766, 85.6506, active
0.280357, 239.374, 1.84333, 1.37335, 314.071, 85.7983, active
0.994284, 255.288, 1.74533, 1.28825, 315.254, 85.6483, active
1.2798, 194.61, 1.80033, 1.26464, 317.09, 84.3226, active
0.361939, 259.311, 1.72467, 1.26987, 317.008, 84.2926, active
2.15944, 223.124, 1.76033, 1.29221, 316.589, 84.4064, active
2.21957, 123.394, 1.87133, 1.30496, 310.669, 86.9413, active
0.128452, 221.123, 1.81267, 1.33834, 310.24, 87.1061, active
2.24232, 354.024, 1.80633, 1.33072, 320.779, 92.3647, active
0.601082, 331.916, 1.82933, 1.30889, 331.134, 98.3406, active
1.27299, 187.193, 1.79567, 1.29069, 324.129, 92.6472, active
0.224944, 263.134, 1.763, 1.31549, 325.044, 92.9176, active
1.44212, 251.167, 1.81667, 1.28975, 322.484, 92.9696, active
2.23224, 135.779, 1.80433, 1.2716, 321.531, 94.0446, active
0.156844, 193.259, 1.743, 1.30181, 321.664, 93.906, active
2.12725, 345.981, 1.83133, 1.29554, 330.802, 98.3753, active
0.273679, 257.94, 1.72233, 1.27449, 325.292, 93.111, active
2.35502, 228.25, 1.83, 1.32411, 325.259, 93.1106, active
0.782304, 185.116, 1.85433, 1.30472, 321.749, 93.6162, active
0.412311, 231.684, 1.76133, 1.29563, 316.11, 92.0323, active
1.66199, 256.621, 1.79767, 1.30389, 318.225, 91.2337, active
0.46594, 253.031, 1.805, 1.29734, 320.695, 90.9877, active
0.361525, 261.201, 1.73933, 1.3143, 323.267, 90.6805, active
2.70681, 306.493, 1.80367, 1.37194, 329.603, 95.365, active
0.399249, 181.04, 1.81433, 1.36141, 324.267, 97.6459, active
0.88227, 254.107, 1.79267, 1.36393, 325.247, 97.3787, active
1.29484, 189.194, 1.74633, 1.32794, 327.735, 95.1307, active
0.269444, 256.918, 1.751, 1.32281, 330.77, 93.2597, active
1.27299, 187.193, 1.71733, 1.30278, 323.765, 87.2061, active
0.224944, 263.134, 1.711, 1.30918, 324.697, 87.4998, active
1.44212, 251.167, 1.641, 1.23523, 322.28, 87.6036, active
2.23224, 135.779, 1.74333, 1.25844, 319.494, 90.0157, active
0.156844, 193.259, 1.70133, 1.28723, 316.298, 91.575, active
2.12725, 345.981, 1.73367, 1.3076, 323.897, 97.6967, active
2.08038, 250.059, 1.80767, 1.30075, 321.766, 97.8778, active
2.18241, 167.285, 1.82067, 1.31527, 319.716, 99.2066, active
0.159374, 218.763, 1.70833, 1.29976, 321.755, 97.0875, active
2.09335, 274.681, 1.79167, 1.28104, 326.246, 97.7313, active
0.95, 228.103, 1.73267, 1.24966, 320.023, 91.0126, active
0.334813, 270.073, 1.71933, 1.26046, 315.242, 82.9339, active
2.48413, 261.196, 1.78667, 1.32641, 316.718, 83.0465, active
1.62631, 145.79, 1.863, 1.30437, 312.875, 83.3568, active
0.152971, 253.568, 1.80333, 1.3386, 313.756, 83.1808, active
0.955092, 356.515, 1.73233, 1.30219, 325.212, 90.3844, active
0.458912, 261.116, 1.749, 1.28583, 330.444, 89.0024, active
0.300998, 260.881, 1.661, 1.28617, 324.504, 82.509, active
1.27299, 187.193, 1.715, 1.26551, 323.281, 82.5886, active
