@relation TestSet

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
1.10041, 105.477, 1.6425, 0.106037, 228.605, 51.5677, active
0.108167, 220.455, 1.4625, 0.499744, 235.019, 55.1757, active
2.18186, 302.874, 1.67625, 0.77081, 258.546, 97.9216, active
1.81168, 152.294, 1.79125, 0.818038, 249.079, 97.6517, active
0.310644, 253.794, 1.63375, 0.928506, 260.474, 98.9873, active
0.30249, 257.387, 1.46375, 0.998849, 281.423, 91.6848, active
1.99281, 256.716, 1.6, 1.09429, 294.6, 89.8554, active
0.325269, 210.091, 1.4575, 1.15248, 294.382, 89.942, active
0.556237, 240.018, 1.38625, 1.16581, 306.743, 74.684, active
1.6755, 114.429, 1.70875, 1.14135, 288.919, 92.1293, active
0.148997, 199.301, 1.3325, 1.07186, 254.966, 59.8655, active
2.19565, 354.495, 1.42625, 1.19711, 293.364, 105.459, active
0.911866, 130.927, 1.53125, 1.14431, 272.707, 115.514, active
0.133791, 251.63, 1.49375, 1.18274, 268.31, 114.235, active
2.13394, 238.38, 1.52375, 1.21826, 262.588, 112.225, active
2.34651, 90.267, 1.9075, 1.31502, 247.934, 119.316, active
1.0017, 62.3413, 1.96, 1.28253, 226.692, 131.815, active
0.939415, 62.5161, 1.7875, 1.25723, 221.791, 135.444, active
0.870976, 63.6362, 1.9075, 1.14246, 207.005, 142.384, active
1.01868, 34.7691, 1.6825, 1.02297, 148.112, 83.6014, active
1.10842, 38.153, 1.70125, 1.01733, 136.257, 89.4881, active
1.01632, 87.0574, 1.84625, 0.859112, 118.265, 69.8131, active
0.94308, 102.657, 1.6425, 0.733583, 104.231, 40.5872, active
0.984327, 102.884, 1.39, 0.105119, 107.091, 43.7347, active
0.866487, 80.7845, 1.39, 0.105119, 112.867, 42.6089, active
1.06108, 82.0931, 1.415, 0.120104, 111.305, 43.0701, active
1.02279, 67.3871, 1.46375, 0.0902687, 112.769, 42.5187, active
1.11077, 87.4959, 1.4875, 0.111327, 124.047, 37.2828, active
1.22283, 83.3993, 1.5165, 0.129173, 135.181, 25.4702, active
0.108167, 220.455, 1.3715, 0.466847, 153.319, 56.6834, active
2.18186, 302.874, 1.59775, 0.773444, 192.056, 122.536, active
1.81168, 152.294, 1.719, 0.83039, 198.96, 122.288, active
0.310644, 253.794, 1.61025, 0.924535, 222.361, 123.736, active
0.30249, 257.387, 1.47275, 0.999089, 250.901, 116.787, active
1.99281, 256.716, 1.62775, 1.09385, 279.195, 103.943, active
0.325269, 210.091, 1.48275, 1.15513, 293.301, 91.7117, active
0.556237, 240.018, 1.38625, 1.16581, 306.743, 74.684, active
1.6755, 114.429, 1.70875, 1.14135, 288.919, 92.1293, active
0.148997, 199.301, 1.3325, 1.07186, 254.966, 59.8655, active
2.19565, 354.495, 1.42625, 1.19711, 293.364, 105.459, active
0.911866, 130.927, 1.53125, 1.14431, 272.707, 115.514, active
0.133791, 251.63, 1.49375, 1.18274, 268.31, 114.235, active
2.13394, 238.38, 1.52375, 1.21826, 262.588, 112.225, active
2.34651, 90.267, 1.9075, 1.31502, 247.934, 119.316, active
0.610819, 91.7108, 1.90625, 1.31596, 234.246, 124.641, active
1.04924, 92.7442, 1.74125, 1.28214, 231.654, 126.671, active
0.921195, 67.0959, 1.87875, 1.16528, 217.739, 134.348, active
0.990858, 65.4733, 1.6525, 1.04243, 162.357, 73.3844, active
1.09659, 60.6137, 1.6925, 1.03463, 155.01, 77.4228, active
0.964417, 57.5923, 1.845, 0.876869, 131.32, 60.8347, active
1.01696, 51.7519, 1.62625, 0.75939, 107.063, 22.206, active
0.97067, 26.9102, 1.34, 0.19352, 94.4812, 27.5087, active
0.936536, 15.4798, 1.3875, 0.111327, 80.2525, 30.169, active
0.96902, 37.4443, 1.36125, 0.122417, 72.4338, 25.5244, active
0.951893, 10.7247, 1.375, 0.123187, 62.1575, 29.7522, active
1.22283, 83.3993, 1.404, 0.16122, 69.4075, 39.4121, active
1.57892, 106.806, 1.50775, 0.385014, 80.965, 53.9874, active
0.145602, 251.904, 1.3615, 0.576542, 105.518, 88.9522, active
1.75568, 324.842, 1.544, 0.736951, 160.281, 164.371, active
1.14708, 90.9939, 1.604, 0.732541, 173.084, 158.382, active
0.196469, 252.079, 1.48275, 0.845975, 206.735, 151.82, active
1.66928, 253.526, 1.629, 0.887999, 237.689, 144.124, active
2.54951, 102.016, 1.90525, 1.10127, 254.274, 123.712, active
0.41497, 254.303, 1.78125, 1.17188, 276.139, 117.011, active
0.346699, 251.015, 1.53375, 1.21084, 288.822, 111.296, active
2.28906, 86.4659, 1.93875, 1.24505, 267.556, 123.956, active
0.60803, 212.265, 1.715, 1.23818, 237.614, 78.3634, active
0.155885, 259.583, 1.52625, 1.32872, 262.615, 75.8606, active
1.75414, 247.937, 1.84625, 1.30778, 268.632, 79.9329, active
0.198997, 251.454, 1.59, 1.37524, 265.365, 78.7314, active
2.30569, 252.701, 1.56, 1.33213, 295.25, 73.523, active
1.45396, 77.8276, 1.74, 1.30068, 272.059, 90.6545, active
0.222261, 216.839, 1.725, 1.31573, 271.363, 90.5986, active
0.294279, 258.784, 1.355, 1.18556, 297.22, 72.2563, active
1.79399, 171.818, 1.59375, 1.27308, 294.387, 73.0471, active
0.621048, 256.653, 1.69125, 1.19383, 292.774, 72.1051, active
0.226716, 251.217, 1.37125, 1.17526, 285.586, 69.6222, active
1.15404, 366.064, 1.54125, 1.11037, 324.561, 123.64, active
0.985546, 136.088, 1.2925, 0.860999, 300.108, 128.217, active
0.23, 251.646, 1.06375, 0.848454, 319.915, 111.611, active
0.755381, 252.852, 1.17375, 0.80607, 322.95, 110.708, active
2.32448, 80.7863, 1.53625, 1.03977, 297.938, 127.612, active
0.247184, 252.347, 1.2275, 0.958459, 301.319, 127.03, active
0.407554, 224.718, 1.1625, 0.986861, 294.725, 126.766, active
2.06942, 51.3713, 1.50125, 1.09834, 269.306, 145.228, active
0.431393, 200.13, 1.37, 1.12906, 223.95, 77.1763, active
0.200998, 253.053, 1.23625, 1.17869, 237.647, 79.784, active
2.0141, 238.817, 1.61, 1.29412, 246.274, 88.1325, active
1.24824, 256.914, 1.70625, 1.29166, 250.364, 91.2574, active
0.148997, 199.301, 1.30875, 1.19494, 260.175, 81.4688, active
2.19565, 354.495, 1.66625, 1.29612, 289.509, 120.345, active
0.911866, 130.927, 1.76625, 1.23234, 273.245, 129.421, active
0.133791, 251.63, 1.40875, 1.22871, 298.841, 107.346, active
2.13394, 238.38, 1.70875, 1.29788, 305.127, 104.69, active
2.34651, 90.267, 2.1125, 1.31161, 285.139, 118.071, active
0.591523, 234.181, 1.79625, 1.29202, 271.971, 115.078, active
1.68642, 122.692, 1.875, 1.32151, 250.391, 117.728, active
0.283019, 257.95, 1.89625, 1.29585, 266.095, 119.439, active
0.229129, 268.577, 1.53375, 1.26614, 244.165, 78.9723, active
1.94283, 208.191, 1.765, 1.36892, 270.059, 76.6742, active
0.746056, 245.632, 1.88875, 1.25952, 268.55, 76.4576, active
0.33, 250.934, 1.56125, 1.25561, 267.414, 76.3116, active
1.16034, 369.233, 1.32, 1.00735, 325.645, 121.626, active
0.662193, 174.159, 1.3625, 0.990275, 325.517, 121.703, active
0.28178, 258.3, 1.09, 0.896772, 347.817, 104.576, active
2.38455, 183.922, 1.515, 1.21391, 341.31, 106.83, active
1.81397, 83.3993, 1.835, 1.2073, 315.109, 125.452, active
0.108167, 220.455, 1.46125, 1.20207, 306.822, 124.811, active
2.18186, 302.874, 1.72, 1.32579, 332.536, 136.131, active
1.81168, 152.294, 1.98125, 1.24958, 325.721, 140.231, active
0.310644, 253.794, 1.835, 1.34573, 288.897, 92.0886, active
0.30249, 257.387, 1.755, 1.40421, 297.666, 91.4343, active
1.99281, 256.716, 2.04875, 1.34722, 296.31, 90.8904, active
0.325269, 210.091, 1.6375, 1.25169, 293.301, 91.7117, active
0.556237, 240.018, 1.38625, 1.16581, 306.743, 74.684, active
1.6755, 114.429, 1.70875, 1.14135, 288.919, 92.1293, active
0.148997, 199.301, 1.3325, 1.07186, 254.966, 59.8655, active
2.19565, 354.495, 1.42625, 1.19711, 293.364, 105.459, active
0.911866, 130.927, 1.53125, 1.14431, 272.707, 115.514, active
0.133791, 251.63, 1.49375, 1.18274, 268.31, 114.235, active
2.13394, 238.38, 1.52375, 1.21826, 262.588, 112.225, active
2.34651, 90.267, 1.9075, 1.31502, 247.934, 119.316, active
0.268328, 255.684, 1.8475, 1.36856, 256.289, 121.378, active
1.70391, 302.404, 1.8675, 1.3827, 297.851, 132.535, active
1.50748, 246.559, 2.14375, 1.23928, 311.631, 128.172, active
0.23622, 256.043, 1.78, 1.28167, 284.069, 99.6683, active
2.13974, 366.173, 2, 1.33217, 340.155, 128.595, active
1.07196, 114.761, 2.19, 1.15411, 324.313, 141.418, active
0.350571, 254.148, 1.8775, 1.21576, 328.045, 140.653, active
1.89293, 240.674, 1.76625, 1.09001, 345.179, 124.159, active
2.3534, 118.266, 2.12, 1.06103, 326.151, 138.165, active
0.325423, 251.935, 1.815, 1.138, 301.738, 126.003, active
1.81397, 83.3993, 1.8775, 1.18291, 279.521, 136.319, active
0.108167, 220.455, 1.85375, 1.21462, 277.281, 136.022, active
2.18186, 302.874, 1.87375, 1.23562, 262.862, 103.855, active
1.81168, 152.294, 1.9775, 1.25059, 270.255, 98.1908, active
0.310644, 253.794, 1.9675, 1.26223, 270.215, 98.1738, active
0.30249, 257.387, 1.69125, 1.31672, 275.692, 99.6494, active
1.99281, 256.716, 1.63375, 1.25513, 296.331, 90.8871, active
0.325269, 210.091, 1.6375, 1.25169, 293.301, 91.7117, active
0.556237, 240.018, 1.38625, 1.16581, 306.743, 74.684, active
1.6755, 114.429, 1.70875, 1.14135, 288.919, 92.1293, active
0.148997, 199.301, 1.3325, 1.07186, 254.966, 59.8655, active
2.19565, 354.495, 1.42625, 1.19711, 293.364, 105.459, active
0.911866, 130.927, 1.53125, 1.14431, 272.707, 115.514, active
0.133791, 251.63, 1.49375, 1.18274, 268.31, 114.235, active
2.13394, 238.38, 1.52375, 1.21826, 262.588, 112.225, active
2.34651, 90.267, 1.9075, 1.31502, 247.934, 119.316, active
1.70871, 99.987, 2.10875, 1.27095, 236.887, 122.802, active
0.436692, 246.284, 1.83125, 1.34107, 255.145, 118.553, active
0.27313, 255.866, 1.85875, 1.30963, 268, 118.357, active
2.65571, 275.049, 1.97, 1.45457, 253.759, 89.9013, active
1.56429, 183.682, 2.12875, 1.44313, 264.045, 81.3571, active
0.180555, 253.78, 2.145, 1.42156, 265.81, 81.9723, active
2.30766, 367.351, 2.2125, 1.47475, 305.486, 138.024, active
0.746525, 257.836, 1.9175, 1.40824, 330.291, 123.201, active
0.32187, 262.653, 1.66375, 1.45706, 355.77, 105.101, active
2.35049, 152.049, 2.0525, 1.51638, 350.606, 109.097, active
2.18186, 72.7173, 2.44625, 1.45425, 327.056, 132.819, active
1.24427, 83.3993, 2.12875, 1.31615, 293.166, 141.154, active
0.108167, 220.455, 1.8275, 1.44763, 300.488, 139.136, active
2.18186, 302.874, 2.19375, 1.3841, 322.928, 151.268, active
1.81168, 152.294, 2.06, 1.2913, 275.3, 111.32, active
0.310644, 253.794, 1.9675, 1.37281, 271.902, 109.725, active
0.30249, 257.387, 1.96375, 1.37684, 266.61, 106.124, active
1.99281, 256.716, 1.86, 1.27406, 276.419, 107.718, active
0.325269, 210.091, 1.47375, 1.15374, 293.301, 91.7117, active
0.556237, 240.018, 1.38625, 1.16581, 306.743, 74.684, active
1.6755, 114.429, 1.70875, 1.14135, 288.919, 92.1293, active
0.148997, 199.301, 1.3325, 1.07186, 254.966, 59.8655, active
2.19565, 354.495, 1.42625, 1.19711, 293.364, 105.459, active
0.911866, 130.927, 1.53125, 1.14431, 272.707, 115.514, active
0.133791, 251.63, 1.49375, 1.18274, 268.31, 114.235, active
2.13394, 238.38, 1.52375, 1.21826, 262.588, 112.225, active
2.34651, 90.267, 1.9075, 1.31502, 247.934, 119.316, active
2.1803, 269.362, 2.18625, 1.3125, 265.081, 127.712, active
0.858836, 259.307, 2.0275, 1.31151, 289.024, 120.698, active
0.179165, 251.13, 2.03375, 1.30298, 298.433, 116.917, active
2.37472, 88.949, 2.08625, 1.35899, 249.848, 89.9398, active
2.20556, 119.086, 2.33625, 1.37703, 251.824, 87.7983, active
0.198242, 208.585, 2.35375, 1.35002, 249.448, 87.0866, active
1.03832, 255.156, 2.15375, 1.35057, 254.339, 89.8517, active
1.2744, 267.805, 1.95875, 1.24012, 282.767, 85.2345, active
0.236854, 259.945, 1.61125, 1.2471, 276.97, 79.4241, active
0.353412, 259.741, 1.5, 1.29271, 277.498, 79.8303, active
0.108167, 220.455, 1.4875, 1.30497, 277.981, 79.8777, active
2.18186, 302.874, 1.43, 1.21359, 320.824, 84.6672, active
1.81168, 152.294, 1.33125, 1.08155, 327.86, 72.7065, active
0.310644, 253.794, 1.35125, 1.06382, 333.43, 69.491, active
0.30249, 257.387, 1.22875, 1.10116, 333.435, 69.4901, active
1.99281, 256.716, 1.32875, 1.1995, 328.444, 68.2475, active
0.325269, 210.091, 1.345, 1.18722, 318.276, 71.8529, active
0.556237, 240.018, 1.38625, 1.16581, 306.743, 74.684, active
1.6755, 114.429, 1.70875, 1.14135, 288.919, 92.1293, active
0.148997, 199.301, 1.3325, 1.07186, 254.966, 59.8655, active
2.19565, 354.495, 1.42625, 1.19711, 293.364, 105.459, active
0.911866, 130.927, 1.53125, 1.14431, 272.707, 115.514, active
0.133791, 251.63, 1.49375, 1.18274, 268.31, 114.235, active
2.13394, 238.38, 1.52375, 1.21826, 262.588, 112.225, active
2.34651, 90.267, 1.9075, 1.31502, 247.934, 119.316, active
0.144568, 127.243, 1.81625, 1.40277, 237.052, 122.7, active
0.613922, 116.612, 1.57875, 1.38531, 238.817, 121.457, active
2.16296, 235.298, 1.94125, 1.36156, 247.512, 121.454, active
0.483529, 206.027, 1.62, 1.31245, 215.541, 64.0687, active
0.267955, 259.04, 1.50625, 1.37245, 239.487, 69.4149, active
2.48566, 231.535, 1.98375, 1.48444, 244.116, 73.4986, active
1.70097, 106.6, 1.94125, 1.45793, 228.588, 76.8304, active
1.70097, 106.6, 1.83375, 1.36245, 230.774, 74.5099, active
0.932416, 59.8646, 1.4, 0, 92.57, 0, active
1.76329, 229.563, 1.95, 0.55, 231.08, 138.51, active
1.29159, 193.406, 1.86, 0.466762, 264.277, 122.45, active
1.02494, 245.294, 1.7975, 0.418472, 297.12, 120.339, active
1.08227, 111.868, 1.796, 0.374305, 268.144, 122.244, active
1.00305, 102.34, 1.76833, 0.347247, 245.797, 122.271, active
1.04924, 90.7951, 1.74286, 0.327489, 231.016, 118.85, active
1.0023, 104.689, 1.705, 0.322296, 219.259, 115.443, active
0.994837, 107.714, 1.69875, 0.328574, 229.63, 107.015, active
0.905759, 117.267, 1.54375, 0.166579, 207.419, 93.2109, active
1.0025, 112.178, 1.51125, 0.162129, 186.07, 81.3396, active
1.08425, 136.695, 1.4975, 0.157778, 161.329, 23.0325, active
1.1212, 112.069, 1.46, 0.113137, 163.411, 22.8692, active
0.886228, 56.8396, 1.41625, 0.106412, 156.374, 35.8162, active
1.09745, 77.8112, 1.42, 0.112805, 155.189, 36.4131, active
0.88295, 107.73, 1.4175, 0.112556, 156.64, 35.8852, active
1.36733, 95.8877, 1.44375, 0.118104, 151.827, 35.6084, active
1.15326, 107.473, 1.47875, 0.0982901, 145.97, 32.2286, active
0.83863, 59.2862, 1.45, 0.137204, 137.625, 35.9722, active
0.816333, 68.1824, 1.4075, 0.164981, 124.794, 30.0715, active
0.95572, 112.341, 1.41125, 0.16714, 127.044, 33.7374, active
1.1637, 172.391, 1.42625, 0.159917, 141.469, 34.2482, active
1.31244, 59.6373, 1.435, 0.171756, 136.672, 37.6383, active
0.822982, 37.6731, 1.36875, 0.249421, 123.122, 48.7795, active
0.470532, 101.031, 1.24875, 0.342215, 127.296, 51.162, active
0.932416, 59.8646, 1.23125, 0.330244, 120.737, 51.8259, active
1.76329, 229.563, 1.395, 0.532212, 155.296, 95.5888, active
1.03039, 148.021, 1.43625, 0.525141, 174.81, 97.2227, active
0.669104, 236.08, 1.3425, 0.567092, 192.253, 109.561, active
1.1661, 134.891, 1.3725, 0.575625, 195.014, 109.827, active
1.13278, 211.796, 1.36125, 0.570163, 228.518, 114.818, active
1.54276, 338.358, 1.45875, 0.547481, 290.021, 128.429, active
1.56697, 229.628, 1.69875, 0.539199, 313.487, 121.391, active
1.17414, 122.452, 1.77375, 0.534133, 323.067, 105.572, active
1.08637, 117.71, 1.66125, 0.458787, 299.109, 113.729, active
1.06344, 128.484, 1.66625, 0.457109, 291.887, 118.286, active
1.0632, 131.94, 1.76, 0.320039, 279.389, 119.254, active
1.07131, 91.059, 1.75375, 0.322798, 269.034, 127.673, active
0.886228, 56.8396, 1.71375, 0.357349, 233.44, 136.068, active
1.09745, 77.8112, 1.7075, 0.358495, 183.521, 78.2951, active
0.88295, 107.73, 1.57, 0.193455, 157.322, 42.2386, active
1.36733, 95.8877, 1.515, 0.106301, 153.301, 42.4463, active
1.15326, 107.473, 1.5075, 0.102072, 149.191, 41.4436, active
0.83863, 59.2862, 1.465, 0.14543, 136.655, 41.34, active
0.816333, 68.1824, 1.42, 0.174284, 120.233, 25.4474, active
0.95572, 112.341, 1.41125, 0.16714, 127.044, 33.7374, active
1.1637, 172.391, 1.42625, 0.159917, 141.469, 34.2482, active
1.31244, 59.6373, 1.435, 0.171756, 136.672, 37.6383, active
0.822982, 37.6731, 1.36875, 0.249421, 123.122, 48.7795, active
0.470532, 101.031, 1.24875, 0.342215, 127.296, 51.162, active
0.932416, 59.8646, 1.23125, 0.330244, 120.737, 51.8259, active
1.76329, 229.563, 1.395, 0.532212, 155.296, 95.5888, active
0.99, 100.622, 1.41375, 0.526211, 163.265, 92.854, active
1.02879, 47.8954, 1.37375, 0.528771, 148.709, 97.0412, active
0.894707, 101.894, 1.35, 0.531319, 146.322, 96.1494, active
0.858487, 125.19, 1.27125, 0.52169, 158.44, 94.9533, active
1.04422, 53.751, 1.355, 0.507346, 163.972, 89.0042, active
0.864696, 141.517, 1.42375, 0.432057, 172.091, 92.1303, active
1.07266, 232.239, 1.43875, 0.433054, 205.076, 104.202, active
1.19105, 50.1448, 1.37125, 0.275973, 168.165, 90.8312, active
1.11131, 80.5934, 1.4025, 0.281369, 162.064, 92.8705, active
1.26641, 56.0975, 1.465, 0.284956, 163.864, 91.2019, active
0.886228, 56.8396, 1.47375, 0.277981, 151.825, 95.3235, active
1.09745, 77.8112, 1.54375, 0.231621, 144.504, 94.2444, active
0.88295, 107.73, 1.52625, 0.234997, 152.521, 91.4805, active
1.36733, 95.8877, 1.5775, 0.1872, 140.229, 85.9613, active
1.15326, 107.473, 1.58, 0.186548, 113.802, 29.1537, active
0.83863, 59.2862, 1.48375, 0.162783, 116.155, 26.5107, active
0.816333, 68.1824, 1.43375, 0.190718, 114.288, 27.3894, active
0.95572, 112.341, 1.41125, 0.16714, 127.044, 33.7374, active
1.1637, 172.391, 1.42625, 0.159917, 141.469, 34.2482, active
1.31244, 59.6373, 1.435, 0.171756, 136.672, 37.6383, active
0.822982, 37.6731, 1.36875, 0.249421, 123.122, 48.7795, active
0.470532, 101.031, 1.24875, 0.342215, 127.296, 51.162, active
0.932416, 59.8646, 1.23125, 0.330244, 120.737, 51.8259, active
1.76329, 229.563, 1.395, 0.532212, 155.296, 95.5888, active
0.820975, 153.135, 1.3975, 0.531149, 169.257, 93.9147, active
0.975961, 81.5137, 1.36625, 0.530376, 161.738, 94.607, active
1.2302, 99.758, 1.38125, 0.532809, 152.327, 94.7573, active
1.06245, 63.5049, 1.315, 0.523163, 153.057, 94.3304, active
0.966644, 48.9305, 1.34375, 0.505023, 158.501, 88.7502, active
0.968349, 74.794, 1.4375, 0.420855, 150.424, 90.2253, active
1.03798, 28.4744, 1.4375, 0.420855, 144.157, 95.6061, active
0.641327, 109.019, 1.23125, 0.19134, 120.985, 49.5137, active
1.03034, 192.067, 1.23375, 0.190784, 129.646, 66.8024, active
0.983921, 40.7418, 1.25625, 0.203896, 119.891, 72.0096, active
1.36532, 14.8442, 1.3025, 0.284506, 107.615, 79.3077, active
1.01203, 71.5861, 1.3475, 0.286869, 108.108, 79.2731, active
0.770844, 115.348, 1.3425, 0.291108, 116.994, 80.0222, active
0.886228, 56.8396, 1.33375, 0.291802, 113.487, 81.0434, active
1.09745, 77.8112, 1.36125, 0.306734, 124.789, 76.5259, active
0.88295, 107.73, 1.4325, 0.238262, 120.334, 73.9304, active
1.36733, 95.8877, 1.4775, 0.223649, 102.957, 46.5586, active
1.15326, 107.473, 1.48875, 0.224245, 115, 43.3136, active
0.83863, 59.2862, 1.40125, 0.183469, 124.181, 26.7514, active
0.816333, 68.1824, 1.35625, 0.192739, 123.032, 27.7605, active
0.95572, 112.341, 1.41125, 0.16714, 127.044, 33.7374, active
1.1637, 172.391, 1.42625, 0.159917, 141.469, 34.2482, active
1.31244, 59.6373, 1.435, 0.171756, 136.672, 37.6383, active
0.822982, 37.6731, 1.36875, 0.249421, 123.122, 48.7795, active
0.470532, 101.031, 1.24875, 0.342215, 127.296, 51.162, active
0.932416, 59.8646, 1.23125, 0.330244, 120.737, 51.8259, active
1.76329, 229.563, 1.395, 0.532212, 155.296, 95.5888, active
0.789494, 129.098, 1.38125, 0.539477, 164.734, 92.865, active
0.996845, 93.5572, 1.34, 0.539907, 158.701, 92.7966, active
1.21774, 53.7614, 1.36125, 0.545171, 144.464, 95.126, active
1.03359, 49.0599, 1.29375, 0.533595, 140.192, 97.9982, active
0.991564, 86.4653, 1.3675, 0.513073, 152.129, 90.6265, active
1.1229, 46.5512, 1.49625, 0.426202, 140.844, 93.2286, active
0.761183, 118.447, 1.43625, 0.467331, 150.512, 91.7195, active
1.18491, 169.828, 1.28875, 0.238508, 137.886, 63.2153, active
0.881192, 98.8174, 1.32875, 0.221328, 132.388, 62.0353, active
1.38054, 54.4193, 1.41875, 0.284097, 125.309, 64.1142, active
0.970876, 25.9804, 1.4, 0.278388, 119.486, 69.8869, active
0.886228, 56.8396, 1.41625, 0.266877, 121.668, 68.2592, active
1.09745, 77.8112, 1.43375, 0.274952, 121.316, 68.1935, active
0.88295, 107.73, 1.4075, 0.264799, 129.869, 66.7699, active
1.36733, 95.8877, 1.4875, 0.192143, 125.759, 65.1709, active
1.15326, 107.473, 1.515, 0.181659, 110.316, 38.8009, active
0.83863, 59.2862, 1.4925, 0.20753, 106.134, 38.6253, active
0.816333, 68.1824, 1.39875, 0.162206, 107.766, 37.8392, active
0.95572, 112.341, 1.41125, 0.16714, 127.044, 33.7374, active
1.1637, 172.391, 1.42625, 0.159917, 141.469, 34.2482, active
1.31244, 59.6373, 1.435, 0.171756, 136.672, 37.6383, active
0.822982, 37.6731, 1.36875, 0.249421, 123.122, 48.7795, active
0.470532, 101.031, 1.24875, 0.342215, 127.296, 51.162, active
0.932416, 59.8646, 1.23125, 0.330244, 120.737, 51.8259, active
1.76329, 229.563, 1.395, 0.532212, 155.296, 95.5888, active
0.860058, 125.671, 1.39125, 0.533958, 163.959, 92.839, active
1.01124, 107.356, 1.34625, 0.536375, 163.015, 92.6391, active
1.26056, 74.1575, 1.35625, 0.538027, 150.638, 94.3832, active
1.13164, 64.3918, 1.295, 0.524261, 152.08, 93.5988, active
1.07499, 51.6558, 1.36125, 0.501907, 156.651, 88.7912, active
1.04671, 39.9295, 1.47375, 0.411368, 143.745, 93.2427, active
0.926553, 55.0623, 1.44, 0.42682, 140.173, 95.6514, active
0.836481, 61.4105, 1.26125, 0.163969, 107.019, 40.3892, active
1.0824, 141.836, 1.2675, 0.159746, 107.975, 41.8016, active
1.13472, 28.8632, 1.32, 0.183098, 90.9338, 36.7092, active
0.886228, 56.8396, 1.295, 0.172916, 88.8862, 36.9294, active
1.09745, 77.8112, 1.3475, 0.198037, 92.24, 39.4644, active
0.88295, 107.73, 1.3475, 0.198037, 101.219, 42.9351, active
1.36733, 95.8877, 1.355, 0.204695, 109.951, 42.2224, active
1.15326, 107.473, 1.40625, 0.192934, 120.082, 39.6224, active
0.83863, 59.2862, 1.42125, 0.169443, 118.677, 40.3477, active
0.816333, 68.1824, 1.41875, 0.173092, 109.059, 35.3469, active
0.95572, 112.341, 1.41125, 0.16714, 127.044, 33.7374, active
1.1637, 172.391, 1.42625, 0.159917, 141.469, 34.2482, active
1.31244, 59.6373, 1.435, 0.171756, 136.672, 37.6383, active
0.822982, 37.6731, 1.36875, 0.249421, 123.122, 48.7795, active
0.470532, 101.031, 1.24875, 0.342215, 127.296, 51.162, active
0.932416, 59.8646, 1.23125, 0.330244, 120.737, 51.8259, active
1.76329, 229.563, 1.395, 0.532212, 155.296, 95.5888, active
0.705762, 252.317, 1.39125, 0.533958, 180.002, 102.147, active
2.81514, 123.821, 1.73875, 1.10448, 180.483, 102.188, active
0.214009, 241.427, 1.60875, 1.19426, 189.669, 106.141, active
0.730479, 256.154, 1.5325, 1.20606, 216.914, 106.184, active
1.54392, 131.033, 1.7125, 1.20419, 234.384, 85.0654, active
0.257294, 224.176, 1.6875, 1.22885, 250.509, 83.6285, active
0.409145, 255.827, 1.59, 1.27776, 277.196, 59.576, active
2.83415, 225.179, 1.8, 1.52433, 273.606, 54.5539, active
0.298329, 242.052, 1.71875, 1.57438, 271.397, 54.0911, active
0.59, 250.639, 1.285, 1.24756, 281.24, 44.9024, active
1.74806, 117.497, 1.58125, 1.27385, 266.28, 63.3985, active
0.304959, 212.601, 1.50375, 1.32001, 259.575, 60.9513, active
0.321559, 255.848, 1.2725, 1.31705, 276.103, 54.722, active
2.84035, 243.654, 1.755, 1.58818, 286.511, 65.1039, active
0.293087, 215.836, 1.73125, 1.60629, 281.783, 64.885, active
0.62458, 251.025, 1.3275, 1.32057, 273.681, 60.9271, active
1.48115, 122.589, 1.5725, 1.32242, 256.936, 75.0269, active
0.335261, 239.599, 1.53625, 1.34604, 261.445, 76.7102, active
0.368782, 260.082, 1.25, 1.3046, 284.517, 65.7905, active
2.82871, 280.624, 1.6975, 1.54813, 302.73, 75.5877, active
0.353412, 227.563, 1.70625, 1.54141, 298.551, 75.8749, active
0.95462, 255.296, 1.36, 1.20279, 288.651, 69.1153, active
0.188414, 229.428, 1.3425, 1.21713, 294.351, 69.0773, active
0.310644, 261.188, 1.2875, 1.24328, 304.416, 71.5024, active
2.72654, 128.749, 1.49, 1.51643, 314.281, 50.7089, active
0.276767, 205.004, 1.48, 1.52291, 305.55, 57.0746, active
0.490306, 248.457, 1.5025, 1.50864, 298.386, 56.9581, active
1.80782, 139.998, 1.36, 1.3019, 273.246, 48.3008, active
0.31209, 248.516, 1.35625, 1.30427, 274.365, 48.5178, active
0.349142, 253.448, 1.23125, 1.33306, 274.755, 48.7623, active
2.85944, 175.565, 1.7475, 1.63426, 271.281, 46.8048, active
0.237065, 181.984, 1.73375, 1.64505, 255.117, 35.5255, active
2.04375, 264.663, 1.5775, 1.46633, 271.236, 44.1473, active
1.27299, 187.193, 1.77125, 1.40708, 279.295, 42.7882, active
0.224944, 263.134, 1.73125, 1.44332, 290.731, 51.2906, active
1.44212, 251.167, 1.615, 1.38059, 300.743, 39.7908, active
2.23224, 135.779, 1.98875, 1.43713, 290.059, 51.591, active
0.156844, 193.259, 1.955, 1.47461, 279.939, 55.1664, active
2.12725, 345.981, 1.78, 1.23535, 307.973, 94.272, active
0.814494, 222.814, 1.89, 1.14333, 321.85, 89.4171, active
0.270924, 261.874, 1.58375, 1.18331, 323.265, 89.923, active
