@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
369.141, -363.281, -13.6719, 518.097, 762.695, Unknown
343.75, -357.422, -21.4844, 496.363, 760.308, Unknown
378.906, -417.969, -21.4844, 564.561, 762.044, Unknown
357.422, -365.234, -31.25, 511.98, 761.719, Unknown
347.656, -378.906, -46.875, 516.364, 762.153, Unknown
351.563, -394.531, -39.0625, 529.884, 763.021, Unknown
337.891, -388.672, -42.9688, 516.8, 762.478, Unknown
332.031, -382.813, -5.85938, 506.779, 761.502, Unknown
312.5, -355.469, -25.3906, 473.982, 756.185, Unknown
343.75, -380.859, -33.2031, 514.121, 756.619, Unknown
337.891, -458.984, -42.9688, 571.562, 761.61, Unknown
308.594, -423.828, -29.2969, 525.089, 760.417, Unknown
306.641, -394.531, -60.5469, 503.338, 761.936, Unknown
294.922, -238.281, -23.4375, 379.877, 748.698, Unknown
144.531, -414.063, -66.4063, 443.562, 742.513, Unknown
42.9688, -580.078, 29.2969, 582.405, 736.22, Unknown
52.7344, -511.719, -74.2188, 519.755, 728.733, Unknown
-162.109, -419.922, -119.141, 465.627, 726.563, Unknown
-251.953, -453.125, -80.0781, 524.61, 728.733, Unknown
-181.641, -632.813, -17.5781, 658.6, 734.809, Unknown
-224.609, -480.469, -91.7969, 538.262, 733.615, Unknown
-183.594, -529.297, -31.25, 561.105, 733.073, Unknown
-113.281, -466.797, -21.4844, 480.826, 723.524, Unknown
-64.4531, -431.641, -85.9375, 444.807, 712.24, Unknown
-62.5, -527.344, -119.141, 544.235, 708.876, Unknown
0, -554.688, -58.5938, 557.774, 702.908, Unknown
7.8125, -396.484, -60.5469, 401.157, 690.213, Unknown
15.625, -585.938, -126.953, 599.737, 688.585, Unknown
-35.1563, -427.734, -68.3594, 434.587, 671.441, Unknown
-1.95313, -632.813, -117.188, 643.575, 670.898, Unknown
-37.1094, -492.188, -162.109, 519.524, 666.992, Unknown
-107.422, -349.609, -66.4063, 371.72, 665.148, Unknown
82.0313, -460.938, -109.375, 480.786, 666.667, Unknown
95.7031, -726.563, -156.25, 749.31, 684.787, Unknown
-11.7188, -572.266, 17.5781, 572.655, 682.726, Unknown
-72.2656, -416.016, -103.516, 434.749, 676.649, Unknown
166.016, -410.156, -50.7813, 445.385, 667.86, Unknown
-1.95313, -724.609, -85.9375, 729.69, 666.775, Unknown
-74.2188, -617.188, -62.5, 624.768, 664.388, Unknown
23.4375, -326.172, -87.8906, 338.618, 647.352, Unknown
177.734, -416.016, -27.3438, 453.218, 648.438, Unknown
125, -490.234, -105.469, 516.796, 656.141, Unknown
56.6406, -507.813, -103.516, 521.342, 653.863, Unknown
-97.6563, -611.328, 7.8125, 619.128, 659.614, Unknown
119.141, -505.859, -62.5, 523.445, 671.984, Unknown
-21.4844, -480.469, -95.7031, 490.378, 664.714, Unknown
-140.625, -480.469, -44.9219, 502.637, 672.201, Unknown
9.76563, -375, -44.9219, 377.807, 654.297, Unknown
37.1094, -437.5, -41.0156, 440.983, 644.531, Unknown
83.9844, -554.688, 44.9219, 562.805, 653.429, Unknown
-208.984, -574.219, 50.7813, 613.172, 663.52, Unknown
-78.125, -523.438, -113.281, 541.224, 648.872, Unknown
224.609, -464.844, -126.953, 531.645, 660.807, Unknown
-93.75, -646.484, 66.4063, 656.613, 672.743, Unknown
-189.453, -496.094, -156.25, 553.548, 684.679, Unknown
46.875, -371.094, -7.8125, 374.124, 663.194, Unknown
103.516, -443.359, -60.5469, 459.292, 655.056, Unknown
-33.2031, -582.031, -199.219, 616.077, 675.998, Unknown
-210.938, -517.578, 31.25, 559.784, 683.702, Unknown
-56.6406, -505.859, -56.6406, 512.162, 678.06, Unknown
66.4063, -423.828, -76.1719, 435.709, 672.418, Unknown
-195.313, -685.547, -9.76563, 712.893, 682.075, Unknown
-250, -648.438, -138.672, 708.661, 701.497, Unknown
-1.95313, -308.594, -23.4375, 309.489, 686.849, Unknown
13.6719, -343.75, -115.234, 362.808, 676.107, Unknown
93.75, -548.828, -50.7813, 559.089, 690.755, Unknown
-312.5, -537.109, 13.6719, 621.554, 710.069, Unknown
-169.922, -439.453, -7.8125, 471.226, 706.38, Unknown
-62.5, -392.578, -46.875, 400.276, 687.934, Unknown
-246.094, -462.891, -54.6875, 527.087, 690.647, Unknown
-380.859, -492.188, -105.469, 631.21, 699.653, Unknown
-167.969, -341.797, -78.125, 388.77, 687.5, Unknown
-187.5, -279.297, -11.7188, 336.601, 667.318, Unknown
-259.766, -285.156, -78.125, 393.568, 678.277, Unknown
-351.563, -445.313, -117.188, 579.338, 695.313, Unknown
-439.453, -462.891, -66.4063, 641.714, 703.885, Unknown
-207.031, -195.313, 13.6719, 284.949, 684.787, Unknown
-544.922, -421.875, -42.9688, 690.481, 706.489, Unknown
-277.344, -337.891, -41.0156, 439.058, 711.48, Unknown
-658.203, -197.266, 11.7188, 687.228, 710.178, Unknown
-414.063, -263.672, -140.625, 510.633, 698.025, Unknown
-349.609, -359.375, -68.3594, 506.014, 722.656, Unknown
-302.734, -378.906, -46.875, 487.253, 736.871, Unknown
-349.609, -421.875, -15.625, 548.133, 742.079, Unknown
-291.016, -455.078, -17.5781, 540.458, 736.545, Unknown
-216.797, -544.922, -21.4844, 586.858, 745.768, Unknown
-115.234, -492.188, 52.7344, 508.241, 754.557, Unknown
-195.313, -380.859, -7.8125, 428.091, 744.575, Unknown
-214.844, -482.422, 82.0313, 534.432, 733.507, Unknown
123.047, -423.828, -64.4531, 446.01, 734.809, Unknown
-70.3125, -480.469, -23.4375, 486.152, 740.126, Unknown
70.3125, -490.234, -115.234, 508.481, 743.056, Unknown
119.141, -529.297, -361.328, 651.849, 748.372, Unknown
83.9844, 0, -177.734, 196.578, 709.093, Unknown
64.4531, -11.7188, -287.109, 294.488, 706.163, Unknown
125.885, -22.8882, -560.76, 575.172, 689.484, Unknown

