@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
330.078, -318.359, -13.6719, 458.793, 769.965, Unknown
320.313, -558.594, -78.125, 648.637, 778.971, Unknown
169.922, -460.938, -87.8906, 499.061, 778.103, Unknown
453.125, -515.625, 46.875, 688.032, 802.734, Unknown
355.469, -341.797, -29.2969, 494.006, 792.752, Unknown
343.75, -570.313, 48.8281, 667.686, 805.013, Unknown
166.016, -539.063, -7.8125, 564.102, 793.294, Unknown
195.313, -517.578, 3.90625, 553.217, 786.458, Unknown
-39.0625, -617.188, 89.8438, 624.915, 795.898, Unknown
-128.906, -328.125, -56.6406, 357.059, 784.831, Unknown
-115.234, -578.125, 66.4063, 593.226, 781.25, Unknown
-54.6875, -447.266, -179.688, 485.103, 784.722, Unknown
-103.516, -423.828, -11.7188, 436.444, 760.959, Unknown
-363.281, -216.797, -230.469, 481.757, 763.021, Unknown
-410.156, -246.094, 39.0625, 479.913, 760.959, Unknown
-458.984, -285.156, -218.75, 582.951, 762.695, Unknown
-271.484, -320.313, -85.9375, 428.59, 753.038, Unknown
-347.656, -449.219, -121.094, 580.798, 765.408, Unknown
-193.359, -351.563, -85.9375, 410.328, 763.672, Unknown
-357.422, -365.234, -23.4375, 511.562, 751.953, Unknown
-326.172, -392.578, 41.0156, 512.043, 754.232, Unknown
-250, -371.094, -31.25, 448.539, 734.049, Unknown
-279.297, -335.938, 3.90625, 436.894, 728.082, Unknown
-332.031, -291.016, -146.484, 465.18, 717.339, Unknown
-398.438, -253.906, -72.2656, 477.957, 717.99, Unknown
-189.453, -498.047, 3.90625, 532.878, 716.58, Unknown
-367.188, -332.031, -89.8438, 503.133, 718.967, Unknown
-382.813, -451.172, -3.90625, 591.707, 736.979, Unknown
-380.859, -216.797, -70.3125, 443.845, 731.879, Unknown
-248.047, -369.141, 82.0313, 452.24, 732.856, Unknown
-335.938, -449.219, 58.5938, 563.99, 749.783, Unknown
-431.641, -269.531, 105.469, 519.696, 749.566, Unknown
-363.281, -236.328, 68.3594, 438.745, 748.047, Unknown
-386.719, -150.391, 82.0313, 422.963, 728.95, Unknown
-564.453, -197.266, -82.0313, 603.531, 738.173, Unknown
-322.266, -150.391, 83.9844, 365.412, 718.099, Unknown
-386.719, -228.516, 99.6094, 460.101, 722.765, Unknown
-291.016, -445.313, -60.5469, 535.406, 725.586, Unknown
-601.563, -544.922, 181.641, 831.752, 757.161, Unknown
-85.9375, -595.703, -146.484, 619.439, 766.927, Unknown
-123.047, -400.391, -111.328, 433.413, 767.795, Unknown
27.3438, -511.719, -70.3125, 517.25, 758.898, Unknown
-224.609, -492.188, 17.5781, 541.301, 759.44, Unknown
-177.734, -449.219, 29.2969, 483.989, 757.487, Unknown
121.094, -556.641, -203.125, 604.791, 762.587, Unknown
70.3125, -529.297, -46.875, 536, 751.953, Unknown
-41.0156, -478.516, -85.9375, 487.898, 748.481, Unknown
261.719, -400.391, 64.4531, 482.663, 750, Unknown
-919.922, -750, 111.328, 1192.12, 802.083, Unknown
50.7813, -537.109, -226.563, 585.146, 802.517, Unknown
-109.375, -384.766, 29.2969, 401.081, 794.488, Unknown
-105.469, -376.953, -126.953, 411.503, 793.945, Unknown
-226.563, -408.203, -113.281, 480.409, 788.628, Unknown
-218.75, -673.828, 93.75, 714.622, 812.5, Unknown
35.1563, -314.453, -146.484, 348.675, 800.347, Unknown
-197.266, -451.172, 3.90625, 492.428, 792.318, Unknown
482.422, -492.188, 48.8281, 690.915, 775.391, Unknown
-998.047, -464.844, -158.203, 1112.3, 819.444, Unknown
70.3125, -544.922, -1.95313, 549.443, 818.468, Unknown
64.4531, -337.891, 19.5313, 344.537, 808.051, Unknown
1.95313, -365.234, -152.344, 395.738, 796.115, Unknown
78.125, -576.172, 11.7188, 581.562, 796.658, Unknown
185.547, -740.234, -197.266, 788.218, 810.113, Unknown
298.828, -554.688, -91.7969, 636.713, 826.714, Unknown
11.7188, -455.078, -41.0156, 457.073, 821.289, Unknown
382.813, -449.219, -31.25, 591.033, 828.885, Unknown
419.922, -455.078, -121.094, 630.947, 785.265, Unknown
251.953, -478.516, 11.7188, 540.92, 781.25, Unknown
107.422, -644.531, -11.7188, 653.527, 794.596, Unknown
132.813, -392.578, -132.813, 435.196, 797.309, Unknown
238.281, -351.563, -70.3125, 430.486, 792.426, Unknown
95.7031, -343.75, 21.4844, 357.47, 763.238, Unknown
60.5469, -507.813, 5.85938, 511.443, 767.578, Unknown
283.203, -316.406, -68.3594, 430.105, 768.446, Unknown
343.75, -535.156, 109.375, 645.383, 766.493, Unknown
41.0156, -695.313, 7.8125, 696.565, 717.773, Unknown
289.063, -332.031, 78.125, 447.108, 722.331, Unknown
283.203, -396.484, 87.8906, 495.105, 741.536, Unknown
142.578, -607.422, -156.25, 643.198, 763.021, Unknown
138.672, -546.875, -171.875, 589.782, 773.655, Unknown
277.344, -357.422, -185.547, 488.976, 756.836, Unknown
21.4844, -425.781, -458.984, 626.433, 754.666, Unknown
296.875, -421.875, -339.844, 617.744, 785.265, Unknown
244.141, -392.578, -378.906, 597.739, 793.728, Unknown
105.469, -324.219, -318.359, 466.47, 779.948, Unknown
177.734, -373.047, -169.922, 446.796, 778.754, Unknown
210.938, -449.219, -283.203, 571.398, 788.737, Unknown
117.188, -365.234, -191.406, 428.679, 789.605, Unknown
250, -380.859, -199.219, 497.234, 799.045, Unknown
232.422, -472.656, -275.391, 594.36, 827.908, Unknown
353.516, -712.891, -164.063, 812.467, 864.366, Unknown
64.4531, -685.547, 115.234, 698.146, 875.326, Unknown
0, -146.484, -31.25, 149.781, 830.295, Unknown
-103.516, -683.594, -177.734, 713.867, 842.556, Unknown
128.906, -482.422, 23.4375, 499.897, 838.976, Unknown
-121.094, -351.563, -74.2188, 379.168, 826.714, Unknown
-216.797, -462.891, -173.828, 539.893, 823.785, Unknown
-111.328, -378.906, 115.234, 411.391, 809.787, Unknown
-177.734, -675.781, -222.656, 733.38, 824.002, Unknown
-306.641, -457.031, -125, 564.386, 823.025, Unknown
-83.9844, -480.469, -33.2031, 488.882, 797.418, Unknown
-236.328, -367.188, -158.203, 464.441, 783.312, Unknown
-138.672, -347.656, -169.922, 411.057, 778.212, Unknown
-394.531, -447.266, -212.891, 633.264, 796.766, Unknown
-369.141, -384.766, -113.281, 545.107, 792.535, Unknown
-80.0781, -322.266, -74.2188, 340.259, 781.576, Unknown
-320.313, -455.078, -87.8906, 563.401, 783.42, Unknown
132.813, -480.469, -103.516, 509.122, 768.772, Unknown
-791.016, -439.453, -58.5938, 906.784, 772.027, Unknown
-97.6563, -458.984, 7.8125, 469.323, 755.317, Unknown
-138.672, -443.359, -5.85938, 464.577, 778.103, Unknown
-312.5, -548.828, -138.672, 646.605, 780.056, Unknown
-123.047, -406.25, -123.047, 441.95, 781.033, Unknown
-230.469, -349.609, -64.4531, 423.671, 786.458, Unknown
-447.266, -291.016, -189.453, 566.241, 790.582, Unknown
-185.547, -291.016, 17.5781, 345.582, 784.397, Unknown
-39.0625, -611.328, -269.531, 669.25, 775.716, Unknown
-320.313, -416.016, -121.094, 538.825, 773.98, Unknown
-332.031, -410.156, -54.6875, 530.531, 785.048, Unknown
-125, -464.844, -126.953, 497.817, 782.552, Unknown
-666.016, -148.438, -39.0625, 683.474, 793.511, Unknown
-339.844, -300.781, -72.2656, 459.549, 774.523, Unknown
-400.391, -421.875, 13.6719, 581.789, 772.786, Unknown
-275.391, -333.984, -85.9375, 441.328, 784.939, Unknown
-431.641, -201.172, -171.875, 506.285, 781.684, Unknown
-324.219, -105.469, 255.859, 426.269, 779.948, Unknown
-521.484, -82.0313, -267.578, 591.839, 756.727, Unknown
-394.531, -267.578, -187.5, 512.259, 772.569, Unknown
-343.75, -158.203, -66.4063, 384.19, 771.484, Unknown
-373.047, -207.031, 46.875, 429.212, 750.76, Unknown
-445.313, -179.688, -37.1094, 481.63, 751.302, Unknown
-458.984, -208.984, -54.6875, 507.279, 755.642, Unknown
-449.219, -242.188, -160.156, 534.885, 751.411, Unknown
-419.922, -97.6563, -97.6563, 442.05, 758.138, Unknown
-435.547, -191.406, -13.6719, 475.946, 742.622, Unknown
-617.188, -285.156, -1.95313, 679.881, 745.226, Unknown
-398.438, -490.234, 107.422, 640.798, 756.293, Unknown
-339.844, -144.531, 15.625, 369.631, 744.249, Unknown
-263.672, -214.844, 125, 362.361, 730.36, Unknown
-775.391, -255.859, -333.984, 882.179, 766.602, Unknown
-214.844, -208.984, 3.90625, 299.746, 743.924, Unknown
-447.266, -238.281, 1.95313, 506.782, 743.49, Unknown
-416.016, -267.578, 31.25, 495.624, 738.498, Unknown
-519.531, -246.094, -128.906, 589.145, 750.109, Unknown
-384.766, -369.141, 113.281, 545.107, 749.891, Unknown
-410.156, -154.297, 97.6563, 448.968, 739.475, Unknown
-484.375, -148.438, 15.625, 506.85, 743.924, Unknown
-488.281, -167.969, 19.5313, 516.734, 746.636, Unknown
-423.828, -281.25, 107.422, 519.876, 754.991, Unknown
-404.297, -234.375, 37.1094, 468.791, 752.387, Unknown
-476.563, -324.219, -242.188, 625.207, 763.021, Unknown
-490.234, -365.234, -136.719, 626.433, 783.963, Unknown
-302.734, -414.063, 13.6719, 513.111, 788.954, Unknown
-509.766, -175.781, 11.7188, 539.349, 777.452, Unknown
-185.547, -341.797, -261.719, 468.774, 765.951, Unknown
-347.656, -335.938, -97.6563, 493.21, 781.576, Unknown
-193.359, -363.281, 23.4375, 412.202, 780.273, Unknown
-490.234, -324.219, -91.7969, 594.873, 754.774, Unknown
-115.234, -283.203, -224.609, 379.384, 765.625, Unknown
-400.391, -314.453, -58.5938, 512.471, 770.399, Unknown
-244.141, -503.906, -150.391, 579.779, 780.599, Unknown
-126.953, -218.75, -64.4531, 261.004, 753.689, Unknown
-199.219, -697.266, -207.031, 754.141, 766.819, Unknown
-89.8438, -419.922, -105.469, 442.188, 764.214, Unknown
-515.625, -507.813, -181.641, 746.147, 795.139, Unknown
166.016, -531.25, 60.5469, 559.869, 799.696, Unknown
-347.656, -767.578, -218.75, 870.57, 828.668, Unknown
-7.8125, -554.688, -259.766, 612.55, 836.806, Unknown
-21.4844, -259.766, -222.656, 342.805, 806.858, Unknown
-169.922, -542.969, -74.2188, 573.757, 795.464, Unknown
48.8281, -632.813, -154.297, 653.179, 801.324, Unknown
-93.75, -423.828, -289.063, 521.514, 807.4, Unknown
-44.9219, -406.25, -105.469, 422.115, 794.488, Unknown
-292.969, -472.656, -214.844, 596.148, 805.556, Unknown
181.641, -384.766, 1.95313, 425.49, 804.905, Unknown
132.813, -750, -193.359, 785.829, 814.345, Unknown
33.2031, -392.578, -285.156, 486.348, 819.227, Unknown
195.313, -394.531, -50.7813, 443.149, 811.849, Unknown
136.719, -621.094, -189.453, 663.583, 814.562, Unknown
197.266, -457.031, -138.672, 516.741, 835.829, Unknown
85.9375, -519.531, -275.391, 594.254, 823.459, Unknown
119.141, -533.203, -136.719, 563.198, 833.116, Unknown
1.95313, -462.891, -146.484, 485.52, 800.13, Unknown
89.8438, -517.578, -236.328, 576.03, 804.905, Unknown
-95.7031, -449.219, -189.453, 496.839, 771.593, Unknown
-115.234, -398.438, -162.109, 445.321, 763.455, Unknown
-296.875, -371.094, -64.4531, 479.583, 776.15, Unknown
-265.625, -378.906, -119.141, 477.83, 774.848, Unknown
-419.922, -318.359, -193.359, 561.315, 780.165, Unknown
-261.719, -310.547, -119.141, 423.238, 773.763, Unknown
-294.922, -146.484, 83.9844, 339.838, 772.027, Unknown
-423.828, -496.094, 13.6719, 652.63, 769.423, Unknown
-492.188, -351.563, -60.5469, 607.874, 788.086, Unknown
-289.063, -509.766, 48.8281, 588.05, 775.391, Unknown
-29.2969, -255.859, -23.4375, 258.596, 753.038, Unknown
-675.781, -431.641, -164.063, 818.481, 788.086, Unknown
-298.828, -289.063, 25.3906, 416.533, 769.531, Unknown
-375, -376.953, -23.4375, 532.229, 768.555, Unknown
-441.406, -347.656, -148.438, 581.152, 771.701, Unknown
-414.063, -318.359, -95.7031, 530.999, 773.872, Unknown
-330.078, -421.875, -154.297, 557.438, 790.256, Unknown
-169.922, -460.938, 35.1563, 492.517, 780.382, Unknown
-515.625, -353.516, 64.4531, 628.488, 791.45, Unknown
-527.344, -113.281, -80.0781, 545.286, 793.945, Unknown
-423.828, -294.922, 148.438, 537.255, 801.432, Unknown
-500, -339.844, 44.9219, 606.227, 808.16, Unknown
-332.031, -289.063, 121.094, 456.58, 797.635, Unknown
-412.109, -226.563, 236.328, 526.323, 807.834, Unknown
-367.188, -197.266, 39.0625, 418.648, 812.174, Unknown
-554.688, -363.281, 152.344, 680.338, 819.77, Unknown
-439.453, -316.406, 1.95313, 541.512, 811.632, Unknown
-291.016, -326.172, 193.359, 477.981, 809.57, Unknown
-472.656, -240.234, 138.672, 548.039, 839.735, Unknown
-359.375, -205.078, 181.641, 451.886, 810.547, Unknown
-421.875, -203.125, 148.438, 491.194, 819.444, Unknown
-382.813, -310.547, 56.6406, 496.178, 818.034, Unknown
-324.219, -294.922, 50.7813, 441.22, 803.168, Unknown
-363.281, -472.656, 37.1094, 597.289, 805.664, Unknown
-316.406, -402.344, 29.2969, 512.691, 796.875, Unknown
-373.047, -427.734, 41.0156, 569.037, 806.641, Unknown
-308.594, -326.172, -35.1563, 450.393, 791.992, Unknown
-380.859, -443.359, 111.328, 594.992, 803.928, Unknown
-253.906, -431.641, 144.531, 521.221, 801.866, Unknown
-347.656, -333.984, -1.95313, 482.094, 790.69, Unknown
-240.234, -496.094, 259.766, 609.344, 804.796, Unknown
-681.641, -314.453, 449.219, 874.821, 836.48, Unknown
-310.547, -525.391, 101.563, 618.7, 855.035, Unknown
-371.094, -378.906, 146.484, 550.216, 845.378, Unknown
-453.125, -468.75, 64.4531, 655.136, 858.073, Unknown
-367.188, -121.094, -19.5313, 387.133, 841.254, Unknown
-394.531, -332.031, -48.8281, 517.961, 837.023, Unknown
-425.781, -589.844, -23.4375, 727.842, 853.299, Unknown
-378.906, -263.672, -326.172, 565.226, 864.149, Unknown
-437.5, -636.719, 56.6406, 774.613, 885.308, Unknown
-144.531, -402.344, -130.859, 447.095, 885.742, Unknown
-134.766, -166.016, 103.516, 237.568, 859.701, Unknown
-349.609, -273.438, -123.047, 460.581, 859.592, Unknown
-355.469, -394.531, -134.766, 547.882, 861.979, Unknown
-410.156, -384.766, -17.5781, 562.656, 869.9, Unknown
-371.094, -390.625, 58.5938, 541.97, 863.498, Unknown
-292.969, -357.422, -50.7813, 464.93, 856.337, Unknown
-398.438, -347.656, 17.5781, 529.081, 860.786, Unknown
-294.922, -287.109, 85.9375, 420.471, 842.556, Unknown
-417.969, -380.859, 29.2969, 566.224, 808.268, Unknown
-423.828, -320.313, -74.2188, 536.413, 801.649, Unknown
-371.094, -369.141, -29.2969, 524.246, 794.596, Unknown
-392.578, -302.734, -15.625, 495.994, 779.297, Unknown
-400.391, -390.625, -3.90625, 559.389, 795.247, Unknown
-435.547, -271.484, 31.25, 514.18, 793.186, Unknown
-490.234, -236.328, 31.25, 545.121, 777.561, Unknown
-437.5, -304.688, 35.1563, 534.3, 766.927, Unknown
-500, -308.594, -31.25, 588.393, 750.76, Unknown
-437.5, -246.094, 1.95313, 501.968, 751.194, Unknown
-388.672, -246.094, 17.5781, 460.366, 764.974, Unknown
-527.344, -244.141, -103.516, 590.264, 772.135, Unknown
-398.438, -238.281, 29.2969, 465.176, 759.983, Unknown
-455.078, -238.281, 107.422, 524.799, 759.332, Unknown
-431.641, -181.641, 23.4375, 468.888, 749.132, Unknown
-447.266, -195.313, -9.76563, 488.148, 746.419, Unknown
-419.922, -232.422, 46.875, 482.236, 742.839, Unknown
-470.703, -128.906, 35.1563, 489.3, 740.994, Unknown
-404.297, -197.266, 148.438, 473.712, 736.654, Unknown
-384.766, -201.172, 83.9844, 442.231, 728.407, Unknown
-468.75, -119.141, 27.3438, 484.426, 719.835, Unknown
-480.469, -125, 27.3438, 497.215, 715.495, Unknown
-404.297, -113.281, 33.2031, 421.178, 701.931, Unknown
-455.078, -152.344, 83.9844, 487.194, 699.327, Unknown
-423.828, -152.344, 68.3594, 455.535, 693.034, Unknown
-476.563, -187.5, 62.5, 515.921, 690.213, Unknown
-423.828, -85.9375, 117.188, 448.05, 678.385, Unknown
-427.734, -177.734, -11.7188, 463.34, 674.588, Unknown
-445.313, -171.875, 33.2031, 478.484, 674.479, Unknown
-601.563, -220.703, 64.4531, 644.004, 675.13, Unknown
-431.641, -150.391, 35.1563, 458.44, 672.418, Unknown
-464.844, -199.219, -21.4844, 506.191, 666.016, Unknown
-441.406, -242.188, 29.2969, 504.334, 670.247, Unknown
-857.422, -320.313, 183.594, 933.53, 709.635, Unknown
-406.25, -166.016, -35.1563, 440.268, 704.536, Unknown
-382.813, -265.625, 113.281, 479.515, 711.589, Unknown
-535.156, -162.109, 107.422, 569.395, 714.627, Unknown
-394.531, -169.922, 158.203, 457.774, 717.556, Unknown
-498.047, -255.859, 148.438, 579.265, 733.507, Unknown
-427.734, -167.969, 33.2031, 460.731, 733.29, Unknown
-375, -216.797, 52.7344, 436.356, 738.498, Unknown
-511.719, -238.281, 150.391, 584.167, 750.109, Unknown
-404.297, -291.016, 74.2188, 503.641, 757.053, Unknown
-378.906, -255.859, 171.875, 488.441, 761.502, Unknown
-433.594, -283.203, 85.9375, 524.969, 771.267, Unknown
-351.563, -238.281, 42.9688, 426.873, 772.135, Unknown
-419.922, -285.156, 97.6563, 516.9, 780.599, Unknown
-386.719, -250, 82.0313, 467.74, 771.267, Unknown
-451.172, -244.141, 54.6875, 515.899, 778.646, Unknown
-429.688, -279.297, 54.6875, 515.392, 782.986, Unknown
-414.063, -275.391, 78.125, 503.38, 786.024, Unknown
-470.703, -285.156, 58.5938, 553.452, 755.642, Unknown
-431.641, -265.625, 87.8906, 514.388, 765.516, Unknown
-476.563, -261.719, 152.344, 564.639, 772.678, Unknown
-410.156, -234.375, 146.484, 494.588, 771.918, Unknown
-435.547, -214.844, 173.828, 515.825, 777.561, Unknown
-285.156, -228.516, 37.1094, 367.302, 758.03, Unknown
-333.984, -367.188, 177.734, 527.221, 771.918, Unknown
-457.031, -408.203, 97.6563, 620.519, 789.605, Unknown
-363.281, -294.922, 87.8906, 476.106, 781.033, Unknown
-373.047, -355.469, 105.469, 525.971, 784.614, Unknown
-324.219, -304.688, 56.6406, 448.509, 777.886, Unknown
-445.313, -246.094, 121.094, 523, 778.429, Unknown
-531.25, -201.172, 111.328, 578.87, 790.148, Unknown
-398.438, -226.563, 121.094, 474.075, 787.001, Unknown
-337.891, -265.625, 52.7344, 433.022, 783.529, Unknown
-455.078, -156.25, 130.859, 498.632, 783.095, Unknown
-369.141, -162.109, 115.234, 419.313, 776.584, Unknown
-353.516, -99.6094, -23.4375, 368.028, 760.417, Unknown
-173.828, -494.141, -64.4531, 527.774, 755.859, Unknown
-548.828, -376.953, 46.875, 667.46, 766.276, Unknown
-421.875, -250, 97.6563, 500.015, 759.549, Unknown
-507.813, -128.906, -60.5469, 527.405, 754.34, Unknown
-488.281, -261.719, 23.4375, 554.495, 751.519, Unknown
-458.984, -167.969, 7.8125, 488.816, 756.185, Unknown
-535.156, -300.781, 15.625, 614.089, 754.666, Unknown
-449.219, -316.406, 19.5313, 549.811, 744.792, Unknown
-453.125, -171.875, 3.90625, 484.643, 738.281, Unknown
-419.922, -208.984, -64.4531, 473.459, 730.469, Unknown
-431.641, -279.297, 7.8125, 514.18, 732.313, Unknown
-441.406, -154.297, 109.375, 480.219, 726.345, Unknown
-521.484, -37.1094, 99.6094, 532.208, 716.037, Unknown
-482.422, -146.484, -5.85938, 504.205, 709.852, Unknown
-458.984, -199.219, 62.5, 504.243, 713.433, Unknown
-474.609, -7.8125, -29.2969, 475.577, 700.629, Unknown
-488.281, -132.813, 93.75, 514.633, 704.427, Unknown
-419.922, -115.234, 158.203, 463.294, 716.471, Unknown
-589.844, -42.9688, 62.5, 594.7, 714.41, Unknown
-423.828, -35.1563, -46.875, 427.859, 688.477, Unknown
-488.281, -152.344, 123.047, 526.087, 688.151, Unknown
-443.359, -177.734, 146.484, 499.615, 692.057, Unknown
-427.734, -119.141, 76.1719, 450.503, 683.702, Unknown
-464.844, 74.2188, 205.078, 513.464, 689.779, Unknown
-500, -78.125, 74.2188, 511.48, 678.711, Unknown
-429.688, -134.766, 169.922, 481.318, 675.89, Unknown
-425.781, -175.781, 136.719, 480.501, 681.966, Unknown
-476.563, -144.531, 115.234, 511.156, 684.353, Unknown
-496.094, -89.8438, -17.5781, 504.47, 677.951, Unknown
-453.125, -228.516, 283.203, 581.159, 692.383, Unknown
-457.031, -185.547, 335.938, 596.791, 710.178, Unknown
-308.594, -189.453, 187.5, 407.773, 712.999, Unknown
-445.313, -152.344, 222.656, 520.661, 718.533, Unknown
-449.219, -140.625, 54.6875, 473.881, 725.911, Unknown
-404.297, -212.891, 103.516, 468.502, 726.237, Unknown
-476.563, -392.578, 201.172, 649.384, 747.179, Unknown
-294.922, -224.609, 328.125, 495.07, 755.642, Unknown
-259.766, -160.156, 72.2656, 313.609, 754.883, Unknown
-423.828, -439.453, 505.859, 792.87, 788.52, Unknown
-642.578, -718.75, 265.625, 1000.03, 836.263, Unknown
-255.859, -119.141, 242.188, 371.905, 835.938, Unknown
-478.516, 58.5938, 197.266, 520.888, 835.395, Unknown
-474.609, 265.625, -224.609, 588.439, 852.756, Unknown
-414.063, 421.875, -117.188, 602.627, 864.909, Unknown
-285.156, 593.75, -230.469, 697.832, 885.525, Unknown
-109.375, 375, -83.9844, 399.551, 876.194, Unknown
-226.563, 201.172, 29.2969, 304.399, 868.056, Unknown
-369.141, 152.344, 21.4844, 399.919, 844.618, Unknown
-421.875, 201.172, 113.281, 480.917, 831.163, Unknown
-492.188, 138.672, 39.0625, 512.839, 830.295, Unknown
-402.344, 394.531, 199.219, 597.682, 840.061, Unknown
-240.234, 226.563, 203.125, 387.689, 841.471, Unknown
-412.109, 179.688, 255.859, 517.287, 848.524, Unknown
-261.719, 273.438, 76.1719, 386.092, 823.025, Unknown
-244.141, 414.063, -7.8125, 480.743, 812.934, Unknown
-97.6563, 458.984, 83.9844, 476.715, 821.181, Unknown
-190.735, 896.454, 164.032, 931.083, 814.629, Unknown

