@relation Learn_03

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
1.03586, 4.09686, 1.80567, 0.0300758, 10.7617, 8.10039, idle
1.04566, 2.49227, 1.80533, 0.0303022, 10.2097, 8.03372, idle
1.06104, 5.81925, 1.80433, 0.0299648, 10.0007, 7.96685, idle
1.05991, 1.55235, 1.80433, 0.0299648, 9.45133, 7.91052, idle
1.07247, 2.15548, 1.80533, 0.0299704, 8.99033, 7.85178, idle
1.04929, 8.07243, 1.805, 0.0301938, 9.04633, 7.87195, idle
1.0656, 8.35417, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.04062, 2.46274, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.0557, 3.24683, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.04322, 3.07094, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.06226, 3.00722, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.04043, 2.2865, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.05934, 3.42942, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.05114, 2.14002, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.04139, 1.74428, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.06513, 1.82746, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.04537, 2.00569, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.05276, 3.25357, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.05688, 6.51725, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.05612, 4.88657, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.06193, 4.94344, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.06344, 6.18813, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.06799, 10.2764, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.08715, 17.5048, 1.80633, 0.0294939, 9.25967, 7.89785, idle
1.06738, 5.1819, 1.80533, 0.0288367, 9.341, 7.87423, idle
1.05319, 1.95259, 1.806, 0.028, 9.10667, 7.9503, idle
1.05138, 5.16707, 1.80667, 0.0271211, 8.955, 7.92194, idle
1.06273, 2.63441, 1.809, 0.0231445, 8.24067, 7.30385, idle
1.06611, 5.45065, 1.80767, 0.0224623, 7.543, 6.45468, idle
1.05366, 6.05598, 1.80567, 0.0221635, 6.952, 5.42078, idle
1.06832, 4.98514, 1.80733, 0.0204831, 6.98233, 5.41652, idle
1.04408, 2.32086, 1.807, 0.021, 6.96567, 5.42895, idle
1.07285, 5.89978, 1.80767, 0.0210845, 6.988, 5.44082, idle
1.03576, 1.80047, 1.80633, 0.0227279, 6.99233, 5.43713, idle
1.05669, 3.35418, 1.805, 0.0230579, 7.07233, 5.39989, idle
1.06471, 3.61177, 1.80567, 0.0226102, 6.815, 5.30924, idle
1.04062, 2.46274, 1.805, 0.0227669, 6.49367, 5.19695, idle
1.0557, 3.24683, 1.80567, 0.0226102, 6.53233, 5.18008, idle
1.04322, 3.07094, 1.805, 0.0227669, 6.52633, 5.18215, idle
1.06226, 3.00722, 1.806, 0.022745, 6.50333, 5.19195, idle
1.04043, 2.2865, 1.805, 0.0227669, 6.47833, 5.20593, idle
1.05934, 3.42942, 1.806, 0.022745, 6.557, 5.17368, idle
1.05114, 2.14002, 1.80567, 0.0226102, 6.46967, 5.21157, idle
1.04139, 1.74428, 1.805, 0.0227669, 6.44633, 5.22882, idle
1.06513, 1.82746, 1.80633, 0.0230193, 6.45467, 5.22232, idle
1.04537, 2.00569, 1.80533, 0.0226176, 6.48667, 5.20089, idle
1.05276, 3.25357, 1.80567, 0.0226102, 6.54967, 5.17522, idle
1.05688, 6.51725, 1.806, 0.022745, 6.701, 5.20423, idle
1.05612, 4.88657, 1.806, 0.022745, 6.60667, 5.17111, idle
1.06193, 4.94344, 1.80633, 0.0230193, 6.618, 5.17247, idle
1.06344, 6.18813, 1.80633, 0.0230193, 6.664, 5.18534, idle
1.06799, 10.2764, 1.80667, 0.0234284, 6.84133, 5.34323, idle
1.08715, 17.5048, 1.80767, 0.0253881, 7.37833, 6.68645, idle
1.04312, 5.54383, 1.80367, 0.0246959, 6.67633, 5.19079, idle
1.04862, 6.03779, 1.80267, 0.0250244, 6.69433, 5.19708, idle
1.07121, 5.58001, 1.80367, 0.0246959, 6.826, 5.15523, idle
1.04828, 6.90267, 1.80333, 0.0250777, 6.927, 5.21132, idle
1.06907, 11.7944, 1.80367, 0.0250976, 7.45567, 5.71535, idle
1.07638, 6.9858, 1.80433, 0.0252565, 7.631, 5.74248, idle
1.07107, 5.93345, 1.805, 0.0248663, 7.59867, 5.73871, idle
1.07299, 7.96716, 1.805, 0.0248663, 7.688, 5.74426, idle
1.03315, 2.88841, 1.804, 0.0267831, 7.75367, 5.6977, idle
1.06386, 3.03661, 1.80333, 0.026625, 7.58567, 5.6974, idle
1.06386, 0.65192, 1.80467, 0.0253947, 7.53667, 5.74763, idle
1.05873, 1.88632, 1.805, 0.025133, 7.43633, 5.80463, idle
1.04062, 2.46274, 1.80467, 0.0252631, 7.393, 5.82769, idle
1.0557, 3.24683, 1.80533, 0.0251308, 7.43167, 5.80667, idle
1.04322, 3.07094, 1.80467, 0.0252631, 7.42567, 5.80944, idle
1.06226, 3.00722, 1.80567, 0.0252565, 7.40267, 5.82174, idle
1.04043, 2.2865, 1.80467, 0.0252631, 7.37767, 5.83806, idle
1.05934, 3.42942, 1.80567, 0.0252565, 7.45633, 5.79713, idle
1.05114, 2.14002, 1.80533, 0.0251308, 7.369, 5.84443, idle
1.04139, 1.74428, 1.80467, 0.0252631, 7.34567, 5.86339, idle
1.06513, 1.82746, 1.806, 0.0255082, 7.354, 5.85632, idle
1.04537, 2.00569, 1.805, 0.025133, 7.386, 5.83228, idle
1.05276, 3.25357, 1.80533, 0.0251308, 7.449, 5.79965, idle
1.05688, 6.51725, 1.80567, 0.0252565, 7.60033, 5.80213, idle
1.05612, 4.88657, 1.80567, 0.0252565, 7.506, 5.78713, idle
1.06193, 4.94344, 1.806, 0.0255082, 7.51733, 5.78657, idle
1.06344, 6.18813, 1.806, 0.0255082, 7.56333, 5.79094, idle
1.06799, 10.2764, 1.80633, 0.0258822, 7.74067, 5.9058, idle
1.08715, 17.5048, 1.80733, 0.0276807, 8.27767, 7.07609, idle
1.05518, 3.83807, 1.80433, 0.0255191, 7.482, 5.79042, idle
1.05432, 4.01292, 1.80533, 0.0239072, 7.38333, 5.78637, idle
1.05432, 5.94586, 1.80533, 0.0239072, 7.43267, 5.80427, idle
1.06386, 4.83142, 1.805, 0.0239096, 7.42567, 5.8048, idle
1.03058, 1.85637, 1.80367, 0.0267686, 7.145, 5.81569, idle
1.08747, 2.25473, 1.80467, 0.0275358, 6.58267, 5.30696, idle
1.05366, 3.62294, 1.80333, 0.0277288, 6.42167, 5.24155, idle
1.07731, 4.73419, 1.804, 0.0278807, 6.41567, 5.24007, idle
1.06174, 5.95334, 1.80333, 0.0279682, 6.42833, 5.24758, idle
1.06494, 4.10623, 1.805, 0.0255278, 6.48033, 5.23742, idle
1.04781, 3.65861, 1.804, 0.0262805, 6.469, 5.24063, idle
1.04062, 2.46274, 1.80367, 0.0263923, 6.55933, 5.16774, idle
1.0557, 3.24683, 1.80433, 0.0262911, 6.63033, 5.12871, idle
1.04322, 3.07094, 1.80433, 0.0262911, 6.663, 5.11285, idle
1.06226, 3.00722, 1.80467, 0.0264239, 6.634, 5.12562, idle
1.04043, 2.2865, 1.80467, 0.0264239, 6.586, 5.15065, idle
1.05934, 3.42942, 1.80467, 0.0264239, 6.63967, 5.13136, idle
1.05114, 2.14002, 1.80533, 0.0262974, 6.631, 5.13737, idle
1.04139, 1.74428, 1.80433, 0.0262911, 6.52033, 5.19447, idle
1.06513, 1.82746, 1.805, 0.0266771, 6.50533, 5.2054, idle
1.04537, 2.00569, 1.80533, 0.0265497, 6.54567, 5.17688, idle
1.05276, 3.25357, 1.80467, 0.0261704, 6.64067, 5.12768, idle
1.05688, 6.51725, 1.80533, 0.0262974, 6.855, 5.12464, idle
1.05612, 4.88657, 1.80567, 0.0264176, 6.912, 5.11708, idle
1.06193, 4.94344, 1.806, 0.0266583, 6.829, 5.08822, idle
1.06344, 6.18813, 1.80633, 0.0268928, 6.88633, 5.10018, idle
1.06799, 10.2764, 1.80667, 0.0272438, 7.10967, 5.26191, idle
1.08715, 17.5048, 1.808, 0.0292575, 7.824, 6.69865, idle
1.07671, 0.99905, 1.807, 0.0286531, 7.403, 6.68786, idle
1.06259, 3.29243, 1.80433, 0.0262911, 6.585, 5.17879, idle
1.06061, 2.39679, 1.80467, 0.0260427, 6.49967, 5.20316, idle
1.05214, 2.37112, 1.80467, 0.0260427, 6.428, 5.2217, idle
1.06174, 2.0671, 1.805, 0.0257876, 6.184, 5.20842, idle
1.05, 3.56819, 1.804, 0.026533, 6.12267, 5.21069, idle
1.05873, 4.8912, 1.806, 0.022891, 6.29433, 5.18482, idle
1.07285, 3.26277, 1.80533, 0.0221711, 6.35733, 5.16142, idle
1.08009, 3.28777, 1.80667, 0.0218072, 6.321, 5.16603, idle
1.07056, 1.59744, 1.80633, 0.0216769, 6.15033, 5.20472, idle
1.05873, 3.61616, 1.80633, 0.0216769, 5.99767, 5.16479, idle
1.05432, 1.24619, 1.806, 0.022, 5.862, 5.21068, idle
1.08812, 1.03619, 1.80833, 0.021769, 5.75033, 5.26741, idle
1.05669, 2.97741, 1.808, 0.0221209, 5.74133, 5.27118, idle
1.04062, 2.46274, 1.80733, 0.0223507, 5.70267, 5.28197, idle
1.0557, 3.24683, 1.808, 0.0221209, 5.70867, 5.28087, idle
1.04322, 3.07094, 1.807, 0.0222336, 5.73167, 5.2747, idle
1.06226, 3.00722, 1.808, 0.0221209, 5.75667, 5.26446, idle
1.04043, 2.2865, 1.807, 0.0222336, 5.678, 5.28426, idle
1.05934, 3.42942, 1.80733, 0.0223507, 5.76533, 5.26004, idle
1.05114, 2.14002, 1.808, 0.0221209, 5.78867, 5.24593, idle
1.04139, 1.74428, 1.80667, 0.0219596, 5.78033, 5.25135, idle
1.06513, 1.82746, 1.80767, 0.0223134, 5.74833, 5.26829, idle
1.04537, 2.00569, 1.80733, 0.0223507, 5.68533, 5.28395, idle
1.05276, 3.25357, 1.807, 0.0222336, 5.534, 5.22606, idle
1.05688, 6.51725, 1.807, 0.0222336, 5.62833, 5.27803, idle
1.05612, 4.88657, 1.80667, 0.0219596, 5.617, 5.27458, idle
1.06193, 4.94344, 1.80667, 0.0219596, 5.571, 5.25277, idle
1.06344, 6.18813, 1.80633, 0.0215226, 5.39367, 5.04763, idle
1.06799, 10.2764, 1.80533, 0.0191021, 4.85667, 2.68115, idle
1.08715, 17.5048, 1.80733, 0.0223507, 5.81467, 5.22636, idle
1.05948, 2.52978, 1.80733, 0.0223507, 5.72967, 5.24871, idle
1.06174, 1.42302, 1.80733, 0.0223507, 5.67767, 5.27543, idle
1.04484, 1.17478, 1.807, 0.0228254, 5.60067, 5.31548, idle
1.05745, 2.58256, 1.80667, 0.0231421, 5.63367, 5.30185, idle
1.08079, 2.89389, 1.80867, 0.0224697, 5.62033, 5.30383, idle
1.07564, 3.10648, 1.80967, 0.0222835, 5.533, 5.28546, idle
1.0735, 3.98198, 1.80967, 0.0222835, 5.584, 5.29083, idle
1.04924, 4.53141, 1.808, 0.0232952, 5.62767, 5.29239, idle
1.07121, 4.59457, 1.808, 0.0232952, 5.79867, 5.27141, idle
1.05745, 2.51002, 1.80767, 0.0236197, 5.77133, 5.27688, idle
1.07355, 1.93799, 1.80867, 0.0230555, 5.78933, 5.26537, idle
1.06042, 2.36734, 1.807, 0.0225315, 5.864, 5.21927, idle
1.04924, 2.7095, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.04062, 2.46274, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.0557, 3.24683, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.04322, 3.07094, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.06226, 3.00722, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.04043, 2.2865, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.05934, 3.42942, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.05114, 2.14002, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.04139, 1.74428, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.06513, 1.82746, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.04537, 2.00569, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.05276, 3.25357, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.05688, 6.51725, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.05612, 4.88657, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.06193, 4.94344, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.06344, 6.18813, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.06799, 10.2764, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.08715, 17.5048, 1.80667, 0.0229976, 5.88333, 5.21117, idle
1.04628, 2.24884, 1.806, 0.0237487, 5.88633, 5.2096, idle
1.04628, 1.30111, 1.80533, 0.0244586, 5.874, 5.2187, idle
1.05138, 2.00928, 1.80567, 0.0240393, 5.93167, 5.18202, idle
1.05432, 1.76915, 1.80567, 0.0240393, 5.9, 5.1971, idle
1.07754, 3.25658, 1.805, 0.0236291, 5.915, 5.19409, idle
1.02059, 1.3651, 1.80167, 0.0279384, 5.80933, 5.23597, idle
1.09631, 5.15877, 1.80267, 0.0290899, 5.87567, 5.26166, idle
1.06471, 2.99763, 1.80367, 0.0284585, 5.80933, 5.26654, idle
1.04575, 4.90919, 1.802, 0.0294845, 5.756, 5.25592, idle
1.06104, 5.94075, 1.80267, 0.0292043, 5.92967, 5.29156, idle
1.06108, 4.50108, 1.802, 0.0292575, 6.086, 5.26244, idle
1.05366, 3.63023, 1.80167, 0.0294486, 6.16633, 5.24392, idle
1.06855, 3.37228, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.04062, 2.46274, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.0557, 3.24683, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.04322, 3.07094, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.06226, 3.00722, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.04043, 2.2865, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.05934, 3.42942, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.05114, 2.14002, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.04139, 1.74428, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.06513, 1.82746, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.04537, 2.00569, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.05276, 3.25357, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.05688, 6.51725, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.05612, 4.88657, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.06193, 4.94344, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.06344, 6.18813, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.06799, 10.2764, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.08715, 17.5048, 1.80267, 0.0288598, 6.224, 5.22905, idle
1.06686, 1.67314, 1.80367, 0.0282233, 6.21233, 5.23615, idle
1.05, 2.41352, 1.80367, 0.0282233, 6.267, 5.19875, idle
1.06686, 2.5242, 1.80433, 0.0278907, 6.27367, 5.19527, idle
1.05669, 2.209, 1.80433, 0.0278907, 6.28367, 5.18919, idle
1.05432, 2.45449, 1.80333, 0.0282056, 6.255, 5.19807, idle
1.05948, 1.96321, 1.80567, 0.0237604, 6.282, 5.17906, idle
1.06471, 1.63135, 1.804, 0.022301, 6.05467, 5.21006, idle
1.05518, 3.69628, 1.80333, 0.0227058, 6.091, 5.20261, idle
1.05366, 1.84239, 1.804, 0.0216949, 5.99533, 5.22917, idle
1.05, 2.83685, 1.803, 0.0225315, 5.81267, 5.19813, idle
1.07842, 2.08435, 1.804, 0.0225979, 5.686, 5.20493, idle
1.05214, 4.55459, 1.804, 0.0225979, 5.70567, 5.20764, idle
1.04062, 2.46274, 1.80367, 0.0227279, 5.63767, 5.22045, idle
1.0557, 3.24683, 1.80433, 0.0226102, 5.67633, 5.21002, idle
1.04322, 3.07094, 1.80367, 0.0227279, 5.67033, 5.21109, idle
1.06226, 3.00722, 1.80467, 0.0227645, 5.64733, 5.21706, idle
1.04043, 2.2865, 1.80367, 0.0227279, 5.62233, 5.22688, idle
1.05934, 3.42942, 1.80467, 0.0227645, 5.701, 5.2077, idle
1.05114, 2.14002, 1.80433, 0.0226102, 5.61367, 5.23108, idle
1.04139, 1.74428, 1.80367, 0.0227279, 5.59033, 5.24446, idle
1.06513, 1.82746, 1.805, 0.0230579, 5.59867, 5.23934, idle
1.04537, 2.00569, 1.804, 0.0225979, 5.63067, 5.22322, idle
1.05276, 3.25357, 1.80433, 0.0226102, 5.69367, 5.20804, idle
1.05688, 6.51725, 1.80467, 0.0227645, 5.845, 5.26154, idle
1.05612, 4.88657, 1.80467, 0.0227645, 5.75067, 5.21332, idle
1.06193, 4.94344, 1.805, 0.0230579, 5.762, 5.21652, idle
1.06344, 6.18813, 1.805, 0.0230579, 5.808, 5.23681, idle
1.06799, 10.2764, 1.80533, 0.0234852, 5.98533, 5.42127, idle
1.08715, 17.5048, 1.80633, 0.0254929, 6.52233, 6.81675, idle
1.05948, 7.94573, 1.80367, 0.0227279, 5.92733, 5.34289, idle
1.07606, 5.58099, 1.804, 0.022745, 6.084, 5.3195, idle
1.05953, 2.70457, 1.80433, 0.0223134, 6.094, 5.3149, idle
1.06075, 2.87779, 1.80367, 0.0227279, 6.12167, 5.30431, idle
1.07205, 3.44237, 1.80467, 0.0223209, 6.19633, 5.27935, idle
1.0458, 4.09338, 1.80367, 0.0240116, 6.27067, 5.26682, idle
1.04575, 4.51151, 1.80267, 0.0251573, 6.40967, 5.23412, idle
1.06471, 7.67003, 1.80267, 0.0251573, 6.73333, 5.2547, idle
1.08747, 11.4263, 1.80467, 0.0256558, 7.05767, 5.46762, idle
1.04365, 4.2977, 1.80333, 0.0278488, 7.16567, 5.42137, idle
1.07745, 3.86758, 1.804, 0.0272764, 7.21667, 5.39897, idle
1.05665, 7.24979, 1.80233, 0.0277709, 7.48533, 5.41135, idle
1.03619, 6.35859, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.04062, 2.46274, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.0557, 3.24683, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.04322, 3.07094, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.06226, 3.00722, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.04043, 2.2865, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.05934, 3.42942, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.05114, 2.14002, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.04139, 1.74428, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.06513, 1.82746, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.04537, 2.00569, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.05276, 3.25357, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.05688, 6.51725, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.05612, 4.88657, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.06193, 4.94344, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.06344, 6.18813, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.06799, 10.2764, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.08715, 17.5048, 1.80133, 0.029067, 7.56333, 5.41647, idle
1.06935, 9.87302, 1.80133, 0.029067, 7.629, 5.48572, idle
1.0768, 5.46572, 1.80067, 0.0290899, 7.67333, 5.49036, idle
1.06424, 3.61354, 1.80067, 0.0290899, 7.72933, 5.45894, idle
1.06832, 7.0681, 1.801, 0.0289079, 7.86067, 5.42673, idle
1.06108, 7.95159, 1.80033, 0.0289233, 8.11033, 5.48483, idle
1.03966, 9.49941, 1.79967, 0.0302747, 8.35067, 5.56463, idle
1.05854, 10.9701, 1.8, 0.0298887, 8.71, 5.82026, idle
1.09257, 6.84068, 1.80033, 0.0299425, 8.69767, 5.81418, idle
1.0848, 18.7232, 1.799, 0.029023, 9.18133, 6.85245, idle
1.06743, 13.7782, 1.799, 0.029023, 9.759, 7.30889, idle
1.07378, 11.0622, 1.798, 0.0298217, 10.1337, 7.37288, idle
1.06494, 7.97464, 1.79733, 0.0306522, 10.177, 7.38535, idle
1.09426, 3.5567, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.04062, 2.46274, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.0557, 3.24683, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.04322, 3.07094, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.06226, 3.00722, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.04043, 2.2865, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.05934, 3.42942, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.05114, 2.14002, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.04139, 1.74428, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.06513, 1.82746, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.04537, 2.00569, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.05276, 3.25357, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.05688, 6.51725, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.05612, 4.88657, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.06193, 4.94344, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.06344, 6.18813, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.06799, 10.2764, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.08715, 17.5048, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.04848, 6.47263, 1.79633, 0.0319878, 9.89367, 7.3891, idle
0.982344, 7.17955, 1.78667, 0.0620931, 9.98233, 7.39249, idle
0.934559, 6.61265, 1.77467, 0.0905072, 10.1013, 7.34749, idle
0.962601, 7.71747, 1.76367, 0.106598, 10.212, 7.34648, idle
0.953887, 10.3608, 1.75233, 0.120379, 10.3467, 7.43288, idle
0.941169, 9.91674, 1.74267, 0.132789, 10.3593, 7.43885, idle
0.958645, 8.74555, 1.733, 0.140763, 10.1563, 7.31038, idle
0.995239, 6.02443, 1.72367, 0.144579, 9.98567, 7.33929, idle
0.969123, 4.54075, 1.713, 0.150248, 9.24067, 6.36023, idle
0.956504, 2.98637, 1.704, 0.156324, 8.57767, 5.82985, idle
0.979898, 5.84997, 1.69533, 0.16014, 8.308, 5.62589, idle
0.968969, 4.81053, 1.68667, 0.163938, 8.10033, 5.56611, idle
0.933702, 7.45878, 1.67533, 0.168775, 8.24467, 5.55268, idle
0.939415, 6.71185, 1.664, 0.172078, 8.42667, 5.48887, idle
0.961041, 5.81275, 1.65367, 0.172308, 8.59, 5.45219, idle
0.959479, 5.95344, 1.644, 0.172522, 8.642, 5.42172, idle
0.950684, 8.23604, 1.63133, 0.173084, 8.97867, 5.4341, idle
0.98453, 10.595, 1.62133, 0.172293, 9.37, 5.42731, idle
0.991817, 8.44653, 1.61233, 0.168695, 9.649, 5.43991, idle
0.978162, 12.6068, 1.60267, 0.165367, 10.2043, 5.57636, idle
0.957288, 16.7395, 1.59167, 0.163505, 11.0527, 6.20244, idle
0.990757, 25.4109, 1.58133, 0.157813, 12.2663, 7.77346, idle
0.979949, 18.58, 1.57167, 0.152929, 13.1147, 8.1459, idle
0.993277, 13.6049, 1.56133, 0.146827, 13.6213, 8.11986, idle
0.951315, 6.16294, 1.54733, 0.14142, 13.6303, 8.11587, idle
0.978468, 8.48731, 1.536, 0.132454, 13.795, 8.03056, idle
0.958593, 12.3739, 1.52333, 0.121445, 14.201, 8.00483, idle
1.0023, 6.76509, 1.51233, 0.10729, 14.272, 7.96579, idle
0.967316, 5.84158, 1.49933, 0.0888419, 14.1057, 8.01956, idle
0.93691, 3.46077, 1.48367, 0.05828, 13.259, 7.60472, idle
0.942815, 3.41344, 1.47367, 0.037012, 13.1267, 7.70478, idle
0.98737, 25.6254, 1.47267, 0.0366909, 13.8807, 8.57164, idle
0.931933, 16.2147, 1.471, 0.0400292, 14.3713, 8.70084, idle
0.941169, 9.91674, 1.47033, 0.0403719, 14.448, 8.68753, idle
0.958645, 8.74555, 1.47133, 0.0402271, 14.276, 8.68558, idle
0.995239, 6.02443, 1.47433, 0.0411245, 14.0167, 8.8038, idle
0.969123, 4.54075, 1.47433, 0.0411245, 13.8687, 8.87551, idle
0.956504, 2.98637, 1.47233, 0.0398065, 13.7877, 8.95522, idle
0.979898, 5.84997, 1.473, 0.0400957, 13.8307, 8.92769, idle
0.968969, 4.81053, 1.47367, 0.0402064, 13.926, 8.83529, idle
0.933702, 7.45878, 1.47167, 0.0403388, 13.9623, 8.81606, idle
0.939415, 6.71185, 1.47033, 0.0403719, 14.0433, 8.75995, idle
0.961041, 5.81275, 1.47233, 0.0403058, 14.0403, 8.76141, idle
0.959479, 5.95344, 1.474, 0.0403815, 13.943, 8.83136, idle
0.950684, 8.23604, 1.472, 0.0405298, 14.0873, 8.79664, idle
0.98453, 10.595, 1.47167, 0.0403388, 14.3787, 8.67482, idle
0.991817, 8.44653, 1.47533, 0.0422479, 14.3747, 8.67499, idle
0.978162, 12.6068, 1.47633, 0.0429328, 14.53, 8.72548, idle
0.957288, 16.7395, 1.47333, 0.0407704, 14.9887, 9.03845, idle
1.0019, 24.6703, 1.474, 0.0416813, 15.6507, 10.026, idle
0.975192, 23.9233, 1.47333, 0.0420582, 15.99, 10.5848, idle
0.889101, 20.9455, 1.465, 0.0548179, 15.82, 10.251, idle
1.00384, 28.7664, 1.463, 0.054231, 16.2427, 11.015, idle
0.995289, 52.3814, 1.45833, 0.0568086, 17.669, 13.8786, idle
0.91815, 41.066, 1.45433, 0.0644817, 19.2163, 15.4535, idle
0.975346, 14.0219, 1.44933, 0.0680163, 19.564, 15.4045, idle
0.993177, 24.1893, 1.44633, 0.0698801, 20.0583, 15.6333, idle
0.954254, 19.5658, 1.441, 0.0716636, 20.767, 15.6843, idle
0.99, 9.86123, 1.43833, 0.0727591, 21.0247, 15.5537, idle
0.988838, 16.192, 1.43633, 0.074587, 21.678, 15.2679, idle
0.972111, 16.0157, 1.434, 0.0758332, 22.319, 14.9727, idle
0.941169, 9.91674, 1.433, 0.0755491, 21.6483, 14.8771, idle
0.958645, 8.74555, 1.43667, 0.0750703, 21.2523, 14.9734, idle
0.995239, 6.02443, 1.43967, 0.0769191, 20.993, 15.1621, idle
0.969123, 4.54075, 1.43967, 0.0769191, 20.845, 15.2716, idle
0.956504, 2.98637, 1.43767, 0.0753075, 20.764, 15.3549, idle
0.979898, 5.84997, 1.43833, 0.0757665, 20.807, 15.3193, idle
0.968969, 4.81053, 1.439, 0.0761293, 20.9023, 15.222, idle
0.933702, 7.45878, 1.437, 0.0752839, 20.9387, 15.1942, idle
0.939415, 6.71185, 1.43567, 0.0746853, 21.0197, 15.1244, idle
0.961041, 5.81275, 1.43767, 0.0755726, 21.0167, 15.1266, idle
0.959479, 5.95344, 1.43933, 0.0763734, 20.9193, 15.2119, idle
