@relation Learn_05

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
1.06386, 3.03661, 1.80611, 0.0303935, 10.0483, 6.16434, idle
1.06386, 0.65192, 1.80611, 0.0303935, 9.90944, 6.33696, idle
1.05873, 1.88632, 1.805, 0.0305959, 9.76222, 6.47055, idle
1.04062, 2.46274, 1.80333, 0.0305505, 9.41667, 6.61889, idle
1.0557, 3.24683, 1.80278, 0.0303325, 9.29278, 6.6824, idle
1.04322, 3.07094, 1.80056, 0.0297157, 9.14, 6.75497, idle
1.06226, 3.00722, 1.8, 0.0292499, 8.87222, 6.85868, idle
1.04043, 2.2865, 1.79722, 0.0276497, 8.26722, 6.85115, idle
1.05934, 3.42942, 1.79444, 0.0221666, 6.89833, 4.32659, idle
1.05114, 2.14002, 1.79778, 0.0195947, 6.55389, 4.38009, idle
1.04139, 1.74428, 1.79833, 0.0192209, 6.19167, 4.45086, idle
1.06513, 1.82746, 1.79944, 0.0204049, 5.93667, 4.52299, idle
1.04537, 2.00569, 1.80111, 0.0191163, 5.50278, 4.36231, idle
1.05276, 3.25357, 1.80111, 0.0191163, 4.67056, 2.47482, idle
1.05688, 6.51725, 1.80111, 0.0191163, 4.60556, 2.31645, idle
1.05612, 4.88657, 1.80222, 0.0195947, 4.56444, 2.26539, idle
1.06193, 4.94344, 1.80333, 0.020548, 4.45667, 2.07367, idle
1.06344, 6.18813, 1.80833, 0.0146249, 4.68611, 2.29864, idle
1.06799, 10.2764, 1.81056, 0.0161494, 5.18278, 3.15405, idle
1.08715, 17.5048, 1.81444, 0.0208759, 6.80778, 6.41207, idle
1.05518, 3.83807, 1.81389, 0.0216382, 7.01, 6.33628, idle
1.05432, 4.01292, 1.81333, 0.0223607, 7.15, 6.2886, idle
1.05432, 5.94586, 1.81167, 0.0236291, 7.45111, 6.30005, idle
1.06386, 4.83142, 1.81222, 0.0232273, 7.575, 6.26558, idle
1.03058, 1.85637, 1.80722, 0.029778, 7.51333, 6.30619, idle
1.08747, 2.25473, 1.81, 0.0303681, 7.52722, 6.29696, idle
1.05366, 3.62294, 1.80778, 0.0310117, 7.56389, 6.28737, idle
1.07731, 4.73419, 1.80833, 0.0311359, 7.82333, 6.18719, idle
1.06174, 5.95334, 1.80833, 0.0311359, 8.23833, 6.04841, idle
1.06494, 4.10623, 1.80611, 0.030937, 8.44444, 5.911, idle
1.04781, 3.65861, 1.80444, 0.0320108, 8.52, 5.85524, idle
1.04062, 2.46274, 1.80333, 0.0321455, 8.42667, 5.91808, idle
1.0557, 3.24683, 1.80278, 0.0319384, 8.14556, 5.9619, idle
1.04322, 3.07094, 1.80111, 0.0317786, 8.01167, 6.01163, idle
1.06226, 3.00722, 1.80056, 0.0313532, 7.82056, 6.0823, idle
1.04043, 2.2865, 1.79833, 0.0305959, 7.51111, 6.16672, idle
1.05934, 3.42942, 1.79722, 0.0294025, 7.03722, 5.96669, idle
1.05114, 2.14002, 1.79389, 0.0238372, 5.52278, 2.09853, idle
1.04139, 1.74428, 1.79444, 0.0236225, 5.29556, 2.21589, idle
1.06513, 1.82746, 1.79722, 0.0246769, 5.09056, 2.293, idle
1.04537, 2.00569, 1.79833, 0.0243242, 4.71333, 1.94535, idle
1.05276, 3.25357, 1.79889, 0.0244697, 4.62833, 1.88119, idle
1.05688, 6.51725, 1.80389, 0.0182996, 5.01944, 2.17906, idle
1.05612, 4.88657, 1.80278, 0.0166017, 5.21944, 2.19192, idle
1.06193, 4.94344, 1.80556, 0.0167406, 5.28444, 2.23779, idle
1.06344, 6.18813, 1.80611, 0.017365, 5.34889, 2.31934, idle
1.06799, 10.2764, 1.80889, 0.0185259, 5.59222, 2.91774, idle
1.08715, 17.5048, 1.81333, 0.0226078, 6.92556, 6.35475, idle
1.07671, 0.99905, 1.81556, 0.0200616, 6.73944, 6.46184, idle
1.06259, 3.29243, 1.81556, 0.0200616, 6.85056, 6.4252, idle
1.06061, 2.39679, 1.81444, 0.0208759, 6.79222, 6.448, idle
1.05214, 2.37112, 1.81389, 0.0216382, 6.75833, 6.46076, idle
1.06174, 2.0671, 1.81222, 0.02225, 6.70111, 6.48979, idle
1.05, 3.56819, 1.81111, 0.0237788, 6.80278, 6.44851, idle
1.05873, 4.8912, 1.80944, 0.0241459, 6.93778, 6.44672, idle
1.07285, 3.26277, 1.81, 0.024267, 7.07111, 6.38741, idle
1.08009, 3.28777, 1.81167, 0.023863, 7.23167, 6.29993, idle
1.07056, 1.59744, 1.81056, 0.0234455, 7.23167, 6.29993, idle
1.05873, 3.61616, 1.81, 0.0238048, 7.325, 6.25565, idle
1.05432, 1.24619, 1.80833, 0.0247768, 7.14667, 6.35439, idle
1.08812, 1.03619, 1.80944, 0.0257061, 6.67889, 6.4445, idle
1.05669, 2.97741, 1.80722, 0.0264167, 6.47556, 6.48687, idle
1.04062, 2.46274, 1.805, 0.0260875, 6.26833, 6.51355, idle
1.0557, 3.24683, 1.80389, 0.0254163, 6.04889, 6.49174, idle
1.04322, 3.07094, 1.80111, 0.0240113, 5.52389, 6.19472, idle
1.06226, 3.00722, 1.79833, 0.0180278, 4.06556, 1.58995, idle
1.04043, 2.2865, 1.79722, 0.0178903, 4.16222, 1.47817, idle
1.05934, 3.42942, 1.79889, 0.0185259, 4.15667, 1.47267, idle
1.05114, 2.14002, 1.8, 0.0185592, 4.11056, 1.49655, idle
1.04139, 1.74428, 1.80056, 0.0180961, 4.01111, 1.55621, idle
1.06513, 1.82746, 1.80278, 0.019092, 3.98722, 1.5758, idle
1.04537, 2.00569, 1.80444, 0.0173916, 3.89944, 1.55863, idle
1.05276, 3.25357, 1.80556, 0.0170692, 3.75222, 1.26111, idle
1.05688, 6.51725, 1.80556, 0.0170692, 4.00444, 1.8649, idle
1.05612, 4.88657, 1.80556, 0.0170692, 4.11111, 1.97826, idle
1.06193, 4.94344, 1.80667, 0.0179505, 4.38333, 2.07272, idle
1.06344, 6.18813, 1.80889, 0.0182236, 4.58556, 2.3016, idle
1.06799, 10.2764, 1.81222, 0.0181217, 5.25, 3.09076, idle
1.08715, 17.5048, 1.81389, 0.0216382, 6.84667, 6.38912, idle
1.05948, 2.52978, 1.81444, 0.0208759, 6.83111, 6.39783, idle
1.06174, 1.42302, 1.81444, 0.0208759, 6.75056, 6.44607, idle
1.04484, 1.17478, 1.81222, 0.0232273, 6.57833, 6.53587, idle
1.05745, 2.58256, 1.81167, 0.023863, 6.53778, 6.54995, idle
1.08079, 2.89389, 1.81222, 0.0241651, 6.57556, 6.53693, idle
1.07564, 3.10648, 1.81389, 0.0236029, 6.69611, 6.49361, idle
1.0735, 3.98198, 1.81389, 0.0236029, 6.76889, 6.48792, idle
1.04924, 4.53141, 1.81167, 0.025658, 6.96333, 6.42268, idle
1.07121, 4.59457, 1.81278, 0.0251232, 7.26222, 6.32075, idle
1.05745, 2.51002, 1.81, 0.0258199, 7.36333, 6.25801, idle
1.07355, 1.93799, 1.81056, 0.0257061, 7.32, 6.28752, idle
1.06042, 2.36734, 1.80944, 0.0261347, 7.22889, 6.32716, idle
1.04924, 2.7095, 1.80667, 0.0274874, 6.90056, 6.33389, idle
1.04062, 2.46274, 1.805, 0.0275379, 6.71222, 6.37661, idle
1.0557, 3.24683, 1.80389, 0.0269029, 6.56944, 6.38837, idle
1.04322, 3.07094, 1.80167, 0.0262996, 6.34, 6.37901, idle
1.06226, 3.00722, 1.80056, 0.0250493, 5.77667, 6.11095, idle
1.04043, 2.2865, 1.79611, 0.0186007, 4.27667, 1.51451, idle
1.05934, 3.42942, 1.79778, 0.0193091, 4.41278, 1.51454, idle
1.05114, 2.14002, 1.79889, 0.0194047, 4.45333, 1.46421, idle
1.04139, 1.74428, 1.8, 0.0182574, 4.48222, 1.41448, idle
1.06513, 1.82746, 1.80278, 0.0187988, 4.40333, 1.48164, idle
1.04537, 2.00569, 1.80111, 0.0176033, 4.33778, 1.49576, idle
1.05276, 3.25357, 1.80056, 0.0171504, 4.33611, 1.49461, idle
1.05688, 6.51725, 1.80056, 0.0171504, 4.50333, 1.88681, idle
1.05612, 4.88657, 1.80333, 0.0159861, 4.53722, 1.92652, idle
1.06193, 4.94344, 1.80444, 0.0170692, 4.52444, 1.90663, idle
1.06344, 6.18813, 1.80722, 0.0169331, 4.77222, 2.13954, idle
1.06799, 10.2764, 1.80889, 0.0185259, 5.40667, 2.96068, idle
1.08715, 17.5048, 1.81333, 0.0226078, 6.87889, 6.3731, idle
1.04628, 2.24884, 1.81333, 0.0226078, 6.83611, 6.39496, idle
1.04628, 1.30111, 1.81222, 0.0241651, 6.735, 6.45829, idle
1.05138, 2.00928, 1.81056, 0.0252701, 6.65889, 6.4883, idle
1.05432, 1.76915, 1.81, 0.0258199, 6.56556, 6.52848, idle
1.07754, 3.25658, 1.80944, 0.0257061, 6.62833, 6.50853, idle
1.02059, 1.3651, 1.80556, 0.0326976, 6.57278, 6.54165, idle
1.09631, 5.15877, 1.80722, 0.0341249, 6.75611, 6.5572, idle
1.06471, 2.99763, 1.80667, 0.0341565, 6.84, 6.51751, idle
1.04575, 4.90919, 1.805, 0.0356293, 7.05, 6.4265, idle
1.06104, 5.94075, 1.80333, 0.0351188, 7.44056, 6.35129, idle
1.06108, 4.50108, 1.80278, 0.035246, 7.65778, 6.27788, idle
1.05366, 3.63023, 1.80111, 0.0355729, 7.70056, 6.26461, idle
1.06855, 3.37228, 1.8, 0.0352767, 7.46833, 6.25662, idle
1.04062, 2.46274, 1.79833, 0.035, 7.28, 6.31681, idle
1.0557, 3.24683, 1.79722, 0.0342873, 7.13722, 6.34148, idle
1.04322, 3.07094, 1.795, 0.033375, 6.90778, 6.35259, idle
1.06226, 3.00722, 1.79389, 0.0321695, 6.34444, 6.13572, idle
1.04043, 2.2865, 1.78944, 0.0263465, 4.84444, 2.07374, idle
1.05934, 3.42942, 1.79222, 0.0267822, 4.97556, 2.0406, idle
1.05114, 2.14002, 1.79444, 0.0265041, 5.03667, 1.961, idle
1.04139, 1.74428, 1.795, 0.0262996, 4.96944, 2.0333, idle
1.06513, 1.82746, 1.79778, 0.0271939, 4.94333, 2.06163, idle
1.04537, 2.00569, 1.79722, 0.0270402, 4.85278, 2.08882, idle
1.05276, 3.25357, 1.80222, 0.0195947, 5.02722, 1.98959, idle
1.05688, 6.51725, 1.80056, 0.0164898, 5.08389, 2.10916, idle
1.05612, 4.88657, 1.80167, 0.0170783, 5.22833, 2.15012, idle
1.06193, 4.94344, 1.80556, 0.0149897, 5.30444, 2.2008, idle
1.06344, 6.18813, 1.80722, 0.0159184, 5.26278, 2.12625, idle
1.06799, 10.2764, 1.81, 0.0169967, 5.63667, 2.91086, idle
1.08715, 17.5048, 1.815, 0.0203443, 6.975, 6.34162, idle
1.06686, 1.67314, 1.815, 0.0203443, 6.81667, 6.40648, idle
1.05, 2.41352, 1.81389, 0.0221457, 6.80667, 6.41152, idle
1.06686, 2.5242, 1.81333, 0.0223607, 6.74167, 6.43711, idle
1.05669, 2.209, 1.81278, 0.0230472, 6.665, 6.4697, idle
1.05432, 2.45449, 1.81056, 0.0241459, 6.68, 6.46372, idle
1.05948, 1.96321, 1.81056, 0.0241459, 6.66944, 6.46953, idle
1.06471, 1.63135, 1.80944, 0.0241459, 6.47389, 6.55248, idle
1.05518, 3.69628, 1.80778, 0.0250678, 6.61833, 6.50166, idle
1.05366, 1.84239, 1.80722, 0.0255616, 6.66889, 6.47096, idle
1.05, 2.83685, 1.80389, 0.0262761, 6.755, 6.42507, idle
1.07842, 2.08435, 1.805, 0.02651, 6.76111, 6.42198, idle
1.05214, 4.55459, 1.80333, 0.0270801, 6.83667, 6.41293, idle
1.04062, 2.46274, 1.80167, 0.0269258, 6.49111, 6.40667, idle
1.0557, 3.24683, 1.80111, 0.0266435, 6.36722, 6.41602, idle
1.04322, 3.07094, 1.79889, 0.025796, 6.21444, 6.42235, idle
1.06226, 3.00722, 1.79833, 0.0252212, 5.94667, 6.41027, idle
1.04043, 2.2865, 1.79556, 0.0231474, 5.34167, 6.11952, idle
1.05934, 3.42942, 1.79278, 0.0159184, 3.97278, 1.10457, idle
1.05114, 2.14002, 1.79333, 0.0163299, 3.97778, 1.09971, idle
1.04139, 1.74428, 1.79444, 0.0153559, 3.90889, 1.16501, idle
1.06513, 1.82746, 1.79611, 0.017365, 3.84444, 1.20827, idle
1.04537, 2.00569, 1.79722, 0.0169331, 3.855, 1.20403, idle
1.05276, 3.25357, 1.79889, 0.0166296, 3.91722, 1.24987, idle
1.05688, 6.51725, 1.80056, 0.0171504, 4.29889, 1.8313, idle
1.05612, 4.88657, 1.80167, 0.0177169, 4.57722, 1.84899, idle
1.06193, 4.94344, 1.80444, 0.0180192, 4.68, 1.94893, idle
1.06344, 6.18813, 1.80722, 0.0178903, 4.99222, 2.12282, idle
1.06799, 10.2764, 1.81111, 0.0169604, 5.55056, 2.95867, idle
1.08715, 17.5048, 1.81389, 0.0216382, 7.03056, 6.33467, idle
1.05948, 7.94573, 1.81444, 0.0208759, 7.34444, 6.44995, idle
1.07606, 5.58099, 1.81556, 0.0200616, 7.56056, 6.38808, idle
1.05953, 2.70457, 1.81389, 0.0216382, 7.50278, 6.41715, idle
1.06075, 2.87779, 1.81333, 0.0223607, 7.49389, 6.42121, idle
1.07205, 3.44237, 1.81278, 0.0223123, 7.58, 6.38352, idle
1.0458, 4.09338, 1.81056, 0.0261347, 7.76056, 6.30282, idle
1.04575, 4.51151, 1.80722, 0.0284421, 7.85056, 6.28243, idle
1.06471, 7.67003, 1.80667, 0.02848, 8.34, 6.22449, idle
1.08747, 11.4263, 1.80944, 0.0291495, 9.06389, 6.23182, idle
1.04365, 4.2977, 1.80444, 0.0326976, 9.28056, 6.06542, idle
1.07745, 3.86758, 1.80389, 0.032853, 9.39833, 5.9711, idle
1.05665, 7.24979, 1.80167, 0.0337062, 9.74722, 5.90749, idle
1.03619, 6.35859, 1.79778, 0.0353641, 9.70056, 5.9095, idle
1.04062, 2.46274, 1.79611, 0.0349824, 9.51222, 6.04316, idle
1.0557, 3.24683, 1.795, 0.0341971, 9.36944, 6.12123, idle
1.04322, 3.07094, 1.79278, 0.0331337, 9.14, 6.2157, idle
1.06226, 3.00722, 1.79167, 0.0318416, 8.57667, 6.20012, idle
1.04043, 2.2865, 1.78722, 0.0255616, 7.07667, 3.43388, idle
1.05934, 3.42942, 1.78889, 0.0266435, 6.69944, 3.19759, idle
1.05114, 2.14002, 1.78889, 0.0266435, 6.44333, 3.30134, idle
1.04139, 1.74428, 1.78944, 0.0265565, 6.35778, 3.38782, idle
1.06513, 1.82746, 1.79222, 0.0279991, 6.24722, 3.47823, idle
1.04537, 2.00569, 1.79167, 0.0277389, 6.13333, 3.53362, idle
1.05276, 3.25357, 1.795, 0.0260875, 6.07167, 3.53707, idle
1.05688, 6.51725, 1.79833, 0.0252212, 6.22167, 3.63715, idle
1.05612, 4.88657, 1.79944, 0.0257061, 5.96056, 3.39053, idle
1.06193, 4.94344, 1.79889, 0.0249196, 5.52278, 2.56788, idle
1.06344, 6.18813, 1.80389, 0.0213799, 5.655, 2.66893, idle
1.06799, 10.2764, 1.80667, 0.0226078, 6.12833, 3.2956, idle
1.08715, 17.5048, 1.81222, 0.0250678, 7.16056, 6.35075, idle
1.06935, 9.87302, 1.81444, 0.0208759, 7.45389, 6.55006, idle
1.0768, 5.46572, 1.81444, 0.0208759, 7.74389, 6.4914, idle
1.06424, 3.61354, 1.81278, 0.0223123, 7.77944, 6.47708, idle
1.06832, 7.0681, 1.81278, 0.0223123, 7.98944, 6.43334, idle
1.06108, 7.95159, 1.81111, 0.0228252, 8.49167, 6.45201, idle
1.03966, 9.49941, 1.80778, 0.0291653, 9.07278, 6.42111, idle
1.05854, 10.9701, 1.805, 0.0302306, 9.76167, 6.66876, idle
1.09257, 6.84068, 1.805, 0.0302306, 10.2306, 6.467, idle
1.0848, 18.7232, 1.80556, 0.0300411, 11.7606, 7.56286, idle
1.06743, 13.7782, 1.80056, 0.0329093, 12.94, 7.68119, idle
1.07378, 11.0622, 1.79833, 0.0341971, 13.6822, 7.36841, idle
1.06494, 7.97464, 1.795, 0.0357849, 14.1033, 7.09158, idle
1.09426, 3.5567, 1.79278, 0.0354033, 13.8589, 7.30521, idle
1.04062, 2.46274, 1.79111, 0.0347833, 13.6706, 7.51865, idle
1.0557, 3.24683, 1.79, 0.0338296, 13.5278, 7.65945, idle
1.04322, 3.07094, 1.78778, 0.0324132, 13.2983, 7.85754, idle
1.06226, 3.00722, 1.78667, 0.0309121, 12.735, 8.13834, idle
1.04043, 2.2865, 1.78222, 0.0234652, 11.235, 7.21509, idle
1.05934, 3.42942, 1.78389, 0.0249753, 10.7483, 7.28501, idle
1.05114, 2.14002, 1.785, 0.025658, 10.4183, 7.49328, idle
1.04139, 1.74428, 1.78556, 0.025652, 10.2394, 7.64615, idle
1.06513, 1.82746, 1.78778, 0.0275994, 9.91, 7.84225, idle
1.04537, 2.00569, 1.78833, 0.0277389, 9.38, 7.93731, idle
1.05276, 3.25357, 1.79278, 0.0242225, 8.91778, 7.91625, idle
1.05688, 6.51725, 1.79556, 0.0243179, 8.46889, 7.61352, idle
1.05612, 4.88657, 1.79611, 0.0247519, 8.22833, 7.58577, idle
1.06193, 4.94344, 1.79778, 0.0259392, 6.98444, 5.49607, idle
1.06344, 6.18813, 1.80278, 0.0228049, 6.15389, 3.75733, idle
1.06799, 10.2764, 1.80722, 0.0218087, 6.00278, 3.35889, idle
1.08715, 17.5048, 1.81389, 0.0216382, 6.96278, 6.34426, idle
1.04848, 6.47263, 1.81111, 0.0280652, 7.17944, 6.35685, idle
0.982344, 7.17955, 1.795, 0.0766848, 7.61722, 6.37141, idle
0.934559, 6.61265, 1.77333, 0.11494, 7.85111, 6.342, idle
0.962601, 7.71747, 1.755, 0.135329, 8.24556, 6.35143, idle
0.953887, 10.3608, 1.73444, 0.151078, 8.97222, 6.56422, idle
0.941169, 9.91674, 1.715, 0.164595, 9.57444, 6.50494, idle
0.958645, 8.74555, 1.69611, 0.170852, 9.925, 6.44948, idle
0.995239, 6.02443, 1.68056, 0.172513, 10.1094, 6.29294, idle
0.969123, 4.54075, 1.66333, 0.176163, 10.3978, 6.04004, idle
0.956504, 2.98637, 1.64333, 0.176541, 10.4722, 5.94983, idle
0.979898, 5.84997, 1.62667, 0.175119, 10.765, 5.7229, idle
0.968969, 4.81053, 1.60889, 0.171817, 10.84, 5.65995, idle
0.933702, 7.45878, 1.58778, 0.167881, 10.8361, 5.66062, idle
0.939415, 6.71185, 1.56722, 0.160686, 10.9511, 5.60348, idle
0.961041, 5.81275, 1.54889, 0.147982, 11.0806, 5.54657, idle
0.959479, 5.95344, 1.53056, 0.131549, 10.9378, 5.63631, idle
0.950684, 8.23604, 1.50833, 0.109303, 10.9356, 5.63507, idle
0.98453, 10.595, 1.48722, 0.0652181, 10.0878, 3.36027, idle
0.991817, 8.44653, 1.47722, 0.0331337, 10.3406, 3.4677, idle
0.978162, 12.6068, 1.47833, 0.0341971, 10.7883, 4.06407, idle
0.957288, 16.7395, 1.48056, 0.0315299, 11.825, 5.58223, idle
0.990757, 25.4109, 1.48389, 0.0323417, 13.3339, 8.34504, idle
0.979949, 18.58, 1.48722, 0.031764, 13.9933, 9.05098, idle
0.993277, 13.6049, 1.49056, 0.0297157, 14.3544, 9.17486, idle
0.951315, 6.16294, 1.48611, 0.0362306, 14.2589, 9.20903, idle
0.978468, 8.48731, 1.48333, 0.034641, 14.5772, 9.02456, idle
0.958593, 12.3739, 1.48167, 0.035473, 15.2517, 8.91898, idle
1.0023, 6.76509, 1.48333, 0.0355903, 15.6444, 8.55607, idle
0.967316, 5.84158, 1.48056, 0.0361282, 15.6656, 8.53944, idle
0.93691, 3.46077, 1.47556, 0.0404451, 15.5606, 8.6598, idle
0.942815, 3.41344, 1.475, 0.0409946, 15.3161, 8.87775, idle
0.98737, 25.6254, 1.47611, 0.0405708, 16.7072, 9.72119, idle
0.931933, 16.2147, 1.46889, 0.0467724, 17.4867, 9.69293, idle
0.941169, 9.91674, 1.46556, 0.046574, 17.9222, 9.34638, idle
0.958645, 8.74555, 1.46778, 0.0462548, 17.8011, 9.40955, idle
0.995239, 6.02443, 1.47, 0.0481894, 17.3189, 9.75923, idle
0.969123, 4.54075, 1.46611, 0.0442391, 16.9578, 9.99498, idle
0.956504, 2.98637, 1.46333, 0.0422953, 16.0817, 10.4068, idle
0.979898, 5.84997, 1.46556, 0.0431048, 15.0278, 10.1338, idle
0.968969, 4.81053, 1.46389, 0.0415183, 13.2383, 8.4651, idle
0.933702, 7.45878, 1.46, 0.0402768, 12.1778, 7.58536, idle
0.939415, 6.71185, 1.45722, 0.0391302, 11.5433, 7.33193, idle
0.961041, 5.81275, 1.46278, 0.0376837, 11.5194, 7.33709, idle
0.959479, 5.95344, 1.46389, 0.0384619, 11.1978, 7.43524, idle
0.950684, 8.23604, 1.46333, 0.0387298, 10.8911, 7.19308, idle
0.98453, 10.595, 1.46278, 0.0382689, 11.1156, 7.25295, idle
0.991817, 8.44653, 1.46833, 0.0429793, 11.3839, 7.26313, idle
0.978162, 12.6068, 1.475, 0.0411299, 12.2061, 7.30996, idle
0.957288, 16.7395, 1.47667, 0.0398609, 13.4439, 7.91717, idle
1.0019, 24.6703, 1.48056, 0.0423572, 13.7383, 8.73847, idle
0.975192, 23.9233, 1.48444, 0.0345161, 14.5228, 10.1264, idle
0.889101, 20.9455, 1.475, 0.0595586, 15.6206, 11.0451, idle
1.00384, 28.7664, 1.47333, 0.0598145, 17.2711, 12.4884, idle
0.995289, 52.3814, 1.46389, 0.0634332, 20.4417, 16.0341, idle
0.91815, 41.066, 1.45278, 0.0759243, 23.1717, 17.6862, idle
0.975346, 14.0219, 1.445, 0.0807775, 24.2044, 17.0588, idle
0.993177, 24.1893, 1.43722, 0.0818403, 25.6311, 16.7765, idle
0.954254, 19.5658, 1.42889, 0.0836586, 27.0461, 16.1838, idle
0.99, 9.86123, 1.425, 0.0846726, 27.4361, 15.845, idle
0.988838, 16.192, 1.41889, 0.0865954, 28.285, 15.2392, idle
0.972111, 16.0157, 1.41111, 0.0852375, 29.1139, 14.5998, idle
0.941169, 9.91674, 1.40778, 0.0828356, 29.5494, 14.0152, idle
0.958645, 8.74555, 1.41, 0.0841955, 29.4283, 14.1573, idle
0.995239, 6.02443, 1.41222, 0.0867663, 28.9461, 14.7765, idle
0.969123, 4.54075, 1.40833, 0.0819383, 28.585, 15.2118, idle
0.956504, 2.98637, 1.40556, 0.0788967, 27.7089, 16.1299, idle
0.979898, 5.84997, 1.40778, 0.0809359, 26.655, 16.7055, idle
0.968969, 4.81053, 1.405, 0.0771182, 24.8344, 16.9929, idle
0.933702, 7.45878, 1.405, 0.0771182, 23.2756, 17.0117, idle
0.939415, 6.71185, 1.415, 0.0703365, 21.9044, 17.1017, idle
0.961041, 5.81275, 1.41778, 0.0726143, 20.1344, 16.6145, idle
0.959479, 5.95344, 1.42556, 0.0735015, 16.9606, 13.1542, idle
0.950684, 8.23604, 1.43444, 0.0644827, 14.5983, 8.98417, idle
0.98453, 10.595, 1.44333, 0.0603692, 14.1828, 8.78305, idle
0.991817, 8.44653, 1.45389, 0.0614762, 13.0456, 7.28848, idle
0.978162, 12.6068, 1.46389, 0.0565822, 12.3478, 5.89152, idle
0.957288, 16.7395, 1.46889, 0.0518426, 12.9511, 6.80579, idle
0.994435, 7.65777, 1.47167, 0.0458561, 12.2139, 6.21793, idle
0.986965, 6.48125, 1.47333, 0.0421637, 11.4267, 5.44224, idle
0.985393, 3.29962, 1.47, 0.0467856, 10.9467, 5.56923, idle
0.953205, 7.57858, 1.46333, 0.0530199, 10.7861, 5.58166, idle
0.964313, 7.73962, 1.45333, 0.0563718, 11.1039, 5.47735, idle
0.972677, 10.7747, 1.44611, 0.0606574, 11.6711, 5.59593, idle
0.988433, 6.1422, 1.43889, 0.0649691, 11.8967, 5.35226, idle
0.958175, 4.34784, 1.42944, 0.067698, 11.7878, 5.43487, idle
1.00742, 3.17914, 1.42389, 0.0665949, 11.6972, 5.53161, idle
0.975756, 12.6208, 1.41889, 0.0685475, 12.0433, 5.59783, idle
0.962601, 6.3574, 1.41278, 0.0703804, 12.0933, 5.57556, idle
0.966075, 6.27552, 1.40222, 0.0707543, 12.1183, 5.56591, idle
0.941169, 9.91674, 1.39889, 0.0674033, 12.5539, 5.39051, idle
0.958645, 8.74555, 1.40111, 0.0693533, 12.4328, 5.37979, idle
0.995239, 6.02443, 1.40333, 0.0727247, 11.9506, 5.51974, idle
0.969123, 4.54075, 1.39944, 0.066372, 11.5894, 5.58995, idle
0.956504, 2.98637, 1.39667, 0.0621825, 10.7133, 5.49931, idle
0.979898, 5.84997, 1.39889, 0.0650546, 9.65944, 3.64965, idle
0.968969, 4.81053, 1.40444, 0.0682497, 9.41278, 3.69105, idle
0.933702, 7.45878, 1.40722, 0.0686218, 9.37611, 3.68354, idle
0.939415, 6.71185, 1.41111, 0.0689516, 9.58278, 3.55742, idle
0.961041, 5.81275, 1.41889, 0.0706233, 9.62389, 3.55461, idle
0.959479, 5.95344, 1.42722, 0.0708524, 9.30278, 3.58728, idle
0.950684, 8.23604, 1.43222, 0.0683582, 9.10333, 3.19612, idle
0.98453, 10.595, 1.44056, 0.065699, 9.495, 3.4468, idle
0.991817, 8.44653, 1.45278, 0.0644468, 9.89333, 3.52234, idle
0.978162, 12.6068, 1.46, 0.064291, 10.7011, 3.96322, idle
0.957288, 16.7395, 1.46611, 0.058513, 11.3483, 5.45456, idle
0.969226, 15.0291, 1.47056, 0.0513671, 12.1894, 6.28979, idle
0.992975, 15.5955, 1.47222, 0.0463747, 12.8733, 6.69058, idle
0.971751, 6.01285, 1.46722, 0.0538316, 12.5728, 6.7522, idle
0.976012, 13.8007, 1.46389, 0.0547863, 13.0728, 7.01067, idle
0.994837, 33.6355, 1.455, 0.0562978, 15.4294, 10.5594, idle
0.985343, 30.8116, 1.44889, 0.0591504, 17.7289, 12.8314, idle
0.994636, 14.4131, 1.44444, 0.0603897, 18.8561, 12.4473, idle
0.930806, 9.0057, 1.43222, 0.0694867, 19.0978, 12.2896, idle
0.925257, 8.60759, 1.42222, 0.0732997, 19.4344, 12.0255, idle
0.99363, 18.3892, 1.41833, 0.0741058, 20.1678, 11.8175, idle
0.989646, 4.00946, 1.41444, 0.0741786, 19.9794, 12.0172, idle
0.96623, 6.01541, 1.40444, 0.0741037, 19.9383, 12.0534, idle
0.941169, 9.91674, 1.40111, 0.0710156, 20.3739, 11.6855, idle
0.958645, 8.74555, 1.40333, 0.0728011, 20.2528, 11.7614, idle
0.995239, 6.02443, 1.40556, 0.0759548, 19.7706, 12.1407, idle
0.969123, 4.54075, 1.40167, 0.0700198, 19.4094, 12.4026, idle
0.956504, 2.98637, 1.39889, 0.0661554, 18.5333, 12.9044, idle
0.979898, 5.84997, 1.40111, 0.0687903, 17.4794, 12.8873, idle
0.968969, 4.81053, 1.405, 0.0716667, 16.4533, 12.9692, idle
0.933702, 7.45878, 1.41056, 0.070275, 15.7494, 12.9663, idle
0.939415, 6.71185, 1.41611, 0.0692129, 15.7767, 12.9518, idle
0.961041, 5.81275, 1.42056, 0.0718387, 15.1572, 12.9596, idle
0.959479, 5.95344, 1.42778, 0.0729197, 12.7972, 10.2156, idle
0.950684, 8.23604, 1.43167, 0.0715891, 10.8656, 5.34647, idle
0.98453, 10.595, 1.43722, 0.0720189, 10.3556, 4.41324, idle
0.991817, 8.44653, 1.45222, 0.0655367, 10.4033, 4.44701, idle
