@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
-550.781, 111.328, -523.438, 767.946, 833.008, Stand
-164.063, -46.875, -628.906, 651.642, 826.172, Stand
-9.76563, -117.188, -242.188, 269.227, 789.388, Stand
-68.3594, -375, -314.453, 494.144, 796.549, Stand
-423.828, -281.25, -447.266, 677.332, 811.849, Stand
-171.875, -412.109, -320.313, 549.523, 828.451, Stand
-162.109, -167.969, -357.422, 426.9, 813.802, Stand
-216.797, -287.109, -179.688, 402.145, 800.89, Stand
-52.7344, -367.188, -408.203, 551.577, 802.843, Stand
-171.875, -173.828, -335.938, 415.465, 795.464, Stand
-156.25, -171.875, -291.016, 372.351, 787.109, Stand
-226.563, -457.031, -384.766, 638.947, 801.758, Stand
-31.25, -410.156, -222.656, 467.74, 789.28, Stand
-121.094, -306.641, -380.859, 503.732, 776.259, Stand
13.6719, -283.203, -335.938, 439.596, 760.308, Stand
-125, -304.688, -296.875, 443.389, 768.989, Stand
-277.344, -345.703, -287.109, 528.074, 775.391, Stand
78.125, -167.969, -414.063, 453.613, 787.76, Stand
-42.9688, -271.484, -560.547, 624.31, 770.508, Stand
158.203, -326.172, -478.516, 600.328, 777.344, Stand
-9.76563, -283.203, -427.734, 513.085, 796.875, Stand
99.6094, -359.375, -488.281, 614.403, 807.4, Stand
-29.2969, -318.359, -314.453, 448.433, 780.165, Stand
103.516, -371.094, -220.703, 444, 768.555, Stand
50.7813, -775.391, -337.891, 847.337, 795.03, Stand
91.7969, -341.797, -320.313, 477.338, 798.937, Stand
78.125, -677.734, -630.859, 929.199, 829.97, Stand
-152.344, -441.406, -658.203, 807.019, 861.654, Stand
-214.844, -177.734, -443.359, 523.751, 873.698, Stand
-347.656, -41.0156, -64.4531, 355.951, 839.518, Stand
-21.4844, -517.578, -441.406, 680.579, 857.096, Stand
-365.234, -386.719, -369.141, 647.466, 874.457, Stand
-66.4063, -353.516, -248.047, 436.933, 876.411, Stand
-251.953, -208.984, -566.406, 654.195, 893.121, Stand
-412.109, -31.25, -398.438, 574.076, 889.323, Stand
-417.969, -1.95313, -353.516, 547.426, 895.616, Stand
-169.922, -242.188, -287.109, 412.262, 885.851, Stand
-804.688, -17.5781, -507.813, 951.685, 906.25, Stand
-83.9844, -275.391, -199.219, 350.116, 897.244, Stand
-429.688, -328.125, -251.953, 596.471, 900.716, Stand
-171.875, -455.078, -412.109, 637.551, 921.658, Stand
-306.641, -27.3438, -335.938, 455.665, 920.247, Stand
-85.9375, -357.422, -185.547, 411.781, 890.516, Stand
-445.313, -281.25, -236.328, 577.283, 902.127, Stand
-126.953, -292.969, -363.281, 483.654, 868.598, Stand
-816.406, -23.4375, 52.7344, 818.443, 848.633, Stand
-386.719, 78.125, -447.266, 596.407, 852.865, Stand
-488.281, -275.391, -365.234, 669.07, 890.408, Stand
-304.688, -83.9844, -328.125, 455.581, 875.76, Stand
-455.078, -363.281, -523.438, 782.979, 888.021, Stand
-195.313, -146.484, -353.516, 429.625, 889.54, Stand
-169.922, -414.063, -199.219, 489.907, 875.977, Stand
-310.547, 41.0156, -70.3125, 321.038, 852.648, Stand
-470.703, -117.188, -181.641, 517.965, 852.431, Stand
-447.266, -82.0313, -318.359, 555.093, 860.677, Stand
-322.266, -279.297, -103.516, 438.836, 825.955, Stand
-246.094, -322.266, 7.8125, 405.559, 826.931, Stand
-376.953, -130.859, -5.85938, 399.064, 799.371, Stand
-83.9844, -585.938, -169.922, 615.832, 788.303, Stand
-664.063, -388.672, -205.078, 796.305, 820.964, Stand
-269.531, -31.25, 111.328, 293.288, 808.919, Stand
-457.031, -285.156, 56.6406, 541.664, 799.805, Stand
-271.484, -111.328, -203.125, 356.872, 788.845, Stand
-50.7813, -240.234, -412.109, 479.714, 778.32, Stand
-105.469, -503.906, -488.281, 709.552, 788.628, Stand
-173.828, -365.234, -375, 551.577, 776.693, Stand
-421.875, -179.688, -76.1719, 464.831, 774.523, Stand
105.469, -228.516, -445.313, 511.514, 743.273, Stand
-74.2188, -466.797, -626.953, 785.161, 769.531, Stand
158.203, -304.688, -285.156, 446.292, 767.578, Stand
-113.281, -531.25, -390.625, 669.064, 801.649, Stand
128.906, -710.938, -347.656, 801.819, 824.87, Stand
328.125, -447.266, -679.688, 877.318, 858.615, Stand
-384.766, -197.266, -441.406, 617.898, 876.302, Stand
27.3438, -697.266, -738.281, 1015.87, 925.564, Stand
-13.6719, -373.047, -486.328, 613.079, 945.53, Stand
-70.3125, -425.781, -185.547, 469.746, 936.74, Stand
-285.156, -201.172, -89.8438, 360.356, 898.872, Stand
-111.328, -455.078, -177.734, 501.078, 917.318, Stand
-109.375, -337.891, -316.406, 475.653, 915.365, Stand
-234.375, -416.016, -187.5, 512.988, 929.362, Stand
-121.094, -150.391, -179.688, 263.759, 915.365, Stand
-287.109, -302.734, -443.359, 608.808, 911.784, Stand
48.8281, -19.5313, -216.797, 223.084, 876.845, Stand
408.203, -300.781, -605.469, 789.741, 912.218, Stand
224.609, -539.063, -423.828, 721.573, 934.896, Stand
-15.625, -238.281, -408.203, 472.918, 906.793, Stand
232.422, -421.875, -462.891, 668.032, 927.3, Stand
113.281, -449.219, -261.719, 532.097, 915.582, Stand
236.328, -136.719, -54.6875, 278.449, 873.372, Stand
46.875, -591.797, -152.344, 612.886, 836.48, Stand
-101.563, -230.469, -607.422, 657.565, 831.814, Stand
-101.563, -460.938, -306.641, 562.856, 798.828, Stand
50.7813, -367.188, -244.141, 443.858, 787.109, Stand
-267.578, -527.344, -121.094, 603.617, 800.13, Stand
-132.813, -95.7031, -408.203, 439.805, 803.494, Stand
-410.156, -566.406, 113.281, 708.433, 822.7, Stand
-328.125, -328.125, -101.563, 475.023, 822.374, Stand
-169.922, -470.703, -263.672, 565.648, 826.063, Stand
-251.953, -316.406, -195.313, 449.155, 843.424, Stand
-375, -529.297, -107.422, 657.51, 842.231, Stand
-558.594, 109.375, -322.266, 654.099, 881.402, Stand
-451.172, -423.828, -289.063, 683.186, 873.047, Stand
-234.375, -41.0156, -300.781, 383.514, 839.084, Stand
-253.906, -574.219, -9.76563, 627.926, 848.85, Stand
-207.031, -253.906, -218.75, 393.931, 824.544, Stand
-449.219, -212.891, -173.828, 526.627, 825.195, Stand
-287.109, -369.141, -375, 599.434, 858.724, Stand
-234.375, -158.203, -425.781, 511.126, 860.243, Stand
-369.141, -435.547, -41.0156, 572.406, 855.035, Stand
-156.25, -203.125, -224.609, 340.769, 839.193, Stand
-476.563, -238.281, -431.641, 685.714, 866.102, Stand
-191.406, -382.813, -250, 495.663, 861.003, Stand
-158.203, -177.734, -435.547, 496.305, 868.49, Stand
-390.625, -445.313, -501.953, 776.433, 882.27, Stand
-251.953, -421.875, -123.047, 506.556, 884.44, Stand
-175.781, -675.781, -46.875, 699.84, 884.115, Stand
-408.203, -3.90625, -330.078, 524.973, 882.921, Stand
-394.531, -800.781, 80.0781, 896.28, 897.569, Stand
-101.563, -576.172, -271.484, 644.975, 895.291, Stand
-228.516, -302.734, -195.313, 426.632, 870.985, Stand
-404.297, -140.625, -136.719, 449.359, 876.845, Stand
-435.547, -136.719, -154.297, 481.872, 870.66, Stand
-445.313, -126.953, -171.875, 493.924, 874.24, Stand
-376.953, -142.578, -250, 474.26, 870.551, Stand
-318.359, -152.344, -89.8438, 364.188, 844.401, Stand
-369.141, -205.078, -167.969, 454.462, 840.169, Stand
-384.766, -181.641, -210.938, 474.903, 836.372, Stand
-277.344, -224.609, -148.438, 386.526, 840.061, Stand
-400.391, -175.781, -80.0781, 444.549, 812.826, Stand
-433.594, -138.672, -228.516, 509.365, 811.523, Stand
-447.266, -154.297, -201.172, 514.125, 813.26, Stand
-320.313, -97.6563, -39.0625, 337.139, 764.323, Stand
-527.344, -93.75, -248.047, 590.261, 768.338, Stand
-416.016, -117.188, -181.641, 468.823, 758.138, Stand
-431.641, -111.328, -232.422, 502.72, 759.983, Stand
-394.531, -195.313, -158.203, 467.793, 730.686, Stand
-414.063, -144.531, -218.75, 490.09, 721.137, Stand
-429.688, -154.297, -191.406, 495.051, 723.85, Stand
-357.422, -181.641, -210.938, 453.032, 727.648, Stand
-419.922, -148.438, -273.438, 522.624, 734.049, Stand
-406.25, -167.969, -224.609, 493.662, 737.088, Stand
-388.672, -117.188, -207.031, 455.698, 733.941, Stand
-396.484, -156.25, -115.234, 441.467, 739.909, Stand
-457.031, -83.9844, -238.281, 522.215, 741.97, Stand
-457.031, -169.922, -138.672, 506.933, 741.319, Stand
-416.016, -109.375, -187.5, 469.242, 744.792, Stand
-392.578, -101.563, -179.688, 443.531, 745.768, Stand
-423.828, -105.469, -197.266, 479.237, 741.645, Stand
-441.406, -136.719, -189.453, 499.424, 739.692, Stand
-398.438, -179.688, -169.922, 468.949, 755.859, Stand
-423.828, -103.516, -230.469, 493.418, 749.674, Stand
-416.016, -105.469, -207.031, 476.502, 750.434, Stand
-410.156, -164.063, -148.438, 466.024, 747.504, Stand
-453.125, -138.672, -189.453, 510.338, 749.349, Stand
-437.5, -128.906, -197.266, 496.927, 748.589, Stand
-402.344, -154.297, -164.063, 461.091, 745.551, Stand
-398.438, -203.125, -115.234, 461.835, 743.707, Stand
-376.953, -220.703, -250, 503.293, 744.032, Stand
-347.656, -234.375, -105.469, 432.343, 737.847, Stand
-371.094, -320.313, -101.563, 500.625, 742.296, Stand
-410.156, -238.281, -144.531, 495.878, 749.24, Stand
-412.109, -169.922, -87.8906, 454.348, 743.164, Stand
-425.781, -369.141, -9.76563, 563.604, 745.334, Stand
-398.438, -203.125, -31.25, 448.318, 740.885, Stand
-402.344, -171.875, -74.2188, 443.768, 739.475, Stand
-539.063, -167.969, -105.469, 574.391, 744.249, Stand
-384.766, -160.156, -15.625, 417.06, 732.747, Stand
-361.328, -195.313, -117.188, 427.127, 728.624, Stand
-400.391, -486.328, -44.9219, 631.542, 738.281, Stand
-373.047, -298.828, 66.4063, 482.568, 738.824, Stand
-410.156, -220.703, -101.563, 476.711, 739.366, Stand
-443.359, -187.5, -123.047, 496.854, 737.847, Stand
-390.625, -310.547, -95.7031, 508.12, 739.692, Stand
-322.266, -292.969, -19.5313, 435.967, 734.918, Stand
-398.438, -375, 0, 547.154, 738.064, Stand
-423.828, -269.531, -72.2656, 507.444, 733.507, Stand
-458.984, -214.844, -152.344, 529.182, 741.211, Stand
-341.797, -240.234, -87.8906, 426.922, 734.375, Stand
-388.672, -269.531, -109.375, 485.465, 732.964, Stand
-363.281, -279.297, -89.8438, 466.96, 736.437, Stand
-398.438, -277.344, -97.6563, 495.186, 734.701, Stand
-376.953, -285.156, -87.8906, 480.762, 741.211, Stand
-382.813, -263.672, -101.563, 475.797, 746.745, Stand
-410.156, -328.125, -7.8125, 525.314, 743.056, Stand
-343.75, -302.734, -58.5938, 461.785, 751.085, Stand
-390.625, -345.703, -107.422, 532.577, 760.525, Stand
-320.313, -332.031, 5.85938, 461.388, 745.334, Stand
-365.234, -189.453, -42.9688, 413.685, 737.522, Stand
-248.047, -484.375, -89.8438, 551.56, 742.513, Stand
-386.719, -261.719, -388.672, 607.547, 758.247, Stand
-376.953, -294.922, -359.375, 598.517, 771.267, Stand
-380.859, -392.578, -136.719, 563.794, 786.567, Stand
-410.156, -267.578, -230.469, 541.241, 794.054, Stand
-347.656, -107.422, -189.453, 410.24, 787.326, Stand
-277.344, -287.109, -80.0781, 407.141, 777.235, Stand
-244.141, -333.984, -246.094, 481.365, 785.807, Stand
-771.484, -597.656, -121.094, 983.384, 825.955, Stand
-345.703, -412.109, -357.422, 645.829, 847.222, Stand
-394.531, -177.734, -216.797, 483.989, 848.09, Stand
-394.531, -244.141, -179.688, 497.541, 851.888, Stand
-419.922, -152.344, -187.5, 484.458, 852.539, Stand
-396.484, -214.844, -181.641, 486.159, 855.143, Stand
-386.719, -210.938, -183.594, 477.234, 859.375, Stand
-410.156, -185.547, -189.453, 488.414, 856.12, Stand
-382.813, -203.125, -208.984, 481.123, 863.715, Stand
-378.906, -183.594, -207.031, 469.189, 873.264, Stand
-386.719, -197.266, -189.453, 473.664, 870.551, Stand
-410.156, -210.938, -201.172, 503.183, 858.615, Stand
-386.719, -224.609, -193.359, 487.225, 846.029, Stand
-394.531, -214.844, -195.313, 489.857, 840.169, Stand
-353.516, -250, -154.297, 459.653, 831.814, Stand
-285.156, -216.797, -111.328, 375.112, 830.078, Stand
-447.266, -201.172, -164.063, 517.139, 839.41, Stand
-343.75, -248.047, -191.406, 465.11, 837.131, Stand
-371.094, -271.484, -177.734, 492.954, 799.913, Stand
-378.906, -273.438, -167.969, 496.54, 783.529, Stand
-373.047, -277.344, -167.969, 494.264, 785.156, Stand
-367.188, -257.813, -150.391, 473.193, 782.769, Stand
-376.953, -291.016, -173.828, 506.952, 787.326, Stand
-367.188, -271.484, -160.156, 483.922, 787.652, Stand
-347.656, -294.922, -183.594, 491.478, 790.148, Stand
-351.563, -310.547, -171.875, 499.576, 792.86, Stand
-328.125, -333.984, -121.094, 483.607, 792.209, Stand
-320.313, -212.891, -208.984, 437.718, 790.69, Stand
-357.422, -255.859, -236.328, 499.065, 794.922, Stand
-367.188, -289.063, -248.047, 529.066, 799.479, Stand
-310.547, -294.922, -191.406, 469.1, 799.045, Stand
-316.406, -353.516, -205.078, 516.859, 802.951, Stand
-291.016, -347.656, -189.453, 491.373, 806.858, Stand
-363.281, -349.609, -99.6094, 513.928, 817.925, Stand
-404.297, -449.219, -83.9844, 610.17, 824.87, Stand
-236.328, -386.719, -156.25, 479.392, 824.653, Stand
-216.797, -353.516, -138.672, 437.269, 818.468, Stand
-689.453, -410.156, -156.25, 817.305, 842.665, Stand
-240.234, -380.859, -289.063, 535.092, 847.765, Stand
-343.75, -285.156, -289.063, 532.011, 855.686, Stand
-435.547, -330.078, -44.9219, 548.334, 853.95, Stand
-214.844, -296.875, -208.984, 421.861, 849.609, Stand
-439.453, -126.953, -56.6406, 460.917, 838.325, Stand
-447.266, -169.922, -54.6875, 481.571, 829.319, Stand
-431.641, -160.156, -23.4375, 460.991, 819.987, Stand
-486.328, -150.391, -125, 524.173, 821.072, Stand
-464.844, -171.875, -126.953, 511.603, 816.298, Stand
-423.828, -185.547, -70.3125, 467.976, 803.819, Stand
-470.703, -164.063, -85.9375, 505.829, 799.588, Stand
-441.406, -156.25, -89.8438, 476.787, 789.171, Stand
-431.641, -177.734, -93.75, 476.122, 782.227, Stand
-441.406, -142.578, -82.0313, 471.06, 774.089, Stand
-443.359, -167.969, -97.6563, 484.064, 761.393, Stand
-513.672, -236.328, -121.094, 578.25, 766.493, Stand
-492.188, -142.578, -138.672, 530.855, 770.074, Stand
-447.266, -169.922, -130.859, 496.028, 741.862, Stand
-439.453, -113.281, -103.516, 465.475, 727.756, Stand
-492.188, -208.984, -169.922, 561.067, 725.152, Stand
-398.438, -214.844, -82.0313, 460.043, 718.75, Stand
-384.766, -289.063, -119.141, 495.778, 722.765, Stand
-404.297, -210.938, -226.563, 509.197, 734.918, Stand
-406.25, -212.891, -175.781, 491.183, 741.753, Stand
-392.578, -251.953, -152.344, 490.72, 751.845, Stand
-416.016, -201.172, -166.016, 491.02, 753.038, Stand
-376.953, -226.563, -152.344, 465.438, 752.604, Stand
-414.063, -228.516, -119.141, 487.711, 757.161, Stand
-400.391, -269.531, -128.906, 499.576, 761.502, Stand
-404.297, -246.094, -119.141, 488.07, 766.059, Stand
-417.969, -226.563, -150.391, 498.644, 771.159, Stand
-414.063, -228.516, -134.766, 491.761, 777.344, Stand
-388.672, -173.828, -146.484, 450.266, 777.344, Stand
-382.813, -226.563, -140.625, 466.531, 770.616, Stand
-408.203, -234.375, -146.484, 492.97, 771.484, Stand
-417.969, -228.516, -142.578, 497.238, 773.763, Stand
-408.203, -228.516, -162.109, 495.105, 781.684, Stand
-419.922, -212.891, -179.688, 503.929, 778.429, Stand
-382.813, -210.938, -136.719, 457.965, 780.382, Stand
-394.531, -212.891, -173.828, 480.826, 779.731, Stand
-408.203, -197.266, -181.641, 488.402, 776.693, Stand
-408.203, -214.844, -166.016, 490.254, 776.367, Stand
-396.484, -224.609, -193.359, 495.012, 777.344, Stand
-390.625, -234.375, -179.688, 489.701, 778.537, Stand
-404.297, -224.609, -195.313, 502.048, 782.335, Stand
-402.344, -189.453, -201.172, 488.102, 784.071, Stand
-380.859, -236.328, -199.219, 490.503, 785.048, Stand
-375, -246.094, -162.109, 476.935, 785.807, Stand
-388.672, -251.953, -191.406, 501.181, 787.869, Stand
-380.859, -228.516, -179.688, 479.125, 788.52, Stand
-408.203, -230.469, -171.875, 499.286, 794.162, Stand
-388.672, -226.563, -185.547, 486.646, 796.984, Stand
-382.813, -218.75, -175.781, 474.654, 796.332, Stand
-412.109, -220.703, -166.016, 496.09, 796.875, Stand
-408.203, -230.469, -185.547, 504.156, 798.286, Stand
-392.578, -240.234, -162.109, 487.965, 797.309, Stand
-386.719, -236.328, -183.594, 488.988, 801.541, Stand
-386.719, -212.891, -160.156, 469.6, 800.347, Stand
-378.906, -238.281, -173.828, 480.171, 800.564, Stand
-412.109, -238.281, -177.734, 508.135, 802.734, Stand
-384.766, -248.047, -199.219, 499.259, 803.711, Stand
-337.891, -222.656, -148.438, 431.022, 798.394, Stand
-404.297, -242.188, -173.828, 502.322, 798.177, Stand
-392.578, -240.234, -167.969, 489.942, 798.611, Stand
-398.438, -248.047, -167.969, 498.491, 798.503, Stand
-398.438, -220.703, -185.547, 491.823, 799.696, Stand
-416.016, -257.813, -179.688, 521.367, 800.89, Stand
-359.375, -212.891, -167.969, 450.207, 798.177, Stand
-412.109, -208.984, -164.063, 490.332, 796.766, Stand
-486.328, -224.609, -193.359, 569.519, 802.517, Stand
-445.313, -228.516, -185.547, 533.807, 807.075, Stand
-376.953, -242.188, -138.672, 469.018, 804.796, Stand
-351.563, -220.703, -154.297, 442.847, 799.371, Stand
-373.047, -199.219, -175.781, 457.986, 796.766, Stand
-396.484, -234.375, -203.125, 503.38, 798.286, Stand
-380.859, -224.609, -185.547, 479.511, 800.022, Stand
-388.672, -214.844, -167.969, 474.802, 798.937, Stand
-347.656, -191.406, -175.781, 434.051, 792.643, Stand
-361.328, -222.656, -177.734, 460.134, 788.737, Stand
-376.953, -234.375, -203.125, 488.145, 794.596, Stand
-367.188, -216.797, -138.672, 448.394, 789.171, Stand
-412.109, -203.125, -152.344, 484.048, 787.326, Stand
-402.344, -214.844, -222.656, 507.557, 788.737, Stand
-400.391, -140.625, -232.422, 483.847, 787.001, Stand
-402.344, -218.75, -185.547, 494.125, 784.397, Stand
-406.25, -177.734, -181.641, 479.189, 785.807, Stand
-406.25, -210.938, -171.875, 488.953, 786.024, Stand
-419.922, -238.281, -181.641, 515.854, 782.444, Stand
-369.141, -238.281, -203.125, 484.048, 779.731, Stand
-357.422, -246.094, -208.984, 481.65, 782.769, Stand
-341.797, -242.188, -267.578, 497.069, 789.714, Stand
-332.031, -240.234, -236.328, 473.084, 793.077, Stand
-371.094, -251.953, -246.094, 511.618, 795.03, Stand
-335.938, -259.766, -224.609, 480.397, 796.658, Stand
-361.328, -285.156, -216.797, 508.796, 801.758, Stand
-279.297, -318.359, -183.594, 461.591, 805.447, Stand
-365.234, -248.047, -236.328, 500.774, 810.33, Stand
-289.063, -302.734, -187.5, 458.652, 808.377, Stand
-345.703, -279.297, -136.719, 464.983, 810.547, Stand
-431.641, -240.234, -318.359, 587.689, 822.917, Stand
-306.641, -267.578, -208.984, 457.494, 819.77, Stand
-347.656, -195.313, -333.984, 520.151, 825.521, Stand
-316.406, -208.984, -201.172, 429.252, 821.072, Stand
-335.938, -177.734, -343.75, 512.453, 826.172, Stand
-318.359, -177.734, -265.625, 451.108, 824.653, Stand
-375, -230.469, -150.391, 465.143, 819.987, Stand
-134.766, -222.656, -300.781, 397.752, 811.523, Stand
-132.813, -287.109, -236.328, 394.87, 802.843, Stand
-382.813, -304.688, -5.85938, 489.3, 794.054, Stand
-384.766, -300.781, -29.2969, 489.257, 788.845, Stand
-388.672, -312.5, -54.6875, 501.71, 782.552, Stand
-384.766, -289.063, -9.76563, 481.349, 774.957, Stand
-382.813, -292.969, -37.1094, 483.48, 766.602, Stand
-392.578, -294.922, -25.3906, 491.672, 762.804, Stand
-373.047, -289.063, -42.9688, 473.885, 754.774, Stand
-396.484, -279.297, -60.5469, 488.746, 752.387, Stand
-386.719, -292.969, -33.2031, 486.297, 749.674, Stand
-388.672, -291.016, -48.8281, 487.996, 735.135, Stand
-365.234, -292.969, -17.5781, 468.547, 729.167, Stand
-412.109, -275.391, -78.125, 501.775, 722.982, Stand
-394.531, -283.203, -52.7344, 488.508, 723.199, Stand
-378.906, -294.922, -56.6406, 483.484, 716.146, Stand
-404.297, -306.641, -41.0156, 509.084, 715.603, Stand
-394.531, -304.688, -60.5469, 502.151, 715.82, Stand
-388.672, -289.063, -62.5, 488.395, 720.378, Stand
-388.672, -310.547, -70.3125, 502.443, 726.671, Stand
-375, -302.734, -44.9219, 484.036, 728.299, Stand
-412.109, -314.453, -85.9375, 525.452, 733.724, Stand
-378.906, -302.734, -66.4063, 489.518, 733.29, Stand
-386.719, -302.734, -58.5938, 494.604, 736.871, Stand
-373.047, -316.406, -76.1719, 495.055, 739.8, Stand
-410.156, -281.25, -87.8906, 505.029, 743.49, Stand
-478.516, -326.172, -205.078, 614.347, 760.417, Stand
-343.75, -343.75, 85.9375, 493.673, 762.478, Stand
-300.781, -324.219, 17.5781, 442.602, 758.572, Stand
-486.328, -208.984, -107.422, 540.119, 762.695, Stand
-376.953, -291.016, -87.8906, 484.261, 767.144, Stand
-437.5, -261.719, -103.516, 520.21, 769.206, Stand
-408.203, -310.547, -83.9844, 519.733, 773.22, Stand
-425.781, -269.531, -91.7969, 512.214, 776.367, Stand
-414.063, -253.906, -62.5, 489.717, 775.174, Stand
-394.531, -261.719, -66.4063, 478.081, 773.112, Stand
-414.063, -318.359, -19.5313, 522.668, 773.763, Stand
-441.406, -212.891, -109.375, 502.12, 773.438, Stand
-408.203, -228.516, -64.4531, 472.232, 772.244, Stand
-443.359, -251.953, -64.4531, 514.006, 769.314, Stand
-414.063, -244.141, -72.2656, 486.081, 768.338, Stand
-416.016, -248.047, -62.5, 488.367, 767.144, Stand
-441.406, -220.703, -44.9219, 495.547, 763.889, Stand
-427.734, -238.281, -54.6875, 492.672, 760.634, Stand
-412.109, -216.797, -52.7344, 468.632, 742.405, Stand
-437.5, -222.656, -62.5, 494.862, 739.583, Stand
-431.641, -238.281, -39.0625, 494.588, 743.273, Stand
-425.781, -230.469, -41.0156, 485.889, 737.413, Stand
-417.969, -236.328, -48.8281, 482.631, 734.484, Stand
-410.156, -253.906, -64.4531, 486.673, 730.36, Stand
-433.594, -250, -66.4063, 504.889, 727.431, Stand
-417.969, -261.719, -60.5469, 496.851, 724.826, Stand
-414.063, -246.094, -50.7813, 484.343, 723.741, Stand
-412.109, -246.094, -62.5, 484.048, 723.633, Stand
-414.063, -259.766, -52.7344, 491.637, 722.222, Stand
-425.781, -251.953, -46.875, 496.958, 720.052, Stand
-443.359, -259.766, -68.3594, 518.381, 723.958, Stand
-416.016, -248.047, -35.1563, 485.626, 720.595, Stand
-417.969, -234.375, -76.1719, 485.213, 720.486, Stand
-406.25, -263.672, -76.1719, 490.269, 721.571, Stand
-431.641, -246.094, -42.9688, 498.72, 722.331, Stand
-417.969, -248.047, -62.5, 490.032, 722.765, Stand
-417.969, -246.094, -50.7813, 487.687, 724.609, Stand
-441.406, -251.953, -60.5469, 511.845, 726.345, Stand
-433.594, -230.469, -58.5938, 494.523, 727.105, Stand
-419.922, -232.422, -44.9219, 482.05, 727.105, Stand
-429.688, -244.141, -58.5938, 497.664, 728.733, Stand
-423.828, -224.609, -62.5, 483.721, 727.756, Stand
-417.969, -263.672, -54.6875, 497.204, 726.997, Stand
-412.109, -240.234, -62.5, 481.096, 725.586, Stand
-429.688, -234.375, -72.2656, 494.758, 726.997, Stand
-421.875, -238.281, -66.4063, 489.046, 727.322, Stand
-431.641, -240.234, -52.7344, 496.797, 727.214, Stand
-421.875, -250, -60.5469, 494.11, 727.648, Stand
-414.063, -248.047, -62.5, 486.704, 725.043, Stand
-423.828, -244.141, -72.2656, 494.426, 727.322, Stand
-414.063, -257.813, -68.3594, 492.532, 727.973, Stand
-414.063, -232.422, -85.9375, 482.548, 727.214, Stand
-416.016, -240.234, -68.3594, 485.237, 727.431, Stand
-431.641, -261.719, -52.7344, 507.534, 728.407, Stand
-433.594, -240.234, -52.7344, 498.495, 729.058, Stand
-408.203, -255.859, -54.6875, 484.855, 727.105, Stand
-431.641, -251.953, -74.2188, 505.275, 729.058, Stand
-429.688, -236.328, -72.2656, 495.686, 731.337, Stand
-417.969, -246.094, -80.0781, 491.602, 731.988, Stand
-414.063, -251.953, -60.5469, 488.461, 732.856, Stand
-421.875, -228.516, -46.875, 482.074, 730.686, Stand
