@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
580, 690, 520, 1040.62, 1796.11, Stand
620, 700, 490, 1055.7, 1795, Stand
610, 690, 490, 1043.22, 1792.78, Stand
600, 720, 500, 1062.26, 1791.67, Stand
600, 680, 510, 1040.43, 1787.22, Stand
610, 700, 510, 1059.34, 1788.89, Stand
610, 680, 520, 1051.14, 1788.89, Stand
610, 680, 500, 1041.39, 1789.44, Stand
620, 700, 510, 1065.13, 1792.22, Stand
600, 680, 520, 1045.37, 1791.67, Stand
610, 690, 510, 1052.76, 1795, Stand
600, 690, 530, 1056.88, 1798.33, Stand
610, 680, 530, 1056.12, 1799.44, Stand
600, 690, 540, 1061.93, 1798.89, Stand
600, 700, 530, 1063.44, 1803.89, Stand
590, 700, 550, 1067.99, 1806.67, Stand
630, 710, 530, 1087.15, 1812.22, Stand
810, 550, 430, 1069.35, 1814.44, Stand
830, 550, 410, 1076.8, 1814.44, Stand
810, 540, 430, 1064.24, 1812.78, Stand
810, 540, 440, 1068.32, 1812.78, Stand
790, 530, 470, 1061.08, 1811.11, Stand
800, 530, 400, 1039.66, 1807.78, Stand
790, 580, 400, 1058.54, 1805, Stand
820, 620, 370, 1092.57, 1805, Stand
820, 600, 380, 1084.8, 1805.56, Stand
840, 570, 330, 1067.43, 1800.56, Stand
840, 570, 350, 1073.78, 1798.33, Stand
840, 540, 370, 1064.94, 1795, Stand
870, 570, 340, 1094.26, 1792.78, Stand
580, 690, 520, 1040.62, 1791.11, Stand
620, 700, 490, 1055.7, 1790, Stand
610, 690, 490, 1043.22, 1787.78, Stand
600, 720, 500, 1062.26, 1786.67, Stand
600, 680, 510, 1040.43, 1782.22, Stand
610, 700, 510, 1059.34, 1783.89, Stand
610, 680, 520, 1051.14, 1785, Stand
610, 680, 500, 1041.39, 1785.56, Stand
620, 700, 510, 1065.13, 1787.78, Stand
600, 680, 520, 1045.37, 1788.33, Stand
610, 690, 510, 1052.76, 1792.78, Stand
600, 690, 530, 1056.88, 1795.56, Stand
610, 680, 530, 1056.12, 1796.11, Stand
600, 690, 540, 1061.93, 1797.78, Stand
600, 700, 530, 1063.44, 1802.78, Stand
590, 700, 550, 1067.99, 1807.22, Stand
630, 710, 530, 1087.15, 1813.89, Stand
810, 560, 360, 1048.48, 1811.11, Stand
810, 560, 350, 1045.08, 1807.22, Stand
850, 540, 420, 1091.1, 1807.22, Stand
830, 540, 350, 1050.24, 1803.33, Stand
860, 560, 360, 1087.57, 1801.11, Stand
850, 550, 300, 1055.94, 1796.11, Stand
860, 560, 350, 1084.3, 1793.33, Stand
840, 540, 360, 1061.51, 1789.44, Stand
840, 560, 390, 1082.27, 1789.44, Stand
810, 540, 410, 1056.31, 1785.56, Stand
830, 580, 310, 1058.96, 1781.11, Stand
840, 590, 330, 1078.24, 1778.33, Stand
580, 690, 520, 1040.62, 1776.67, Stand
620, 700, 490, 1055.7, 1776.11, Stand
610, 690, 490, 1043.22, 1773.89, Stand
600, 720, 500, 1062.26, 1773.33, Stand
600, 680, 510, 1040.43, 1770.56, Stand
610, 700, 510, 1059.34, 1767.78, Stand
610, 680, 520, 1051.14, 1772.22, Stand
610, 680, 500, 1041.39, 1776.11, Stand
620, 700, 510, 1065.13, 1777.22, Stand
600, 680, 520, 1045.37, 1781.67, Stand
610, 690, 510, 1052.76, 1783.33, Stand
600, 690, 530, 1056.88, 1790, Stand
610, 680, 530, 1056.12, 1792.78, Stand
600, 690, 540, 1061.93, 1797.78, Stand
600, 700, 530, 1063.44, 1800, Stand
590, 700, 550, 1067.99, 1804.44, Stand
630, 710, 530, 1087.15, 1812.78, Stand
820, 590, 350, 1069.11, 1812.78, Stand
860, 560, 340, 1081.11, 1811.11, Stand
850, 550, 340, 1067.99, 1807.22, Stand
840, 540, 380, 1068.46, 1805.56, Stand
840, 530, 380, 1063.44, 1801.67, Stand
840, 540, 370, 1064.94, 1799.44, Stand
840, 540, 370, 1064.94, 1795.56, Stand
840, 540, 360, 1061.51, 1791.67, Stand
860, 520, 370, 1070.93, 1789.44, Stand
840, 550, 370, 1070.05, 1785.56, Stand
830, 580, 360, 1074.66, 1783.89, Stand
840, 570, 370, 1080.46, 1782.22, Stand
580, 690, 520, 1040.62, 1780.56, Stand
620, 700, 490, 1055.7, 1780, Stand
610, 690, 490, 1043.22, 1777.78, Stand
600, 720, 500, 1062.26, 1777.22, Stand
600, 680, 510, 1040.43, 1774.44, Stand
610, 700, 510, 1059.34, 1771.67, Stand
610, 680, 520, 1051.14, 1774.44, Stand
610, 680, 500, 1041.39, 1776.11, Stand
620, 700, 510, 1065.13, 1781.11, Stand
600, 680, 520, 1045.37, 1783.33, Stand
610, 690, 510, 1052.76, 1786.67, Stand
600, 690, 530, 1056.88, 1790.56, Stand
610, 680, 530, 1056.12, 1794.44, Stand
600, 690, 540, 1061.93, 1799.44, Stand
600, 700, 530, 1063.44, 1803.89, Stand
590, 700, 550, 1067.99, 1808.33, Stand
630, 710, 530, 1087.15, 1813.89, Stand
850, 550, 370, 1077.91, 1813.33, Stand
840, 550, 350, 1063.3, 1810.56, Stand
830, 540, 360, 1053.61, 1806.11, Stand
850, 570, 370, 1088.26, 1806.11, Stand
820, 540, 380, 1052.81, 1801.67, Stand
830, 530, 380, 1055.56, 1798.89, Stand
840, 540, 380, 1068.46, 1795.56, Stand
840, 520, 360, 1051.48, 1790.56, Stand
840, 550, 390, 1077.13, 1790, Stand
840, 540, 370, 1064.94, 1785.56, Stand
840, 540, 360, 1061.51, 1782.22, Stand
840, 570, 390, 1087.47, 1781.67, Stand
580, 690, 520, 1040.62, 1780, Stand
620, 700, 490, 1055.7, 1779.44, Stand
610, 690, 490, 1043.22, 1777.22, Stand
600, 720, 500, 1062.26, 1776.67, Stand
600, 680, 510, 1040.43, 1773.89, Stand
610, 700, 510, 1059.34, 1771.11, Stand
610, 680, 520, 1051.14, 1773.33, Stand
610, 680, 500, 1041.39, 1776.11, Stand
620, 700, 510, 1065.13, 1781.67, Stand
600, 680, 520, 1045.37, 1782.22, Stand
610, 690, 510, 1052.76, 1786.11, Stand
600, 690, 530, 1056.88, 1790.56, Stand
610, 680, 530, 1056.12, 1793.89, Stand
600, 690, 540, 1061.93, 1800, Stand
600, 700, 530, 1063.44, 1802.78, Stand
590, 700, 550, 1067.99, 1807.78, Stand
630, 710, 530, 1087.15, 1815, Stand
830, 540, 370, 1057.07, 1811.67, Stand
830, 530, 380, 1055.56, 1808.89, Stand
840, 550, 370, 1070.05, 1806.11, Stand
850, 560, 370, 1083.05, 1805.56, Stand
830, 530, 390, 1059.2, 1801.67, Stand
830, 530, 370, 1052, 1798.33, Stand
870, 550, 410, 1107.93, 1798.89, Stand
830, 530, 380, 1055.56, 1795, Stand
870, 550, 370, 1093.75, 1795, Stand
860, 510, 360, 1062.69, 1789.44, Stand
860, 510, 380, 1069.63, 1786.67, Stand
830, 570, 380, 1076.2, 1785, Stand
830, 550, 360, 1058.77, 1780.56, Stand
580, 690, 520, 1040.62, 1778.89, Stand
620, 700, 490, 1055.7, 1777.78, Stand
610, 690, 490, 1043.22, 1775.56, Stand
600, 720, 500, 1062.26, 1774.44, Stand
600, 680, 510, 1040.43, 1770, Stand
610, 700, 510, 1059.34, 1774.44, Stand
610, 680, 520, 1051.14, 1778.33, Stand
-200, 450, 850, 982.344, 1763.89, Stand
-180, 430, 810, 934.559, 1743.89, Stand
-190, 430, 840, 962.601, 1727.78, Stand
-190, 430, 830, 953.887, 1712.22, Stand
-190, 440, 810, 941.169, 1690.56, Stand
-210, 450, 820, 958.645, 1676.11, Stand
-220, 450, 860, 995.239, 1661.67, Stand
-200, 440, 840, 969.123, 1647.78, Stand
-200, 450, 820, 956.504, 1632.22, Stand
-210, 440, 850, 979.898, 1616.67, Stand
-220, 430, 840, 968.969, 1602.78, Stand
-190, 460, 790, 933.702, 1583.33, Stand
-200, 450, 800, 939.415, 1563.33, Stand
-240, 440, 820, 961.041, 1547.22, Stand
-230, 460, 810, 959.479, 1529.44, Stand
-170, 450, 820, 950.684, 1510, Stand
-190, 440, 860, 984.53, 1491.67, Stand
-260, 440, 850, 991.817, 1477.22, Stand
-240, 440, 840, 978.162, 1478.33, Stand
-180, 460, 820, 957.288, 1480.56, Stand
-220, 440, 860, 990.757, 1483.89, Stand
-230, 430, 850, 979.949, 1487.22, Stand
-210, 410, 880, 993.277, 1490.56, Stand
-150, 400, 850, 951.315, 1486.11, Stand
-220, 390, 870, 978.468, 1483.33, Stand
-160, 470, 820, 958.593, 1481.67, Stand
-190, 420, 890, 1002.3, 1483.33, Stand
-190, 400, 860, 967.316, 1480.56, Stand
-170, 400, 830, 936.91, 1475.56, Stand
-200, 400, 830, 942.815, 1475, Stand
-180, 410, 880, 987.37, 1476.11, Stand
-140, 400, 830, 931.933, 1468.89, Stand
-190, 440, 810, 941.169, 1465.56, Stand
-210, 450, 820, 958.645, 1467.78, Stand
-220, 450, 860, 995.239, 1470, Stand
-200, 440, 840, 969.123, 1466.11, Stand
-200, 450, 820, 956.504, 1463.33, Stand
-210, 440, 850, 979.898, 1465.56, Stand
-220, 430, 840, 968.969, 1463.89, Stand
-190, 460, 790, 933.702, 1460, Stand
-200, 450, 800, 939.415, 1457.22, Stand
-240, 440, 820, 961.041, 1462.78, Stand
-230, 460, 810, 959.479, 1463.89, Stand
-170, 450, 820, 950.684, 1463.33, Stand
-190, 440, 860, 984.53, 1462.78, Stand
-260, 440, 850, 991.817, 1468.33, Stand
-240, 440, 840, 978.162, 1475, Stand
-180, 460, 820, 957.288, 1476.67, Stand
-170, 550, 820, 1001.9, 1480.56, Stand
-130, 460, 850, 975.192, 1484.44, Stand
-80, 400, 790, 889.101, 1475, Stand
-140, 400, 910, 1003.84, 1473.33, Stand
-50, 400, 910, 995.289, 1463.89, Stand
50, 410, 820, 918.15, 1452.78, Stand
-10, 460, 860, 975.346, 1445, Stand
-20, 460, 880, 993.177, 1437.22, Stand
50, 450, 840, 954.254, 1428.89, Stand
20, 490, 860, 990, 1425, Stand
0, 470, 870, 988.838, 1418.89, Stand
40, 470, 850, 972.111, 1411.11, Stand
-190, 440, 810, 941.169, 1407.78, Stand
-210, 450, 820, 958.645, 1410, Stand
-220, 450, 860, 995.239, 1412.22, Stand
-200, 440, 840, 969.123, 1408.33, Stand
-200, 450, 820, 956.504, 1405.56, Stand
-210, 440, 850, 979.898, 1407.78, Stand
-220, 430, 840, 968.969, 1405, Stand
-190, 460, 790, 933.702, 1405, Stand
-200, 450, 800, 939.415, 1415, Stand
-240, 440, 820, 961.041, 1417.78, Stand
-230, 460, 810, 959.479, 1425.56, Stand
-170, 450, 820, 950.684, 1434.44, Stand
-190, 440, 860, 984.53, 1443.33, Stand
-260, 440, 850, 991.817, 1453.89, Stand
-240, 440, 840, 978.162, 1463.89, Stand
-180, 460, 820, 957.288, 1468.89, Stand
40, 480, 870, 994.435, 1471.67, Stand
40, 500, 850, 986.965, 1473.33, Stand
50, 460, 870, 985.393, 1470, Stand
50, 500, 810, 953.205, 1463.33, Stand
30, 490, 830, 964.313, 1453.33, Stand
20, 490, 840, 972.677, 1446.11, Stand
10, 450, 880, 988.433, 1438.89, Stand
30, 460, 840, 958.175, 1429.44, Stand
20, 490, 880, 1007.42, 1423.89, Stand
40, 440, 870, 975.756, 1418.89, Stand
40, 450, 850, 962.601, 1412.78, Stand
10, 440, 860, 966.075, 1402.22, Stand
-190, 440, 810, 941.169, 1398.89, Stand
-210, 450, 820, 958.645, 1401.11, Stand
-220, 450, 860, 995.239, 1403.33, Stand
-200, 440, 840, 969.123, 1399.44, Stand
-200, 450, 820, 956.504, 1396.67, Stand
-210, 440, 850, 979.898, 1398.89, Stand
-220, 430, 840, 968.969, 1404.44, Stand
-190, 460, 790, 933.702, 1407.22, Stand
-200, 450, 800, 939.415, 1411.11, Stand
-240, 440, 820, 961.041, 1418.89, Stand
-230, 460, 810, 959.479, 1427.22, Stand
-170, 450, 820, 950.684, 1432.22, Stand
-190, 440, 860, 984.53, 1440.56, Stand
-260, 440, 850, 991.817, 1452.78, Stand
-240, 440, 840, 978.162, 1460, Stand
-180, 460, 820, 957.288, 1466.11, Stand
120, 450, 850, 969.226, 1470.56, Stand
-0, 460, 880, 992.975, 1472.22, Stand
30, 470, 850, 971.751, 1467.22, Stand
70, 540, 810, 976.012, 1463.89, Stand
10, 500, 860, 994.837, 1455, Stand
-30, 480, 860, 985.343, 1448.89, Stand
-60, 440, 890, 994.636, 1444.44, Stand
20, 440, 820, 930.806, 1432.22, Stand
40, 480, 790, 925.257, 1422.22, Stand
-40, 440, 890, 993.63, 1418.33, Stand
-50, 450, 880, 989.646, 1414.44, Stand
-20, 440, 860, 966.23, 1404.44, Stand
-190, 440, 810, 941.169, 1401.11, Stand
-210, 450, 820, 958.645, 1403.33, Stand
-220, 450, 860, 995.239, 1405.56, Stand
-200, 440, 840, 969.123, 1401.67, Stand
-200, 450, 820, 956.504, 1398.89, Stand
-210, 440, 850, 979.898, 1401.11, Stand
-220, 430, 840, 968.969, 1405, Stand
-190, 460, 790, 933.702, 1410.56, Stand
-200, 450, 800, 939.415, 1416.11, Stand
-240, 440, 820, 961.041, 1420.56, Stand
-230, 460, 810, 959.479, 1427.78, Stand
-170, 450, 820, 950.684, 1431.67, Stand
-190, 440, 860, 984.53, 1437.22, Stand
-260, 440, 850, 991.817, 1452.22, Stand
-240, 440, 840, 978.162, 1463.89, Stand
-180, 460, 820, 957.288, 1468.89, Stand
-10, 440, 890, 992.875, 1466.67, Stand
-20, 410, 890, 980.102, 1466.67, Stand
-30, 440, 860, 966.488, 1460.56, Stand
10, 450, 860, 970.67, 1451.67, Stand
-10, 450, 890, 997.346, 1441.67, Stand
-30, 430, 880, 979.898, 1433.89, Stand
-30, 460, 870, 984.581, 1427.78, Stand
-0, 440, 820, 930.591, 1414.44, Stand
-60, 480, 890, 1012.97, 1411.11, Stand
-50, 450, 880, 989.646, 1407.78, Stand
-20, 450, 830, 944.352, 1399.44, Stand
-30, 430, 860, 961.977, 1389.44, Stand
-190, 440, 810, 941.169, 1386.11, Stand
-210, 450, 820, 958.645, 1388.33, Stand
-220, 450, 860, 995.239, 1390.56, Stand
-200, 440, 840, 969.123, 1386.67, Stand
-200, 450, 820, 956.504, 1383.89, Stand
-210, 440, 850, 979.898, 1386.11, Stand
340, -190, 870, 953.205, 1389.44, Stand
270, -220, 890, 955.72, 1392.78, Stand
250, -230, 870, 933.97, 1393.89, Stand
260, -240, 970, 1032.52, 1402.22, Stand
290, -160, 850, 912.25, 1399.44, Stand
300, -340, 930, 1034.65, 1412.22, Stand
290, -240, 790, 875.1, 1410, Stand
270, -200, 930, 988.838, 1417.78, Stand
240, -210, 940, 992.623, 1415.56, Stand
310, -220, 780, 867.698, 1411.67, Stand
290, -420, 980, 1104.94, 1433.33, Stand
280, -210, 870, 937.763, 1435.56, Stand
230, -250, 820, 887.581, 1427.78, Stand
280, -320, 1010, 1095.86, 1435, Stand
250, -180, 800, 857.263, 1418.33, Stand
260, -340, 1060, 1143.15, 1428.33, Stand
220, -200, 840, 891.067, 1416.67, Stand
270, -190, 810, 874.7, 1403.89, Stand
310, -280, 950, 1037.79, 1411.67, Stand
220, -180, 680, 737.021, 1395, Stand
270, -310, 950, 1035.13, 1405, Stand
250, -250, 880, 948.367, 1400, Stand
250, -130, 840, 886.002, 1395.56, Stand
200, -240, 850, 905.594, 1380, Stand
190, -360, 950, 1033.54, 1390, Stand
200, -190, 830, 874.643, 1380, Stand
260, -350, 960, 1054.37, 1390, Stand
280, -270, 990, 1063.67, 1402.78, Stand
340, -190, 870, 953.205, 1386.67, Stand
270, -220, 890, 955.72, 1387.78, Stand
250, -230, 870, 933.97, 1390.56, Stand
260, -240, 970, 1032.52, 1382.78, Stand
290, -160, 850, 912.25, 1386.67, Stand
300, -340, 930, 1034.65, 1381.67, Stand
290, -240, 790, 875.1, 1385, Stand
270, -200, 930, 988.838, 1392.22, Stand
240, -210, 940, 992.623, 1383.89, Stand
310, -220, 780, 867.698, 1396.67, Stand
290, -420, 980, 1104.94, 1405.56, Stand
280, -210, 870, 937.763, 1404.44, Stand
110, -380, 920, 1001.45, 1415, Stand
320, -70, 1020, 1071.31, 1421.67, Stand
480, 0, 920, 1037.69, 1416.11, Stand
480, -110, 950, 1070.05, 1433.89, Stand
490, -90, 690, 851.058, 1417.22, Stand
630, -140, 620, 894.93, 1408.89, Stand
220, -300, 880, 955.406, 1408.89, Stand
-130, -530, 890, 1043.98, 1418.33, Stand
-120, -330, 900, 966.075, 1418.33, Stand
70, -310, 930, 982.802, 1409.44, Stand
100, -380, 1010, 1083.74, 1420, Stand
190, -360, 950, 1033.54, 1416.11, Stand
200, -190, 830, 874.643, 1410.56, Stand
260, -350, 960, 1054.37, 1420, Stand
280, -270, 990, 1063.67, 1428.33, Stand
340, -190, 870, 953.205, 1433.33, Stand
270, -220, 890, 955.72, 1416.11, Stand
250, -230, 870, 933.97, 1415.56, Stand
260, -240, 970, 1032.52, 1418.89, Stand
290, -160, 850, 912.25, 1412.78, Stand
300, -340, 930, 1034.65, 1422.22, Stand
290, -240, 790, 875.1, 1410, Stand
270, -200, 930, 988.838, 1417.22, Stand
240, -210, 940, 992.623, 1417.22, Stand
310, -220, 780, 867.698, 1412.22, Stand
290, -420, 980, 1104.94, 1420, Stand
280, -210, 870, 937.763, 1420.56, Stand
250, -320, 870, 960.104, 1427.78, Stand
200, -330, 810, 897.218, 1419.44, Stand
110, -340, 950, 1014.99, 1413.89, Stand
240, -280, 920, 991.161, 1426.11, Stand
290, -430, 940, 1073.59, 1431.11, Stand
220, -400, 800, 921.086, 1424.44, Stand
150, -260, 860, 910.879, 1417.22, Stand
240, -360, 870, 971.648, 1422.22, Stand
120, -320, 880, 944.034, 1420.56, Stand
130, -330, 940, 1004.69, 1416.67, Stand
190, -230, 850, 900.833, 1415, Stand
190, -180, 860, 898.944, 1396.11, Stand
190, -360, 950, 1033.54, 1406.11, Stand
200, -190, 830, 874.643, 1396.11, Stand
260, -350, 960, 1054.37, 1406.11, Stand
280, -270, 990, 1063.67, 1418.89, Stand
340, -190, 870, 953.205, 1402.78, Stand
270, -220, 890, 955.72, 1403.89, Stand
250, -230, 870, 933.97, 1398.89, Stand
260, -240, 970, 1032.52, 1406.11, Stand
290, -160, 850, 912.25, 1400.56, Stand
300, -340, 930, 1034.65, 1407.78, Stand
290, -240, 790, 875.1, 1388.89, Stand
270, -200, 930, 988.838, 1387.78, Stand
240, -210, 940, 992.623, 1394.44, Stand
310, -220, 780, 867.698, 1385.56, Stand
290, -420, 980, 1104.94, 1406.11, Stand
280, -210, 870, 937.763, 1403.89, Stand
240, -180, 930, 977.19, 1408.33, Stand
290, -250, 940, 1014.99, 1422.22, Stand
230, -260, 950, 1011.43, 1418.89, Stand
180, -220, 860, 905.759, 1421.11, Stand
230, -200, 880, 931.289, 1406.67, Stand
240, -140, 930, 970.618, 1393.89, Stand
240, -140, 950, 989.798, 1390, Stand
230, -90, 930, 962.237, 1382.78, Stand
210, -100, 950, 978.059, 1377.78, Stand
210, -60, 950, 974.782, 1363.89, Stand
190, -60, 980, 1000.05, 1360, Stand
190, -360, 950, 1033.54, 1356.11, Stand
200, -190, 830, 874.643, 1350.56, Stand
260, -350, 960, 1054.37, 1360, Stand
280, -270, 990, 1063.67, 1368.33, Stand
340, -190, 870, 953.205, 1373.33, Stand
270, -220, 890, 955.72, 1356.11, Stand
250, -230, 870, 933.97, 1355.56, Stand
260, -240, 970, 1032.52, 1362.22, Stand
290, -160, 850, 912.25, 1352.22, Stand
300, -340, 930, 1034.65, 1359.44, Stand
290, -240, 790, 875.1, 1362.78, Stand
270, -200, 930, 988.838, 1367.78, Stand
240, -210, 940, 992.623, 1372.22, Stand
310, -220, 780, 867.698, 1371.11, Stand
290, -420, 980, 1104.94, 1395.56, Stand
280, -210, 870, 937.763, 1401.11, Stand
200, -70, 970, 992.875, 1402.22, Stand
200, -50, 950, 972.111, 1400.56, Stand
190, -70, 940, 961.561, 1383.89, Stand
170, -100, 940, 960.469, 1383.33, Stand
180, -60, 950, 968.762, 1362.22, Stand
210, -60, 950, 974.782, 1344.44, Stand
170, -50, 950, 966.385, 1331.67, Stand
170, -50, 950, 966.385, 1320, Stand
200, -30, 940, 961.509, 1310, Stand
170, -30, 960, 975.397, 1292.78, Stand
180, -50, 950, 968.194, 1286.11, Stand
170, -30, 950, 965.557, 1262.78, Stand
190, -360, 950, 1033.54, 1272.78, Stand
200, -190, 830, 874.643, 1262.78, Stand
260, -350, 960, 1054.37, 1272.78, Stand
280, -270, 990, 1063.67, 1285.56, Stand
340, -190, 870, 953.205, 1269.44, Stand
270, -220, 890, 955.72, 1270.56, Stand
250, -230, 870, 933.97, 1276.67, Stand
260, -240, 970, 1032.52, 1291.67, Stand
260, 610, 780, 1023.77, 1316.67, Stand
270, 610, 770, 1018.77, 1341.11, Stand
260, 610, 760, 1008.61, 1365.56, Stand
270, 620, 770, 1024.79, 1390, Stand
270, 620, 770, 1024.79, 1417.22, Stand
260, 610, 770, 1016.17, 1443.33, Stand
250, 620, 770, 1019.71, 1469.44, Stand
260, 610, 770, 1016.17, 1496.11, Stand
810, 550, 430, 1069.35, 1530, Stand
830, 550, 410, 1076.8, 1565.56, Stand
810, 540, 430, 1064.24, 1581.11, Stand
810, 540, 440, 1068.32, 1612.78, Stand
790, 530, 470, 1061.08, 1625, Stand
800, 530, 400, 1039.66, 1635.56, Stand
790, 580, 400, 1058.54, 1656.11, Stand
820, 620, 370, 1092.57, 1680, Stand
820, 600, 380, 1084.8, 1705, Stand
840, 570, 330, 1067.43, 1720, Stand
840, 570, 350, 1073.78, 1726.11, Stand
840, 540, 370, 1064.94, 1731.67, Stand
870, 570, 340, 1094.26, 1740, Stand
580, 690, 520, 1040.62, 1747.22, Stand
620, 700, 490, 1055.7, 1755.56, Stand
610, 690, 490, 1043.22, 1763.89, Stand
600, 720, 500, 1062.26, 1773.89, Stand
600, 680, 510, 1040.43, 1782.22, Stand
610, 700, 510, 1059.34, 1783.89, Stand
610, 680, 520, 1051.14, 1785, Stand
610, 680, 500, 1041.39, 1785.56, Stand
620, 700, 510, 1065.13, 1787.78, Stand
600, 680, 520, 1045.37, 1788.33, Stand
610, 690, 510, 1052.76, 1792.78, Stand
600, 690, 530, 1056.88, 1795.56, Stand
610, 680, 530, 1056.12, 1796.11, Stand
600, 690, 540, 1061.93, 1797.78, Stand
600, 700, 530, 1063.44, 1802.78, Stand
590, 700, 550, 1067.99, 1807.22, Stand
630, 710, 530, 1087.15, 1813.89, Stand
810, 560, 360, 1048.48, 1811.11, Stand
810, 560, 350, 1045.08, 1807.22, Stand
850, 540, 420, 1091.1, 1807.22, Stand
830, 540, 350, 1050.24, 1803.33, Stand
860, 560, 360, 1087.57, 1801.11, Stand
850, 550, 300, 1055.94, 1796.11, Stand
860, 560, 350, 1084.3, 1793.33, Stand
840, 540, 360, 1061.51, 1789.44, Stand
840, 560, 390, 1082.27, 1789.44, Stand
810, 540, 410, 1056.31, 1785.56, Stand
830, 580, 310, 1058.96, 1781.11, Stand
840, 590, 330, 1078.24, 1778.33, Stand
580, 690, 520, 1040.62, 1776.67, Stand
620, 700, 490, 1055.7, 1776.11, Stand
610, 690, 490, 1043.22, 1773.89, Stand
600, 720, 500, 1062.26, 1773.33, Stand
600, 680, 510, 1040.43, 1770.56, Stand
610, 700, 510, 1059.34, 1767.78, Stand
610, 680, 520, 1051.14, 1772.22, Stand
610, 680, 500, 1041.39, 1776.11, Stand
620, 700, 510, 1065.13, 1777.22, Stand
600, 680, 520, 1045.37, 1781.67, Stand
610, 690, 510, 1052.76, 1783.33, Stand
600, 690, 530, 1056.88, 1790, Stand
610, 680, 530, 1056.12, 1792.78, Stand
600, 690, 540, 1061.93, 1797.78, Stand
600, 700, 530, 1063.44, 1800, Stand
590, 700, 550, 1067.99, 1804.44, Stand
630, 710, 530, 1087.15, 1812.78, Stand
630000, 710000, 530000, 1.08715e+06, 105604, Stand

