@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
91.7969, -521.484, -52.7344, 532.122, 603.841, Stand
33.2031, -519.531, 52.7344, 523.255, 599.067, Stand
93.75, -533.203, 21.4844, 541.808, 601.78, Stand
17.5781, -431.641, 76.1719, 438.662, 588.976, Stand
162.109, -519.531, 87.8906, 551.287, 599.284, Stand
-25.3906, -462.891, 74.2188, 469.49, 596.463, Stand
52.7344, -460.938, 95.7031, 473.712, 600.152, Stand
74.2188, -464.844, 5.85938, 470.768, 601.997, Stand
7.8125, -478.516, 54.6875, 481.694, 591.905, Stand
119.141, -474.609, 29.2969, 490.211, 594.51, Stand
-56.6406, -478.516, 66.4063, 486.41, 588.542, Stand
78.125, -410.156, -56.6406, 421.355, 592.014, Stand
5.85938, -482.422, 85.9375, 490.051, 594.293, Stand
119.141, -513.672, 15.625, 527.539, 601.997, Stand
-54.6875, -472.656, 54.6875, 478.942, 595.92, Stand
162.109, -435.547, 37.1094, 466.216, 600.586, Stand
-37.1094, -521.484, 62.5, 526.526, 603.19, Stand
97.6563, -488.281, 23.4375, 498.502, 606.228, Stand
-5.85938, -566.406, -39.0625, 567.782, 603.19, Stand
78.125, -484.375, 9.76563, 490.732, 601.345, Stand
128.906, -515.625, 0, 531.494, 601.128, Stand
56.6406, -544.922, 68.3594, 552.106, 609.158, Stand
78.125, -466.797, 21.4844, 473.777, 597.873, Stand
-7.8125, -429.688, -3.90625, 429.776, 591.146, Stand
5.85938, -513.672, -5.85938, 513.739, 586.48, Stand
85.9375, -515.625, 0, 522.737, 589.627, Stand
46.875, -634.766, -31.25, 637.261, 599.175, Stand
105.469, -484.375, 27.3438, 496.478, 598.85, Stand
46.875, -589.844, 54.6875, 594.225, 603.841, Stand
35.1563, -396.484, 128.906, 418.393, 604.709, Stand
99.6094, -662.109, 54.6875, 671.79, 618.164, Stand
91.7969, -521.484, 54.6875, 532.319, 619.249, Stand
68.3594, -492.188, 109.375, 508.807, 624.132, Stand
82.0313, -509.766, 64.4531, 520.331, 625.326, Stand
70.3125, -529.297, 39.0625, 535.374, 626.302, Stand
21.4844, -500, 105.469, 511.454, 627.279, Stand
117.188, -525.391, 13.6719, 538.475, 629.774, Stand
41.0156, -501.953, -27.3438, 504.368, 629.666, Stand
21.4844, -500, 33.2031, 501.562, 624.674, Stand
54.6875, -576.172, 13.6719, 578.923, 623.264, Stand
11.7188, -464.844, 66.4063, 469.709, 621.962, Stand
140.625, -595.703, 82.0313, 617.549, 642.904, Stand
44.9219, -447.266, 52.7344, 452.599, 643.989, Stand
70.3125, -533.203, 76.1719, 543.187, 648.329, Stand
103.516, -525.391, 54.6875, 538.276, 646.701, Stand
80.0781, -574.219, 35.1563, 580.84, 650.716, Stand
23.4375, -582.031, 41.0156, 583.945, 648.22, Stand
60.5469, -562.5, 15.625, 565.965, 652.561, Stand
62.5, -554.688, 29.2969, 558.966, 643.121, Stand
119.141, -546.875, 21.4844, 560.115, 644.206, Stand
56.6406, -572.266, 37.1094, 576.258, 643.989, Stand
76.1719, -455.078, 107.422, 473.749, 643.012, Stand
78.125, -617.188, 29.2969, 622.802, 647.786, Stand
44.9219, -441.406, 87.8906, 452.308, 644.857, Stand
121.094, -511.719, 68.3594, 530.276, 647.352, Stand
-29.2969, -546.875, 132.813, 563.533, 655.056, Stand
150.391, -523.438, 3.90625, 544.628, 661.892, Stand
74.2188, -505.859, 74.2188, 516.634, 662.435, Stand
95.7031, -515.625, 62.5, 528.142, 669.705, Stand
123.047, -498.047, 46.875, 515.159, 661.35, Stand
74.2188, -587.891, 37.1094, 593.718, 669.922, Stand
156.25, -486.328, 76.1719, 516.46, 672.092, Stand
95.7031, -587.891, 162.109, 617.296, 681.098, Stand
80.0781, -492.188, 23.4375, 499.21, 675.89, Stand
123.047, -529.297, 70.3125, 547.941, 680.122, Stand
44.9219, -525.391, 126.953, 542.375, 683.377, Stand
113.281, -433.594, 117.188, 463.216, 684.353, Stand
-3.90625, -480.469, 208.984, 523.966, 684.679, Stand
62.5, -488.281, 95.7031, 501.482, 683.594, Stand
50.7813, -503.906, 103.516, 516.929, 684.679, Stand
111.328, -408.203, 58.5938, 427.15, 676.541, Stand
-46.875, -498.047, 78.125, 506.312, 679.253, Stand
134.766, -466.797, 48.8281, 488.309, 676.432, Stand
29.2969, -521.484, 107.422, 533.239, 673.611, Stand
68.3594, -550.781, 27.3438, 555.68, 671.875, Stand
46.875, -488.281, 70.3125, 495.54, 669.162, Stand
113.281, -507.813, 0, 520.294, 666.233, Stand
-23.4375, -507.813, 83.9844, 515.244, 663.303, Stand
117.188, -449.219, 62.5, 468.441, 659.397, Stand
-1.95313, -548.828, 119.141, 561.614, 656.684, Stand
154.297, -537.109, 15.625, 559.051, 648.98, Stand
78.125, -533.203, 68.3594, 543.215, 653.646, Stand
89.8438, -455.078, 31.25, 464.913, 645.508, Stand
-19.5313, -533.203, 52.7344, 536.16, 640.408, Stand
173.828, -429.688, 15.625, 463.78, 637.912, Stand
-39.0625, -523.438, 85.9375, 531.882, 635.417, Stand
171.875, -515.625, 27.3438, 544.204, 639.214, Stand
-37.1094, -503.906, 60.5469, 508.886, 636.068, Stand
167.969, -468.75, 54.6875, 500.93, 642.361, Stand
-21.4844, -537.109, 78.125, 543.187, 643.121, Stand
107.422, -605.469, -37.1094, 616.043, 648.655, Stand
74.2188, -419.922, 142.578, 449.635, 647.461, Stand
23.4375, -509.766, 103.516, 520.697, 646.918, Stand
162.109, -498.047, 142.578, 542.825, 657.878, Stand
27.3438, -494.141, 115.234, 508.135, 658.746, Stand
205.078, -417.969, 87.8906, 473.793, 664.063, Stand
74.2188, -500, 27.3438, 506.217, 662.543, Stand
142.578, -494.141, 44.9219, 516.257, 663.194, Stand
126.953, -578.125, -17.5781, 592.161, 664.063, Stand
48.8281, -527.344, 156.25, 552.168, 666.992, Stand
93.75, -400.391, 31.25, 412.405, 664.171, Stand
117.188, -394.531, 80.0781, 419.285, 663.411, Stand
167.969, -554.688, 17.5781, 579.828, 670.139, Stand
56.6406, -511.719, 72.2656, 519.891, 669.705, Stand
58.5938, -541.016, 113.281, 555.845, 669.596, Stand
113.281, -472.656, 107.422, 497.771, 674.696, Stand
154.297, -423.828, 72.2656, 456.793, 672.418, Stand
167.969, -515.625, 29.2969, 543.085, 676.649, Stand
91.7969, -552.734, 15.625, 560.523, 671.658, Stand
136.719, -443.359, 76.1719, 470.172, 672.743, Stand
134.766, -486.328, 68.3594, 509.264, 675.673, Stand
144.531, -494.141, 91.7969, 522.964, 671.658, Stand
179.688, -451.172, 11.7188, 485.779, 671.984, Stand
66.4063, -531.25, 82.0313, 541.632, 670.247, Stand
144.531, -392.578, 111.328, 432.898, 672.852, Stand
169.922, -511.719, 111.328, 550.567, 679.036, Stand
191.406, -417.969, 27.3438, 460.524, 674.262, Stand
162.109, -519.531, 89.8438, 551.601, 676.432, Stand
166.016, -400.391, 87.8906, 442.265, 683.594, Stand
107.422, -492.188, 113.281, 516.353, 690.321, Stand
179.688, -470.703, 44.9219, 505.833, 687.826, Stand
78.125, -580.078, 35.1563, 586.37, 690.755, Stand
107.422, -503.906, 62.5, 519.006, 688.585, Stand
83.9844, -519.531, -33.2031, 527.322, 685.438, Stand
103.516, -523.438, -3.90625, 533.589, 684.353, Stand
50.7813, -496.094, 21.4844, 499.149, 676.324, Stand
87.8906, -507.813, -11.7188, 515.496, 673.394, Stand
74.2188, -501.953, -23.4375, 507.951, 670.247, Stand
52.7344, -492.188, 23.4375, 495.559, 663.52, Stand
82.0313, -523.438, -13.6719, 530.003, 657.335, Stand
101.563, -501.953, -5.85938, 512.158, 655.49, Stand
54.6875, -488.281, -25.3906, 491.99, 649.306, Stand
82.0313, -562.5, 17.5781, 568.722, 650.065, Stand
58.5938, -503.906, 25.3906, 507.936, 638.672, Stand
70.3125, -468.75, 58.5938, 477.602, 636.502, Stand
89.8438, -484.375, 39.0625, 494.183, 627.713, Stand
107.422, -501.953, 27.3438, 514.047, 626.736, Stand
117.188, -494.141, 39.0625, 509.346, 623.264, Stand
109.375, -513.672, 39.0625, 526.638, 621.419, Stand
103.516, -509.766, 44.9219, 522.106, 619.466, Stand
121.094, -501.953, 37.1094, 517.685, 618.707, Stand
109.375, -541.016, 76.1719, 557.192, 623.698, Stand
140.625, -511.719, 56.6406, 533.704, 628.038, Stand
175.781, -466.797, 50.7813, 501.375, 634.983, Stand
208.984, -472.656, 82.0313, 523.266, 643.663, Stand
222.656, -478.516, 70.3125, 532.444, 653.212, Stand
216.797, -431.641, 62.5, 487.053, 661.133, Stand
269.531, -445.313, 76.1719, 526.073, 670.681, Stand
259.766, -376.953, 97.6563, 468.09, 677.626, Stand
277.344, -429.688, 83.9844, 518.27, 689.996, Stand
275.391, -417.969, 89.8438, 508.537, 696.723, Stand
304.688, -398.438, 58.5938, 504.995, 706.38, Stand
269.531, -441.406, 85.9375, 524.282, 717.448, Stand
281.25, -416.016, 70.3125, 507.065, 726.02, Stand
287.109, -451.172, 103.516, 544.705, 737.413, Stand
187.5, -439.453, 91.7969, 486.52, 741.211, Stand
230.469, -392.578, 83.9844, 462.911, 743.707, Stand
193.359, -501.953, 21.4844, 538.337, 746.962, Stand
257.813, -517.578, -13.6719, 578.395, 754.123, Stand
123.047, -523.438, -35.1563, 538.854, 751.628, Stand
195.313, -451.172, -74.2188, 497.204, 752.279, Stand
111.328, -396.484, -60.5469, 416.245, 745.334, Stand
310.547, -511.719, -101.563, 607.133, 754.232, Stand
322.266, -537.109, -138.672, 641.538, 766.819, Stand
304.688, -376.953, -146.484, 506.346, 773.329, Stand
382.813, -298.828, -292.969, 567.163, 783.529, Stand
373.047, -257.813, -250, 517.814, 791.667, Stand
232.422, -140.625, -193.359, 333.441, 779.188, Stand
302.734, -242.188, -70.3125, 394.014, 769.857, Stand
269.531, -408.203, -19.5313, 489.549, 766.276, Stand
271.484, -419.922, -25.3906, 500.682, 761.827, Stand
296.875, -525.391, 37.1094, 604.605, 766.927, Stand
72.2656, -464.844, 0, 470.427, 750, Stand
132.813, -652.344, -132.813, 678.845, 761.068, Stand
29.2969, -593.75, -230.469, 637.584, 769.206, Stand
146.484, -349.609, -134.766, 402.301, 764.431, Stand
189.453, -394.531, -42.9688, 439.766, 755.425, Stand
269.531, -576.172, -95.7031, 643.258, 769.857, Stand
78.125, -533.203, -109.375, 549.884, 769.857, Stand
1.95313, -566.406, -150.391, 586.035, 778.212, Stand
130.859, -472.656, -76.1719, 496.317, 764.648, Stand
169.922, -509.766, -93.75, 545.457, 752.17, Stand
68.3594, -623.047, -189.453, 654.792, 755.1, Stand
17.5781, -345.703, -107.422, 362.435, 727.105, Stand
191.406, -375, -60.5469, 425.355, 712.999, Stand
220.703, -396.484, -195.313, 494.021, 726.671, Stand
58.5938, -681.641, -251.953, 729.073, 747.613, Stand
-29.2969, -490.234, -60.5469, 494.827, 741.102, Stand
158.203, -421.875, -74.2188, 456.635, 737.63, Stand
195.313, -320.313, -228.516, 439.279, 731.228, Stand
142.578, -728.516, -50.7813, 744.071, 752.604, Stand
115.234, -443.359, -238.281, 516.357, 745.877, Stand
128.906, -341.797, -74.2188, 372.76, 728.733, Stand
113.281, -402.344, -97.6563, 429.243, 727.756, Stand
222.656, -753.906, -19.5313, 786.341, 748.264, Stand
23.4375, -443.359, -21.4844, 444.498, 723.09, Stand
21.4844, -521.484, -56.6406, 524.991, 716.363, Stand
218.75, -392.578, -56.6406, 452.965, 713.542, Stand
93.75, -705.078, -144.531, 725.819, 728.19, Stand
3.90625, -603.516, -183.594, 630.835, 729.167, Stand
64.4531, -388.672, -74.2188, 400.91, 709.527, Stand
203.125, -429.688, -78.125, 481.658, 722.873, Stand
179.688, -611.328, -119.141, 648.232, 738.607, Stand
121.094, -443.359, -31.25, 460.66, 726.563, Stand
175.781, -382.813, -91.7969, 431.128, 707.574, Stand
169.922, -386.719, -56.6406, 426.184, 709.418, Stand
91.7969, -707.031, -166.016, 732.039, 726.671, Stand
179.688, -636.719, -89.8438, 667.66, 735.677, Stand
169.922, -390.625, -82.0313, 433.809, 720.161, Stand
240.234, -404.297, -111.328, 483.283, 717.882, Stand
208.984, -500, -25.3906, 542.512, 728.407, Stand
316.406, -406.25, 91.7969, 523.047, 739.583, Stand
191.406, -445.313, -58.5938, 488.234, 722.873, Stand
216.797, -304.688, 0, 373.946, 724.718, Stand
115.234, -642.578, -156.25, 671.267, 742.188, Stand
-42.9688, -806.641, -275.391, 853.437, 767.578, Stand
-162.109, -410.156, -134.766, 461.161, 754.449, Stand
152.344, -378.906, -19.5313, 408.852, 741.102, Stand
128.906, -576.172, -154.297, 610.245, 759.549, Stand
-15.625, -654.297, -216.797, 689.456, 769.314, Stand
-195.313, -505.859, -80.0781, 548.136, 762.153, Stand
121.094, -378.906, -68.3594, 403.617, 760.634, Stand
265.625, -332.031, -130.859, 444.888, 764.974, Stand
93.75, -919.922, 17.5781, 924.854, 788.194, Stand
9.76563, -611.328, -107.422, 620.771, 775.065, Stand
-39.0625, -345.703, -50.7813, 351.59, 748.915, Stand
263.672, -332.031, -60.5469, 428.291, 749.674, Stand
195.313, -515.625, -62.5, 554.908, 750.651, Stand
50.7813, -619.141, -85.9375, 627.136, 751.845, Stand
-44.9219, -443.359, 50.7813, 448.513, 736.545, Stand
82.0313, -484.375, -46.875, 493.503, 731.988, Stand
187.5, -437.5, -25.3906, 476.663, 739.149, Stand
156.25, -400.391, -138.672, 451.616, 726.997, Stand
25.3906, -646.484, -37.1094, 648.046, 703.885, Stand
60.5469, -494.141, -85.9375, 505.199, 700.195, Stand
162.109, -537.109, -74.2188, 565.928, 712.565, Stand
253.906, -371.094, -66.4063, 454.52, 703.234, Stand
224.609, -414.063, -29.2969, 471.97, 691.081, Stand
234.375, -541.016, -42.9688, 591.165, 693.142, Stand
351.563, -400.391, -50.7813, 535.245, 706.163, Stand
232.422, -417.969, -66.4063, 482.833, 705.512, Stand
312.5, -417.969, -87.8906, 529.225, 693.685, Stand
291.016, -441.406, -15.625, 528.936, 694.77, Stand
281.25, -445.313, -50.7813, 529.135, 713.759, Stand
302.734, -386.719, -7.8125, 491.183, 716.037, Stand
314.453, -396.484, -31.25, 507.008, 714.301, Stand
335.938, -394.531, -17.5781, 518.477, 713.867, Stand
308.594, -384.766, -37.1094, 494.623, 724.501, Stand
318.359, -390.625, -27.3438, 504.666, 731.337, Stand
326.172, -392.578, -21.4844, 510.85, 736.328, Stand
312.5, -439.453, -54.6875, 542.002, 742.513, Stand
316.406, -398.438, 11.7188, 508.923, 743.49, Stand
328.125, -404.297, -35.1563, 521.879, 750.543, Stand
324.219, -414.063, -27.3438, 526.605, 750.109, Stand
335.938, -382.813, -31.25, 510.27, 753.364, Stand
322.266, -390.625, -25.3906, 507.038, 757.27, Stand
337.891, -402.344, -13.6719, 525.583, 753.689, Stand
322.266, -386.719, -25.3906, 504.035, 749.891, Stand
330.078, -408.203, -15.625, 525.191, 751.953, Stand
343.75, -414.063, -23.4375, 538.666, 749.891, Stand
330.078, -378.906, -41.0156, 504.186, 750, Stand
341.797, -386.719, -19.5313, 516.486, 748.372, Stand
322.266, -376.953, -29.2969, 496.797, 750.109, Stand
359.375, -396.484, -39.0625, 536.541, 753.038, Stand
359.375, -375, -25.3906, 520.019, 753.689, Stand
345.703, -382.813, -31.25, 516.752, 755.317, Stand
333.984, -373.047, -15.625, 500.953, 754.557, Stand
337.891, -367.188, -39.0625, 500.522, 754.774, Stand
367.188, -390.625, -11.7188, 536.239, 752.713, Stand
339.844, -373.047, -15.625, 504.878, 752.821, Stand
343.75, -363.281, -25.3906, 500.781, 750.868, Stand
355.469, -365.234, -25.3906, 510.293, 749.783, Stand
361.328, -369.141, -21.4844, 516.996, 749.891, Stand
369.141, -375, -13.6719, 526.381, 750.977, Stand
353.516, -380.859, -33.2031, 520.701, 751.736, Stand
361.328, -371.094, -13.6719, 518.127, 752.387, Stand
349.609, -369.141, -9.76563, 508.514, 750.977, Stand
343.75, -361.328, -27.3438, 499.469, 748.264, Stand
373.047, -367.188, -23.4375, 523.966, 749.023, Stand
341.797, -357.422, 46.875, 496.762, 748.915, Stand
667.572, -698.09, 91.5527, 970.239, 789.398, Stand

