@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
-398.438, -203.125, -31.25, 448.318, 740.885, Walk
-402.344, -171.875, -74.2188, 443.768, 739.475, Walk
-539.063, -167.969, -105.469, 574.391, 744.249, Walk
-384.766, -160.156, -15.625, 417.06, 732.747, Walk
-361.328, -195.313, -117.188, 427.127, 728.624, Walk
-400.391, -486.328, -44.9219, 631.542, 738.281, Walk
-373.047, -298.828, 66.4063, 482.568, 738.824, Walk
-410.156, -220.703, -101.563, 476.711, 739.366, Walk
-443.359, -187.5, -123.047, 496.854, 737.847, Walk
-390.625, -310.547, -95.7031, 508.12, 739.692, Walk
-322.266, -292.969, -19.5313, 435.967, 734.918, Walk
-398.438, -375, 0, 547.154, 738.064, Walk
-423.828, -269.531, -72.2656, 507.444, 733.507, Walk
-458.984, -214.844, -152.344, 529.182, 741.211, Walk
-341.797, -240.234, -87.8906, 426.922, 734.375, Walk
-388.672, -269.531, -109.375, 485.465, 732.964, Walk
-363.281, -279.297, -89.8438, 466.96, 736.437, Walk
-398.438, -277.344, -97.6563, 495.186, 734.701, Walk
-376.953, -285.156, -87.8906, 480.762, 741.211, Walk
-382.813, -263.672, -101.563, 475.797, 746.745, Walk
-410.156, -328.125, -7.8125, 525.314, 743.056, Walk
-343.75, -302.734, -58.5938, 461.785, 751.085, Walk
-390.625, -345.703, -107.422, 532.577, 760.525, Walk
-320.313, -332.031, 5.85938, 461.388, 745.334, Walk
-365.234, -189.453, -42.9688, 413.685, 737.522, Walk
-248.047, -484.375, -89.8438, 551.56, 742.513, Walk
-386.719, -261.719, -388.672, 607.547, 758.247, Walk
-376.953, -294.922, -359.375, 598.517, 771.267, Walk
-380.859, -392.578, -136.719, 563.794, 786.567, Walk
-410.156, -267.578, -230.469, 541.241, 794.054, Walk
-347.656, -107.422, -189.453, 410.24, 787.326, Walk
-277.344, -287.109, -80.0781, 407.141, 777.235, Walk
-244.141, -333.984, -246.094, 481.365, 785.807, Walk
-771.484, -597.656, -121.094, 983.384, 825.955, Walk
-345.703, -412.109, -357.422, 645.829, 847.222, Walk
-394.531, -177.734, -216.797, 483.989, 848.09, Walk
-394.531, -244.141, -179.688, 497.541, 851.888, Walk
-419.922, -152.344, -187.5, 484.458, 852.539, Walk
-396.484, -214.844, -181.641, 486.159, 855.143, Walk
-386.719, -210.938, -183.594, 477.234, 859.375, Walk
-410.156, -185.547, -189.453, 488.414, 856.12, Walk
-382.813, -203.125, -208.984, 481.123, 863.715, Walk
-378.906, -183.594, -207.031, 469.189, 873.264, Walk
-386.719, -197.266, -189.453, 473.664, 870.551, Walk
-410.156, -210.938, -201.172, 503.183, 858.615, Walk
-386.719, -224.609, -193.359, 487.225, 846.029, Walk
-394.531, -214.844, -195.313, 489.857, 840.169, Walk
-353.516, -250, -154.297, 459.653, 831.814, Walk
-285.156, -216.797, -111.328, 375.112, 830.078, Walk
-447.266, -201.172, -164.063, 517.139, 839.41, Walk
-343.75, -248.047, -191.406, 465.11, 837.131, Walk
-371.094, -271.484, -177.734, 492.954, 799.913, Walk
-378.906, -273.438, -167.969, 496.54, 783.529, Walk
-373.047, -277.344, -167.969, 494.264, 785.156, Walk
-367.188, -257.813, -150.391, 473.193, 782.769, Walk
-376.953, -291.016, -173.828, 506.952, 787.326, Walk
-367.188, -271.484, -160.156, 483.922, 787.652, Walk
-347.656, -294.922, -183.594, 491.478, 790.148, Walk
-351.563, -310.547, -171.875, 499.576, 792.86, Walk
-328.125, -333.984, -121.094, 483.607, 792.209, Walk
-320.313, -212.891, -208.984, 437.718, 790.69, Walk
-357.422, -255.859, -236.328, 499.065, 794.922, Walk
-367.188, -289.063, -248.047, 529.066, 799.479, Walk
-310.547, -294.922, -191.406, 469.1, 799.045, Walk
-316.406, -353.516, -205.078, 516.859, 802.951, Walk
-291.016, -347.656, -189.453, 491.373, 806.858, Walk
-363.281, -349.609, -99.6094, 513.928, 817.925, Walk
-404.297, -449.219, -83.9844, 610.17, 824.87, Walk
-236.328, -386.719, -156.25, 479.392, 824.653, Walk
-216.797, -353.516, -138.672, 437.269, 818.468, Walk
-689.453, -410.156, -156.25, 817.305, 842.665, Walk
-240.234, -380.859, -289.063, 535.092, 847.765, Walk
-343.75, -285.156, -289.063, 532.011, 855.686, Walk
-435.547, -330.078, -44.9219, 548.334, 853.95, Walk
-214.844, -296.875, -208.984, 421.861, 849.609, Walk
-439.453, -126.953, -56.6406, 460.917, 838.325, Walk
-447.266, -169.922, -54.6875, 481.571, 829.319, Walk
-431.641, -160.156, -23.4375, 460.991, 819.987, Walk
-486.328, -150.391, -125, 524.173, 821.072, Walk
-464.844, -171.875, -126.953, 511.603, 816.298, Walk
-423.828, -185.547, -70.3125, 467.976, 803.819, Walk
-470.703, -164.063, -85.9375, 505.829, 799.588, Walk
-441.406, -156.25, -89.8438, 476.787, 789.171, Walk
-431.641, -177.734, -93.75, 476.122, 782.227, Walk
-441.406, -142.578, -82.0313, 471.06, 774.089, Walk
-443.359, -167.969, -97.6563, 484.064, 761.393, Walk
-513.672, -236.328, -121.094, 578.25, 766.493, Walk
-492.188, -142.578, -138.672, 530.855, 770.074, Walk
-447.266, -169.922, -130.859, 496.028, 741.862, Walk
-439.453, -113.281, -103.516, 465.475, 727.756, Walk
-492.188, -208.984, -169.922, 561.067, 725.152, Walk
-398.438, -214.844, -82.0313, 460.043, 718.75, Walk
-384.766, -289.063, -119.141, 495.778, 722.765, Walk
-404.297, -210.938, -226.563, 509.197, 734.918, Walk
-406.25, -212.891, -175.781, 491.183, 741.753, Walk
-392.578, -251.953, -152.344, 490.72, 751.845, Walk
-416.016, -201.172, -166.016, 491.02, 753.038, Walk
-376.953, -226.563, -152.344, 465.438, 752.604, Walk
-414.063, -228.516, -119.141, 487.711, 757.161, Walk
-400.391, -269.531, -128.906, 499.576, 761.502, Walk
-404.297, -246.094, -119.141, 488.07, 766.059, Walk
-417.969, -226.563, -150.391, 498.644, 771.159, Walk
-414.063, -228.516, -134.766, 491.761, 777.344, Walk
-388.672, -173.828, -146.484, 450.266, 777.344, Walk
-382.813, -226.563, -140.625, 466.531, 770.616, Walk
-408.203, -234.375, -146.484, 492.97, 771.484, Walk
-417.969, -228.516, -142.578, 497.238, 773.763, Walk
-408.203, -228.516, -162.109, 495.105, 781.684, Walk
-419.922, -212.891, -179.688, 503.929, 778.429, Walk
-382.813, -210.938, -136.719, 457.965, 780.382, Walk
-394.531, -212.891, -173.828, 480.826, 779.731, Walk
-408.203, -197.266, -181.641, 488.402, 776.693, Walk
-408.203, -214.844, -166.016, 490.254, 776.367, Walk
-396.484, -224.609, -193.359, 495.012, 777.344, Walk
-390.625, -234.375, -179.688, 489.701, 778.537, Walk
-404.297, -224.609, -195.313, 502.048, 782.335, Walk
-402.344, -189.453, -201.172, 488.102, 784.071, Walk
-380.859, -236.328, -199.219, 490.503, 785.048, Walk
-375, -246.094, -162.109, 476.935, 785.807, Walk
-388.672, -251.953, -191.406, 501.181, 787.869, Walk
-380.859, -228.516, -179.688, 479.125, 788.52, Walk
-408.203, -230.469, -171.875, 499.286, 794.162, Walk
-388.672, -226.563, -185.547, 486.646, 796.984, Walk
-382.813, -218.75, -175.781, 474.654, 796.332, Walk
-412.109, -220.703, -166.016, 496.09, 796.875, Walk
-408.203, -230.469, -185.547, 504.156, 798.286, Walk
-392.578, -240.234, -162.109, 487.965, 797.309, Walk
-386.719, -236.328, -183.594, 488.988, 801.541, Walk
-386.719, -212.891, -160.156, 469.6, 800.347, Walk
-378.906, -238.281, -173.828, 480.171, 800.564, Walk
-412.109, -238.281, -177.734, 508.135, 802.734, Walk
-384.766, -248.047, -199.219, 499.259, 803.711, Walk
-337.891, -222.656, -148.438, 431.022, 798.394, Walk
-404.297, -242.188, -173.828, 502.322, 798.177, Walk
-392.578, -240.234, -167.969, 489.942, 798.611, Walk
-398.438, -248.047, -167.969, 498.491, 798.503, Walk
-398.438, -220.703, -185.547, 491.823, 799.696, Walk
-416.016, -257.813, -179.688, 521.367, 800.89, Walk
-359.375, -212.891, -167.969, 450.207, 798.177, Walk
-412.109, -208.984, -164.063, 490.332, 796.766, Walk
-486.328, -224.609, -193.359, 569.519, 802.517, Walk
-445.313, -228.516, -185.547, 533.807, 807.075, Walk
-376.953, -242.188, -138.672, 469.018, 804.796, Walk
-351.563, -220.703, -154.297, 442.847, 799.371, Walk
-373.047, -199.219, -175.781, 457.986, 796.766, Walk
-396.484, -234.375, -203.125, 503.38, 798.286, Walk
-380.859, -224.609, -185.547, 479.511, 800.022, Walk
-388.672, -214.844, -167.969, 474.802, 798.937, Walk
-347.656, -191.406, -175.781, 434.051, 792.643, Walk
-361.328, -222.656, -177.734, 460.134, 788.737, Walk
-376.953, -234.375, -203.125, 488.145, 794.596, Walk
-367.188, -216.797, -138.672, 448.394, 789.171, Walk
-412.109, -203.125, -152.344, 484.048, 787.326, Walk
-402.344, -214.844, -222.656, 507.557, 788.737, Walk
-400.391, -140.625, -232.422, 483.847, 787.001, Walk
-402.344, -218.75, -185.547, 494.125, 784.397, Walk
-406.25, -177.734, -181.641, 479.189, 785.807, Walk
-406.25, -210.938, -171.875, 488.953, 786.024, Walk
-419.922, -238.281, -181.641, 515.854, 782.444, Walk
-369.141, -238.281, -203.125, 484.048, 779.731, Walk
-357.422, -246.094, -208.984, 481.65, 782.769, Walk
-341.797, -242.188, -267.578, 497.069, 789.714, Walk
-332.031, -240.234, -236.328, 473.084, 793.077, Walk
-371.094, -251.953, -246.094, 511.618, 795.03, Walk
-335.938, -259.766, -224.609, 480.397, 796.658, Walk
-361.328, -285.156, -216.797, 508.796, 801.758, Walk
-279.297, -318.359, -183.594, 461.591, 805.447, Walk
-365.234, -248.047, -236.328, 500.774, 810.33, Walk
-289.063, -302.734, -187.5, 458.652, 808.377, Walk
-345.703, -279.297, -136.719, 464.983, 810.547, Walk
-431.641, -240.234, -318.359, 587.689, 822.917, Walk
-306.641, -267.578, -208.984, 457.494, 819.77, Walk
-347.656, -195.313, -333.984, 520.151, 825.521, Walk
-316.406, -208.984, -201.172, 429.252, 821.072, Walk
-335.938, -177.734, -343.75, 512.453, 826.172, Walk
-318.359, -177.734, -265.625, 451.108, 824.653, Walk
-375, -230.469, -150.391, 465.143, 819.987, Walk
-134.766, -222.656, -300.781, 397.752, 811.523, Walk
-132.813, -287.109, -236.328, 394.87, 802.843, Walk
-189.453, -369.141, -339.844, 536.331, 805.447, Walk
-177.734, -404.297, -351.563, 564.484, 812.391, Walk
15.625, -310.547, -123.047, 334.401, 789.063, Walk
1.95313, -546.875, -181.641, 576.255, 784.071, Walk
-443.359, -476.563, -250, 697.266, 801.107, Walk
115.234, -328.125, -205.078, 403.735, 793.728, Walk
111.328, -609.375, -156.25, 638.863, 795.247, Walk
72.2656, -505.859, -136.719, 528.969, 791.667, Walk
89.8438, -351.563, -177.734, 404.051, 783.746, Walk
-66.4063, -330.078, -224.609, 404.735, 763.238, Walk
158.203, -794.922, -298.828, 863.844, 789.28, Walk
185.547, -410.156, -218.75, 500.507, 785.807, Walk
138.672, -513.672, -171.875, 559.133, 791.233, Walk
-11.7188, -464.844, -208.984, 509.796, 781.684, Walk
68.3594, -318.359, -208.984, 386.911, 772.461, Walk
310.547, -636.719, -109.375, 716.808, 789.171, Walk
58.5938, -449.219, -220.703, 503.925, 793.077, Walk
136.719, -402.344, -218.75, 477.937, 798.72, Walk
89.8438, -433.594, -228.516, 498.292, 790.582, Walk
80.0781, -476.563, -191.406, 519.77, 780.273, Walk
-82.0313, -990.234, -283.203, 1033.2, 830.621, Walk
-498.047, -734.375, -332.031, 947.419, 876.953, Walk
439.453, -255.859, -308.594, 594.822, 867.73, Walk
-21.4844, -568.359, -205.078, 604.608, 875.868, Walk
269.531, -394.531, -390.625, 617.163, 885.742, Walk
-15.625, -322.266, -130.859, 348.172, 872.07, Walk
220.703, -361.328, -162.109, 453.373, 879.015, Walk
207.031, -388.672, -259.766, 511.279, 892.036, Walk
351.563, -314.453, -220.703, 520.756, 871.745, Walk
265.625, -341.797, -324.219, 540.832, 878.255, Walk
294.922, -185.547, -148.438, 378.735, 867.405, Walk
517.578, -255.859, -111.328, 588.001, 878.472, Walk
468.75, -275.391, -210.938, 583.148, 898.438, Walk
511.719, -515.625, -220.703, 759.233, 909.071, Walk
277.344, -142.578, -328.125, 452.674, 910.156, Walk
107.422, -574.219, 337.891, 674.861, 924.696, Walk
396.484, -324.219, 23.4375, 512.706, 924.262, Walk
507.813, -382.813, -107.422, 644.948, 938.151, Walk
238.281, -271.484, -123.047, 381.605, 898.003, Walk
509.766, -109.375, 5.85938, 521.4, 845.812, Walk
564.453, -326.172, -128.906, 664.539, 846.68, Walk
208.984, -345.703, -115.234, 420.076, 839.735, Walk
460.938, -60.5469, -21.4844, 465.393, 811.306, Walk
535.156, -371.094, -101.563, 659.104, 841.254, Walk
324.219, -126.953, -156.25, 381.64, 833.659, Walk
585.938, -273.438, -130.859, 659.708, 841.146, Walk
341.797, -201.172, -109.375, 411.41, 828.125, Walk
738.281, -335.938, 35.1563, 811.88, 837.999, Walk
193.359, -107.422, -285.156, 360.89, 835.612, Walk
562.5, -498.047, -76.1719, 755.155, 849.609, Walk
300.781, -17.5781, -394.531, 496.42, 836.155, Walk
484.375, -310.547, -220.703, 616.253, 823.242, Walk
519.531, -95.7031, -97.6563, 537.223, 821.289, Walk
898.438, -105.469, 64.4531, 906.9, 824.002, Walk
191.406, -123.047, -421.875, 479.328, 823.568, Walk
357.422, -496.094, -263.672, 665.87, 830.187, Walk
328.125, -201.172, -83.9844, 393.941, 829.102, Walk
441.406, -271.484, -177.734, 547.844, 843.859, Walk
568.359, -248.047, -1.95313, 620.132, 832.682, Walk
183.594, -201.172, -126.953, 300.489, 823.893, Walk
392.578, -343.75, -103.516, 531.975, 840.386, Walk
271.484, 0, -169.922, 320.277, 808.919, Walk
402.344, -421.875, -238.281, 629.791, 834.201, Walk
792.969, -132.813, 312.5, 862.609, 847.982, Walk
244.141, -214.844, -197.266, 380.363, 848.199, Walk
330.078, -289.063, -306.641, 535.292, 837.999, Walk
271.484, -226.563, -134.766, 378.413, 840.603, Walk
318.359, -281.25, -187.5, 464.339, 821.181, Walk
384.766, -230.469, -70.3125, 453.987, 819.661, Walk
378.906, -212.891, -251.953, 502.367, 810.113, Walk
601.563, -314.453, -162.109, 697.881, 830.404, Walk
287.109, -140.625, -11.7188, 319.913, 795.464, Walk
359.375, -11.7188, -83.9844, 369.244, 779.839, Walk
517.578, -396.484, -298.828, 717.207, 785.156, Walk
494.141, -310.547, -169.922, 607.855, 805.23, Walk
611.328, -261.719, -185.547, 690.396, 814.562, Walk
419.922, -421.875, -468.75, 757.654, 841.905, Walk
498.047, -269.531, -103.516, 575.685, 861.871, Walk
376.953, -396.484, -177.734, 575.224, 868.056, Walk
533.203, 76.1719, 56.6406, 541.586, 880.534, Walk
242.188, -109.375, -246.094, 362.188, 854.709, Walk
537.109, -171.875, -3.90625, 563.953, 825.521, Walk
259.766, -33.2031, -101.563, 280.884, 810.981, Walk
439.453, -494.141, -320.313, 734.775, 829.21, Walk
310.547, -101.563, -66.4063, 333.413, 820.638, Walk
445.313, -318.359, -138.672, 564.7, 827.04, Walk
339.844, -195.313, -191.406, 436.208, 829.319, Walk
578.125, -388.672, -1.95313, 696.633, 836.263, Walk
349.609, -136.719, -244.141, 447.798, 816.949, Walk
521.484, -173.828, -68.3594, 553.927, 834.961, Walk
332.031, -230.469, -125, 423.067, 847.873, Walk
560.547, -279.297, -173.828, 649.951, 836.806, Walk
455.078, -277.344, -146.484, 552.696, 831.489, Walk
375, -189.453, -160.156, 449.63, 812.934, Walk
365.234, -208.984, -121.094, 437.875, 778.754, Walk
511.719, -281.25, -162.109, 606.001, 783.42, Walk
359.375, -250, -234.375, 496.57, 777.452, Walk
410.156, -177.734, -105.469, 459.283, 778.971, Walk
302.734, -363.281, -121.094, 488.145, 789.497, Walk
503.906, -150.391, -177.734, 555.093, 796.115, Walk
339.844, -345.703, -195.313, 522.639, 823.134, Walk
212.891, -392.578, -128.906, 464.819, 794.271, Walk
496.094, 66.4063, -35.1563, 501.752, 800.89, Walk
445.313, -236.328, -91.7969, 512.426, 793.728, Walk
332.031, -292.969, -267.578, 517.372, 802.951, Walk
253.906, -300.781, -72.2656, 400.2, 783.963, Walk
546.875, -105.469, -78.125, 562.405, 783.963, Walk
466.797, -265.625, -121.094, 550.563, 788.954, Walk
468.75, -392.578, -261.719, 665.087, 813.151, Walk
476.563, -117.188, 111.328, 503.228, 796.007, Walk
216.797, -458.984, -279.297, 579.374, 800.239, Walk
609.375, -126.953, 111.328, 632.336, 807.075, Walk
541.016, 62.5, -85.9375, 551.352, 806.749, Walk
271.484, -48.8281, -50.7813, 280.476, 774.306, Walk
498.047, -304.688, -406.25, 711.284, 794.596, Walk
265.625, -277.344, 9.76563, 384.15, 786.784, Walk
314.453, -292.969, -228.516, 486.755, 789.497, Walk
275.391, -195.313, -64.4531, 343.717, 773.003, Walk
380.859, -302.734, -132.813, 504.322, 769.423, Walk
291.016, -83.9844, -271.484, 406.752, 764.54, Walk
724.609, -156.25, -302.734, 800.7, 797.092, Walk
216.797, -105.469, -125, 271.569, 778.971, Walk
744.141, -423.828, -21.4844, 856.643, 795.464, Walk
277.344, -78.125, -220.703, 362.95, 792.643, Walk
339.844, -332.031, -35.1563, 476.418, 791.341, Walk
324.219, -208.984, -117.188, 403.144, 780.056, Walk
603.516, -296.875, -7.8125, 672.627, 768.121, Walk
95.7031, -31.25, 80.0781, 128.64, 740.451, Walk
609.375, -359.375, -191.406, 732.888, 751.845, Walk
359.375, -291.016, -175.781, 494.712, 750.651, Walk
585.938, -310.547, -128.906, 675.558, 769.314, Walk
228.516, -74.2188, -224.609, 328.903, 777.995, Walk
496.094, -470.703, 121.094, 694.503, 771.267, Walk
462.891, 89.8438, 66.4063, 476.182, 774.957, Walk
679.688, 80.0781, -253.906, 729.97, 784.831, Walk
421.875, -183.594, -226.563, 512.851, 801.324, Walk
361.328, -123.047, -80.0781, 390.014, 787.326, Walk
253.906, -439.453, -566.406, 760.528, 821.398, Walk
828.125, -554.688, -400.391, 1074.14, 854.709, Walk
406.25, 25.3906, -62.5, 411.813, 857.313, Walk
322.266, -509.766, -236.328, 647.74, 850.586, Walk
273.438, -191.406, -199.219, 388.706, 855.469, Walk
361.328, -337.891, -175.781, 525.002, 864.8, Walk
361.328, -148.438, -259.766, 469.116, 871.419, Walk
515.625, -402.344, -93.75, 660.711, 877.17, Walk
623.047, -271.484, -142.578, 694.42, 923.286, Walk
339.844, -353.516, -87.8906, 498.189, 902.235, Walk
375, -353.516, -156.25, 538.528, 905.49, Walk
343.75, -318.359, -177.734, 501.105, 895.182, Walk
347.656, -318.359, -150.391, 494.808, 911.241, Walk
357.422, -189.453, -119.141, 421.708, 887.804, Walk
390.625, -337.891, -207.031, 556.435, 905.382, Walk
382.813, -408.203, -66.4063, 563.547, 896.701, Walk
378.906, -310.547, -195.313, 527.405, 899.631, Walk
373.047, -302.734, -183.594, 514.314, 916.016, Walk
353.516, -406.25, -164.063, 562.964, 897.352, Walk
384.766, -363.281, -152.344, 550.66, 848.307, Walk
398.438, -320.313, -113.281, 523.627, 867.079, Walk
296.875, -337.891, -208.984, 495.963, 854.601, Walk
421.875, -314.453, -164.063, 551.159, 867.73, Walk
277.344, -240.234, -56.6406, 371.268, 851.02, Walk
453.125, -406.25, -126.953, 621.674, 863.064, Walk
406.25, -148.438, -173.828, 466.143, 847.331, Walk
384.766, -333.984, -167.969, 536.473, 838.976, Walk
425.781, -310.547, -109.375, 538.23, 842.556, Walk
386.719, -255.859, -121.094, 479.248, 835.829, Walk
431.641, -332.031, -97.6563, 553.259, 837.023, Walk
406.25, -343.75, -136.719, 549.45, 840.929, Walk
382.813, -296.875, -107.422, 496.205, 847.656, Walk
437.5, -394.531, -173.828, 614.229, 851.563, Walk
392.578, -279.297, -125, 497.744, 848.199, Walk
406.25, -308.594, -91.7969, 518.359, 843.859, Walk
359.375, -251.953, -97.6563, 449.63, 835.503, Walk
412.109, -263.672, -173.828, 519.204, 831.38, Walk
355.469, -361.328, -130.859, 523.489, 828.451, Walk
251.953, -314.453, -119.141, 420.185, 820.313, Walk
359.375, -244.141, -183.594, 471.658, 817.166, Walk
455.078, -341.797, -134.766, 584.879, 818.902, Walk
326.172, -244.141, -82.0313, 415.598, 823.242, Walk
548.828, -373.047, -62.5, 666.545, 823.134, Walk
332.031, -382.813, -136.719, 524.864, 829.97, Walk
357.422, -140.625, -197.266, 431.786, 819.336, Walk
363.281, -441.406, -156.25, 592.644, 825.738, Walk
386.719, -214.844, -240.234, 503.41, 830.078, Walk
617.188, -478.516, 60.5469, 783.303, 846.463, Walk
519.531, -218.75, -117.188, 575.758, 844.727, Walk
269.531, -349.609, -56.6406, 445.064, 838.542, Walk
552.734, -312.5, -246.094, 680.98, 844.401, Walk
423.828, -257.813, -171.875, 525.013, 847.548, Walk
763.672, -341.797, -113.281, 844.306, 870.443, Walk
486.328, -257.813, -42.9688, 552.113, 874.783, Walk
142.578, -279.297, -62.5, 319.752, 854.492, Walk
404.297, -208.984, -228.516, 509.264, 854.167, Walk
578.125, -228.516, -85.9375, 627.561, 865.668, Walk
220.703, -326.172, -158.203, 424.413, 861.111, Walk
679.688, -121.094, -111.328, 699.309, 860.026, Walk
675.781, -345.703, -62.5, 761.641, 884.006, Walk
464.844, -181.641, -121.094, 513.553, 871.962, Walk
193.359, -476.563, -103.516, 524.61, 867.622, Walk
283.203, -283.203, 199.219, 447.321, 871.528, Walk
341.797, -716.797, -765.625, 1103.09, 919.488, Walk
505.859, -82.0313, 343.75, 617.079, 924.479, Walk
-318.359, 95.7031, 166.016, 371.582, 892.47, Walk
539.063, -281.25, -125, 620.737, 897.461, Walk
541.016, -250, -107.422, 605.588, 909.831, Walk
349.609, -218.75, 105.469, 425.678, 885.525, Walk
728.516, -23.4375, -560.547, 919.509, 911.024, Walk
505.859, -287.109, 103.516, 590.797, 893.121, Walk
367.188, -199.219, -29.2969, 418.776, 882.487, Walk
337.891, -267.578, 44.9219, 433.343, 891.71, Walk
558.594, -304.688, -23.4375, 636.719, 894.206, Walk
523.438, -171.875, -44.9219, 552.762, 885.742, Walk
603.516, -220.703, -292.969, 706.238, 908.637, Walk
162.109, -316.406, 251.953, 435.744, 898.546, Walk
646.484, -11.7188, -513.672, 825.795, 903.429, Walk
148.438, -457.031, 394.531, 621.744, 916.341, Walk
388.672, -425.781, -175.781, 602.706, 928.385, Walk
376.953, -185.547, 87.8906, 429.239, 921.984, Walk
345.703, -390.625, -101.563, 531.426, 867.188, Walk
523.438, -421.875, -56.6406, 674.665, 871.094, Walk
259.766, -308.594, 46.875, 406.086, 873.047, Walk
281.25, -421.875, 9.76563, 507.125, 860.135, Walk
244.141, -443.359, 97.6563, 515.47, 853.841, Walk
136.719, -435.547, 0, 456.501, 848.199, Walk
320.313, -455.078, -138.672, 573.521, 826.063, Walk
-169.922, -195.313, -72.2656, 268.78, 800.564, Walk
269.531, -363.281, -130.859, 470.898, 809.896, Walk
125, -322.266, -136.719, 371.715, 806.207, Walk
373.047, -359.375, -437.5, 678.027, 821.94, Walk
123.047, -544.922, -123.047, 572.032, 824.761, Walk
87.8906, -472.656, -58.5938, 484.316, 797.092, Walk
42.9688, -521.484, -54.6875, 526.102, 790.907, Walk
1.95313, -525.391, -210.938, 566.157, 766.819, Walk
-199.219, -523.438, -205.078, 596.433, 762.804, Walk
-142.578, -294.922, -173.828, 370.842, 741.753, Walk
-326.172, -435.547, -121.094, 557.452, 754.666, Walk
-259.766, -349.609, -115.234, 450.537, 748.372, Walk
-337.891, -386.719, -154.297, 536.217, 741.536, Walk
-234.375, -277.344, -169.922, 400.905, 745.226, Walk
-185.547, -480.469, -93.75, 523.514, 747.83, Walk
-191.406, -464.844, -257.813, 564.963, 754.991, Walk
-179.688, -460.938, -146.484, 515.954, 766.927, Walk
-111.328, -300.781, -216.797, 387.123, 751.085, Walk
-550.781, -513.672, -46.875, 754.597, 788.52, Walk
-130.859, -314.453, -197.266, 393.597, 781.793, Walk
-101.563, -453.125, -132.813, 482.987, 787.543, Walk
-31.25, -505.859, -93.75, 515.422, 757.595, Walk
5.85938, -435.547, -42.9688, 437.7, 740.56, Walk
-156.25, -816.406, -494.141, 967.01, 787.652, Walk
214.844, -347.656, -123.047, 426.806, 791.341, Walk
-80.0781, -535.156, 48.8281, 543.313, 787.218, Walk
123.047, -341.797, -197.266, 413.376, 772.461, Walk
285.156, -484.375, -199.219, 596.34, 792.318, Walk
119.141, -546.875, -82.0313, 565.682, 784.831, Walk
261.719, -419.922, -119.141, 508.946, 789.063, Walk
119.141, -414.063, -146.484, 455.082, 777.995, Walk
48.8281, -431.641, -150.391, 459.69, 775.174, Walk
-115.234, -236.328, -244.141, 358.796, 766.059, Walk
294.922, -642.578, -91.7969, 712.96, 772.461, Walk
238.281, -656.25, -160.156, 716.304, 787.326, Walk
173.828, -267.578, -224.609, 390.21, 789.388, Walk
52.7344, -357.422, -107.422, 376.923, 756.402, Walk
-140.625, -515.625, -156.25, 556.829, 765.842, Walk
-160.156, -695.313, -251.953, 756.697, 789.171, Walk
-68.3594, -300.781, -126.953, 333.556, 781.684, Walk
-46.875, -466.797, -179.688, 502.379, 793.294, Walk
-195.313, -353.516, -115.234, 419.999, 748.698, Walk
-244.141, -337.891, -48.8281, 419.713, 745.66, Walk
-267.578, -890.625, -437.5, 1027.72, 797.418, Walk
-121.094, -517.578, -195.313, 566.302, 806.966, Walk
-160.156, -312.5, -125, 372.735, 786.35, Walk
-369.141, -380.859, -58.5938, 533.621, 789.714, Walk
-179.688, -544.922, -287.109, 641.607, 801.432, Walk
-263.672, -380.859, -185.547, 499.003, 809.787, Walk
-158.203, -529.297, -162.109, 575.728, 821.94, Walk
-312.5, -341.797, -89.8438, 471.756, 830.187, Walk
-283.203, -287.109, -126.953, 422.792, 811.74, Walk
-472.656, -335.938, -171.875, 604.813, 807.617, Walk
-214.844, -476.563, -93.75, 531.092, 814.236, Walk
-181.641, -384.766, -257.813, 497.499, 831.272, Walk
-271.484, -343.75, -126.953, 456.054, 827.365, Walk
-335.938, -384.766, -82.0313, 517.327, 810.438, Walk
-371.094, -587.891, -121.094, 705.684, 842.882, Walk
-152.344, -435.547, -113.281, 475.123, 843.316, Walk
-291.016, -472.656, -15.625, 555.282, 849.718, Walk
-347.656, -320.313, -126.953, 489.471, 858.832, Walk
-257.813, -244.141, -27.3438, 356.117, 799.588, Walk
-546.875, -384.766, -173.828, 690.893, 814.67, Walk
-500, -382.813, -226.563, 669.235, 843.099, Walk
1.95313, -412.109, -9.76563, 412.23, 821.723, Walk
-259.766, -332.031, -130.859, 441.415, 805.664, Walk
-257.813, -263.672, -156.25, 400.505, 797.201, Walk
-175.781, -423.828, -72.2656, 464.491, 787.326, Walk
-298.828, -451.172, -105.469, 551.342, 793.511, Walk
-257.813, -263.672, -48.8281, 371.987, 786.458, Walk
-236.328, -625, -189.453, 694.528, 790.365, Walk
-115.234, -486.328, -35.1563, 501.029, 782.118, Walk
-406.25, -285.156, 27.3438, 497.092, 776.259, Walk
-279.297, -302.734, -138.672, 434.609, 775.065, Walk
-386.719, -285.156, -175.781, 511.629, 777.561, Walk
-416.016, -531.25, -33.2031, 675.572, 772.027, Walk
-263.672, -515.625, -142.578, 596.423, 784.288, Walk
-208.984, -341.797, -119.141, 417.964, 778.212, Walk
-222.656, -421.875, -117.188, 491.21, 776.367, Walk
