@relation TestSet

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
0.974987, 10.1076, 1.27111, 0.245422, 72.2194, 84.6498, walk
0.966488, 4.09303, 1.27222, 0.244644, 71.6878, 85.0312, walk
1.00623, 8.46849, 1.26889, 0.245875, 72.1756, 84.6615, walk
0.975449, 8.15128, 1.26333, 0.248261, 72.4006, 84.489, walk
0.964624, 12.0958, 1.25722, 0.251082, 72.8683, 84.1508, walk
0.992018, 2.07764, 1.25611, 0.251244, 72.6394, 84.3341, walk
0.989596, 3.46954, 1.255, 0.251402, 72.8389, 84.1705, walk
0.996895, 4.97805, 1.24056, 0.246632, 68.1606, 85.3261, walk
1.00901, 4.9452, 1.23944, 0.246632, 56.9778, 79.1477, walk
1.00175, 1.43283, 1.23, 0.243539, 45.0383, 69.8035, walk
0.394335, 86.8315, 1.14389, 0.222065, 47.8372, 72.7129, walk
0.372156, 79.9507, 1.09778, 0.237289, 43.8589, 66.5159, walk
1.46055, 157.983, 1.18111, 0.380437, 44.5694, 68.1011, walk
1.46769, 190.308, 1.18278, 0.382504, 44.2906, 67.4495, walk
0.919293, 132.392, 1.19944, 0.385494, 52.1672, 71.9726, walk
0.287228, 88.5975, 1.16444, 0.41832, 58.8883, 73.5542, walk
1.22479, 119.943, 1.21333, 0.458585, 67.0911, 75.9124, walk
2.0002, 138.187, 1.26444, 0.495146, 75.8839, 77.8823, walk
0.844038, 95.056, 1.26889, 0.494007, 82.7906, 77.5296, walk
0.130384, 124.717, 1.21944, 0.548923, 93.4039, 79.3873, walk
0.706187, 84.8693, 1.215, 0.54979, 99.0022, 76.967, walk
1.00846, 18.5041, 1.21889, 0.549281, 99.7683, 76.1363, walk
0.975602, 14.1129, 1.21944, 0.549156, 99.9933, 75.8936, walk
0.98453, 10.0678, 1.21389, 0.549729, 100.778, 74.9561, walk
0.977855, 7.49533, 1.20889, 0.55015, 101.152, 74.4949, walk
0.994535, 6.85137, 1.20389, 0.550617, 101.329, 74.2753, walk
0.985901, 5.72758, 1.19778, 0.550904, 101.453, 74.1208, walk
0.974987, 10.1076, 1.19056, 0.551286, 102.084, 73.3133, walk
0.966488, 4.09303, 1.22611, 0.523611, 94.3406, 75.6226, walk
1.00623, 8.46849, 1.255, 0.503899, 88.4261, 77.6396, walk
0.975449, 8.15128, 1.18222, 0.417593, 77.7989, 74.5657, walk
0.964624, 12.0958, 1.15, 0.400749, 67.5539, 69.5307, walk
0.992018, 2.07764, 1.13889, 0.396133, 58.8922, 67.2547, walk
0.989596, 3.46954, 1.17889, 0.363607, 51.7972, 65.7676, walk
0.996895, 4.97805, 1.135, 0.3062, 43.4172, 61.1081, walk
1.00901, 4.9452, 1.09, 0.216179, 34.5011, 53.542, walk
1.00175, 1.43283, 1.09278, 0.217634, 26.9628, 47.7437, walk
1.36825, 174.298, 1.17667, 0.143411, 27.6956, 50.3815, walk
0.635689, 133.606, 1.17333, 0.146515, 29.8167, 54.5507, walk
0.554797, 117.828, 1.15111, 0.171946, 37.3106, 61.906, walk
1.2243, 180.902, 1.19389, 0.237279, 52.4872, 84.9731, walk
1.54716, 129.407, 1.22944, 0.268006, 61.2328, 88.9181, walk
0.467012, 136.82, 1.20444, 0.296521, 73.6833, 96.5388, walk
0.280357, 159.3, 1.16722, 0.344251, 85.9767, 101.681, walk
1.48341, 133.87, 1.23889, 0.446155, 95.1344, 101.811, walk
1.83927, 130.885, 1.31056, 0.516198, 103.282, 100.792, walk
0.792654, 168.658, 1.30944, 0.51665, 113.902, 100.084, walk
0.262488, 154.498, 1.26611, 0.559167, 123.653, 98.2152, walk
1.00846, 18.5041, 1.27, 0.558311, 124.419, 97.3718, walk
0.975602, 14.1129, 1.27056, 0.558137, 124.644, 97.1251, walk
0.98453, 10.0678, 1.265, 0.559208, 125.429, 96.1933, walk
0.977855, 7.49533, 1.26, 0.560079, 125.803, 95.7382, walk
0.994535, 6.85137, 1.255, 0.560994, 125.98, 95.5217, walk
0.985901, 5.72758, 1.24889, 0.561831, 126.103, 95.3698, walk
0.974987, 10.1076, 1.24167, 0.562862, 126.735, 94.579, walk
0.966488, 4.09303, 1.20722, 0.550765, 115.389, 96.083, walk
1.00623, 8.46849, 1.215, 0.548911, 107.669, 98.4665, walk
0.975449, 8.15128, 1.23333, 0.539506, 99.4094, 100.107, walk
0.964624, 12.0958, 1.19, 0.517505, 84.0078, 89.9298, walk
0.992018, 2.07764, 1.16, 0.499511, 74.4772, 88.8881, walk
0.989596, 3.46954, 1.19, 0.485192, 61.6528, 80.9149, walk
0.996895, 4.97805, 1.23222, 0.449871, 49.1822, 70.3141, walk
1.00901, 4.9452, 1.16667, 0.347882, 39.9011, 63.9042, walk
1.00175, 1.43283, 1.10222, 0.184257, 31.1222, 57.3385, walk
1.87139, 158.37, 1.15111, 0.270902, 32.5111, 61.5029, walk
0.88278, 164.07, 1.20333, 0.195363, 37.8544, 76.9715, walk
0.18868, 199.108, 1.15444, 0.284746, 53.9333, 99.2503, walk
1.26779, 23.9994, 1.20389, 0.342428, 54.9322, 98.9932, walk
1.63545, 49.4778, 1.27833, 0.4444, 58.1711, 98.6645, walk
1.22597, 210.261, 1.30944, 0.451768, 71.0072, 106.557, walk
0.470213, 166.581, 1.29167, 0.465358, 83.2972, 111.529, walk
1.27248, 92.7247, 1.34056, 0.490311, 88.7128, 110.176, walk
1.48408, 242.839, 1.39667, 0.516656, 106.908, 122.553, walk
1.38105, 133.466, 1.41556, 0.512025, 117.558, 121.675, walk
0.428252, 140.868, 1.38944, 0.536309, 129.936, 121.641, walk
1.00846, 18.5041, 1.39333, 0.53452, 130.702, 120.921, walk
0.975602, 14.1129, 1.39389, 0.534209, 130.927, 120.711, walk
0.98453, 10.0678, 1.38833, 0.536607, 131.712, 119.922, walk
0.977855, 7.49533, 1.38333, 0.538661, 132.086, 119.537, walk
0.994535, 6.85137, 1.37833, 0.540753, 132.263, 119.354, walk
0.985901, 5.72758, 1.37222, 0.543012, 132.386, 119.226, walk
0.974987, 10.1076, 1.365, 0.545713, 133.018, 118.561, walk
0.966488, 4.09303, 1.31722, 0.528013, 121.008, 119.833, walk
1.00623, 8.46849, 1.30833, 0.529405, 105.914, 115.418, walk
0.975449, 8.15128, 1.35333, 0.473228, 89.0694, 105.73, walk
0.964624, 12.0958, 1.30333, 0.450309, 87.8456, 106.44, walk
0.992018, 2.07764, 1.23444, 0.354216, 83.8217, 108.179, walk
0.989596, 3.46954, 1.20833, 0.33733, 70.6117, 102.266, walk
0.996895, 4.97805, 1.23111, 0.321799, 58.1444, 95.2878, walk
1.00901, 4.9452, 1.18833, 0.262451, 52.6056, 95.181, walk
1.00175, 1.43283, 1.13944, 0.139263, 33.7789, 65.0884, walk
1.36158, 168.826, 1.185, 0.288044, 38.2411, 77.7223, walk
1.81268, 202.8, 1.27722, 0.366618, 39.5228, 81.0713, walk
0.995088, 227.478, 1.29611, 0.369867, 53.2172, 96.5171, walk
0.602163, 150.6, 1.28278, 0.380859, 65.7672, 105.629, walk
1.15763, 121.33, 1.32167, 0.396642, 74.8311, 108.06, walk
1.45444, 203.854, 1.36722, 0.41741, 91.1289, 118.952, walk
1.24924, 130.096, 1.4, 0.419086, 101.544, 119.655, walk
0.345977, 143.178, 1.36833, 0.458709, 114.136, 121.229, walk
0.684836, 126.826, 1.36611, 0.460098, 124.79, 120.315, walk
1.54195, 168.067, 1.44667, 0.529853, 139.518, 121.134, walk
1.60779, 285.273, 1.51389, 0.56363, 160.669, 129.943, walk
1.00846, 18.5041, 1.51778, 0.561066, 161.436, 129.087, walk
0.975602, 14.1129, 1.51833, 0.560647, 161.661, 128.837, walk
0.98453, 10.0678, 1.51278, 0.564159, 162.446, 127.909, walk
0.977855, 7.49533, 1.50778, 0.567211, 162.819, 127.458, walk
0.994535, 6.85137, 1.50278, 0.57029, 162.997, 127.244, walk
0.985901, 5.72758, 1.49667, 0.57376, 163.12, 127.094, walk
0.974987, 10.1076, 1.48944, 0.577874, 163.752, 126.317, walk
0.966488, 4.09303, 1.425, 0.551304, 148.639, 127.966, walk
1.00623, 8.46849, 1.35889, 0.507202, 134.98, 128.696, walk
0.975449, 8.15128, 1.33611, 0.50866, 120.519, 127.355, walk
0.964624, 12.0958, 1.34889, 0.499343, 107.744, 125.666, walk
0.992018, 2.07764, 1.31556, 0.487331, 97.8956, 126.52, walk
0.989596, 3.46954, 1.275, 0.463468, 81.2239, 117.514, walk
0.996895, 4.97805, 1.24722, 0.452005, 70.6311, 115.067, walk
1.00901, 4.9452, 1.285, 0.419394, 57.9167, 108.526, walk
1.00175, 1.43283, 1.29444, 0.416123, 46.6306, 103.07, walk
0.622093, 108.746, 1.20111, 0.291565, 41.2567, 93.2651, walk
1.20437, 139.405, 1.17611, 0.19414, 32.22, 61.1076, walk
2.00771, 178.593, 1.24667, 0.350523, 43.8839, 76.4078, walk
1.14254, 80.8278, 1.27, 0.353946, 49.3944, 78.0409, walk
0.292233, 133.063, 1.23056, 0.405401, 60.7672, 86.9525, walk
1.08701, 116.58, 1.26167, 0.417043, 70.2872, 90.4211, walk
2.01559, 136.332, 1.37111, 0.586817, 79.5178, 92.3226, walk
1.03547, 201.976, 1.37444, 0.58555, 94.9367, 102.021, walk
0.789557, 210.04, 1.37778, 0.584148, 108.527, 106.428, walk
1.58382, 31.6438, 1.44, 0.611328, 110.733, 104.683, walk
1.27851, 202.691, 1.48278, 0.616458, 126.234, 109.467, walk
1.43087, 61.6841, 1.50444, 0.609793, 130.472, 106.295, walk
1.00846, 18.5041, 1.50944, 0.606735, 130.883, 105.865, walk
0.975602, 14.1129, 1.50333, 0.610264, 131.81, 104.811, walk
0.98453, 10.0678, 1.49778, 0.613356, 132.473, 104.044, walk
0.977855, 7.49533, 1.49333, 0.615783, 132.734, 103.735, walk
0.994535, 6.85137, 1.48667, 0.619238, 132.917, 103.517, walk
0.985901, 5.72758, 1.48056, 0.622276, 133.347, 102.986, walk
0.974987, 10.1076, 1.49278, 0.612443, 124.376, 105.984, walk
0.966488, 4.09303, 1.44833, 0.609574, 111.944, 105.98, walk
1.00623, 8.46849, 1.37611, 0.561755, 99.6556, 104.011, walk
0.975449, 8.15128, 1.35333, 0.563767, 93.5644, 105.886, walk
0.964624, 12.0958, 1.39167, 0.519351, 82.1089, 102.462, walk
0.992018, 2.07764, 1.36556, 0.516002, 72.0933, 100.858, walk
0.989596, 3.46954, 1.26167, 0.3058, 62.5728, 98.5873, walk
0.996895, 4.97805, 1.26278, 0.305538, 47.0361, 82.7382, walk
1.00901, 4.9452, 1.26667, 0.304649, 33.1206, 65.3501, walk
1.00175, 1.43283, 1.21111, 0.195559, 30.6661, 65.6485, walk
1.04163, 122.733, 1.17778, 0.0993622, 25.4672, 45.4093, walk
0.764853, 169.722, 1.15111, 0.0691125, 35.0061, 68.9876, walk
1.03875, 125.942, 1.17889, 0.139638, 42.9767, 75.1811, walk
1.65436, 269.114, 1.25833, 0.338021, 66.3278, 117.667, walk
1.24555, 171.837, 1.28556, 0.344645, 78.275, 122.891, walk
1.05494, 116.857, 1.30167, 0.343305, 86.9344, 123.418, walk
1.16662, 154.979, 1.33667, 0.35393, 99.12, 126.084, walk
0.936696, 117.961, 1.35222, 0.350199, 106.137, 124.409, walk
0.936696, 117.961, 1.36889, 0.344898, 112.952, 122.477, walk
0.932416, 59.8646, 1.4, 0, 92.57, 0, active
1.76329, 229.563, 1.95, 0.55, 231.08, 138.51, active
1.29159, 193.406, 1.86, 0.466762, 264.277, 122.45, active
1.02494, 245.294, 1.7975, 0.418472, 297.12, 120.339, active
1.08227, 111.868, 1.796, 0.374305, 268.144, 122.244, active
1.00305, 102.34, 1.76833, 0.347247, 245.797, 122.271, active
1.04924, 90.7951, 1.74286, 0.327489, 231.016, 118.85, active
1.0023, 104.689, 1.705, 0.322296, 219.259, 115.443, active
0.994837, 107.714, 1.66556, 0.323698, 214.401, 109.705, active
0.905759, 117.267, 1.625, 0.33031, 212.151, 104.294, active
1.0025, 112.178, 1.60636, 0.320405, 207.399, 100.569, active
1.08425, 136.695, 1.5975, 0.30817, 206.592, 96.3248, active
1.1212, 112.069, 1.58923, 0.297463, 203.693, 93.0893, active
0.886228, 56.8396, 1.56714, 0.2975, 194.698, 95.3862, active
1.09745, 77.8112, 1.57067, 0.287714, 190.575, 93.4343, active
0.88295, 107.73, 1.56125, 0.280955, 187.949, 91.037, active
1.36733, 95.8877, 1.56118, 0.272567, 184.955, 89.1275, active
1.15326, 107.473, 1.56, 0.264932, 182.737, 87.0976, active
0.83863, 59.2862, 1.54833, 0.276109, 182.768, 87.066, active
0.816333, 68.1824, 1.47389, 0.169579, 167.517, 76.3946, active
0.95572, 112.341, 1.465, 0.162592, 159.529, 65.6839, active
1.1637, 172.391, 1.45333, 0.159269, 148.28, 33.96, active
1.31244, 59.6373, 1.44778, 0.148831, 145.071, 36.0959, active
0.822982, 37.6731, 1.40667, 0.189473, 139.855, 43.3626, active
0.470532, 101.031, 1.35167, 0.259149, 141.416, 43.9258, active
0.932416, 59.8646, 1.34944, 0.258553, 138.95, 45.3304, active
1.76329, 229.563, 1.41333, 0.369203, 149.731, 69.4227, active
1.03039, 148.021, 1.42611, 0.367652, 153.024, 72.6749, active
0.669104, 236.08, 1.39, 0.397213, 162.277, 82.8501, active
1.1661, 134.891, 1.39778, 0.400646, 163.251, 83.3625, active
1.13278, 211.796, 1.40389, 0.402839, 174.007, 95.0664, active
1.54276, 338.358, 1.42556, 0.406068, 199.254, 122.529, active
1.56697, 229.628, 1.47556, 0.476273, 211.771, 126.549, active
1.17414, 122.452, 1.50778, 0.490822, 212.918, 126.064, active
1.08637, 117.71, 1.51, 0.491144, 215.189, 125.04, active
1.06344, 128.484, 1.50944, 0.491115, 217.876, 124.02, active
1.0632, 131.94, 1.52778, 0.484969, 225.283, 120.272, active
1.07131, 91.059, 1.55167, 0.476786, 227.358, 118.314, active
0.886228, 56.8396, 1.53833, 0.480824, 221.294, 122.939, active
1.09745, 77.8112, 1.55056, 0.479948, 217.944, 124.472, active
0.88295, 107.73, 1.53556, 0.479574, 220.949, 122.085, active
1.36733, 95.8877, 1.57278, 0.453306, 226.331, 115.98, active
1.15326, 107.473, 1.625, 0.387617, 224.92, 116.803, active
0.83863, 59.2862, 1.61333, 0.397254, 224.951, 116.768, active
0.816333, 68.1824, 1.53889, 0.346424, 209.699, 114.792, active
0.95572, 112.341, 1.54056, 0.346257, 206.128, 114.445, active
1.1637, 172.391, 1.57556, 0.294585, 198.724, 110.671, active
1.31244, 59.6373, 1.57833, 0.295414, 192.014, 113.1, active
0.822982, 37.6731, 1.53889, 0.334679, 174.107, 110.167, active
0.470532, 101.031, 1.47944, 0.395593, 154.008, 67.895, active
0.932416, 59.8646, 1.41722, 0.304664, 139.253, 47.8152, active
1.76329, 229.563, 1.445, 0.371906, 150.386, 71.1337, active
0.99, 100.622, 1.42889, 0.371123, 149.324, 70.857, active
1.02879, 47.8954, 1.41056, 0.373816, 142.493, 72.1921, active
0.894707, 101.894, 1.39333, 0.375514, 139.583, 69.7641, active
0.858487, 125.19, 1.36389, 0.379695, 142.862, 70.7298, active
1.04422, 53.751, 1.37944, 0.38167, 143.232, 70.4045, active
0.864696, 141.517, 1.35333, 0.380395, 148.928, 73.4172, active
1.07266, 232.239, 1.35889, 0.382054, 160.477, 87.4598, active
1.19105, 50.1448, 1.38111, 0.404102, 156.992, 89.5496, active
1.11131, 80.5934, 1.38222, 0.404565, 155.046, 90.1667, active
1.26641, 56.0975, 1.41056, 0.407955, 154.586, 90.5015, active
0.886228, 56.8396, 1.41722, 0.404774, 153.624, 91.218, active
1.09745, 77.8112, 1.42278, 0.406828, 150.622, 90.9624, active
0.88295, 107.73, 1.42389, 0.406791, 148.144, 90.3755, active
1.36733, 95.8877, 1.41667, 0.40314, 150.509, 89.493, active
1.15326, 107.473, 1.45278, 0.382954, 156.335, 85.4421, active
0.83863, 59.2862, 1.48556, 0.330172, 152.04, 86.5614, active
0.816333, 68.1824, 1.47222, 0.338108, 152.179, 86.4678, active
0.95572, 112.341, 1.41778, 0.229772, 142.029, 69.3878, active
1.1637, 172.391, 1.42278, 0.228347, 143.937, 70.2894, active
1.31244, 59.6373, 1.45, 0.229371, 145.272, 69.0992, active
0.822982, 37.6731, 1.43222, 0.257909, 137.833, 72.7116, active
0.470532, 101.031, 1.40667, 0.310877, 136.667, 72.0078, active
0.932416, 59.8646, 1.39778, 0.308645, 137.119, 71.7032, active
1.76329, 229.563, 1.47278, 0.392072, 144.576, 86.9006, active
0.820975, 153.135, 1.45389, 0.397494, 136.259, 72.135, active
0.975961, 81.5137, 1.41556, 0.379711, 139.173, 70.6168, active
1.2302, 99.758, 1.41333, 0.378975, 139.61, 70.4591, active
1.06245, 63.5049, 1.38333, 0.37646, 140.469, 69.8778, active
0.966644, 48.9305, 1.37444, 0.380661, 140.801, 69.5934, active
0.968349, 74.794, 1.35944, 0.37598, 139.298, 70.0393, active
1.03798, 28.4744, 1.35833, 0.375829, 133.402, 73.3972, active
0.641327, 109.019, 1.31889, 0.389599, 136.023, 74.3166, active
1.03034, 192.067, 1.3, 0.386652, 143.301, 80.9616, active
0.983921, 40.7418, 1.31444, 0.387129, 140.833, 83.1023, active
1.36532, 14.8442, 1.355, 0.406574, 136.644, 87.1073, active
1.01203, 71.5861, 1.355, 0.406574, 132.053, 86.5133, active
0.770844, 115.348, 1.33722, 0.411188, 129.923, 85.4478, active
0.886228, 56.8396, 1.31444, 0.402274, 128.994, 85.9177, active
1.09745, 77.8112, 1.355, 0.394155, 134.143, 83.1736, active
0.88295, 107.73, 1.40056, 0.34907, 132.928, 82.7936, active
1.36733, 95.8877, 1.40944, 0.350974, 135.399, 82.2139, active
1.15326, 107.473, 1.35611, 0.234974, 122.924, 59.68, active
0.83863, 59.2862, 1.35667, 0.234568, 116.611, 56.3978, active
0.816333, 68.1824, 1.35056, 0.238152, 114.851, 56.5482, active
0.95572, 112.341, 1.35056, 0.238152, 118.686, 58.9141, active
1.1637, 172.391, 1.36389, 0.233789, 123.843, 61.1038, active
1.31244, 59.6373, 1.39556, 0.237188, 124.441, 60.76, active
0.822982, 37.6731, 1.37, 0.263987, 120.794, 63.6689, active
0.470532, 101.031, 1.32556, 0.317179, 127.905, 61.6357, active
0.932416, 59.8646, 1.35611, 0.295656, 122.814, 60.5498, active
1.76329, 229.563, 1.42833, 0.391837, 128.011, 75.6175, active
0.789494, 129.098, 1.40611, 0.401208, 134.781, 73.6433, active
0.996845, 93.5572, 1.36722, 0.38606, 141.391, 68.1494, active
1.21774, 53.7614, 1.37, 0.387327, 140.002, 69.1395, active
1.03359, 49.0599, 1.37389, 0.384739, 134.752, 71.3677, active
0.991564, 86.4653, 1.385, 0.384755, 137.968, 70.0186, active
1.1229, 46.5512, 1.38556, 0.385101, 135.041, 71.2621, active
0.761183, 118.447, 1.35778, 0.399382, 136.227, 71.6541, active
1.18491, 169.828, 1.34444, 0.396404, 143.534, 77.8078, active
0.881192, 98.8174, 1.335, 0.393647, 142.509, 77.9028, active
1.38054, 54.4193, 1.375, 0.412987, 141.892, 78.3345, active
0.970876, 25.9804, 1.38944, 0.409749, 138.426, 81.6401, active
0.886228, 56.8396, 1.37611, 0.409188, 132.362, 81.8673, active
1.09745, 77.8112, 1.38833, 0.412987, 129.012, 80.5338, active
0.88295, 107.73, 1.37333, 0.406612, 132.017, 80.1977, active
1.36733, 95.8877, 1.41056, 0.391031, 137.398, 77.0419, active
1.15326, 107.473, 1.46278, 0.338539, 135.988, 76.6556, active
0.83863, 59.2862, 1.45111, 0.344075, 136.018, 76.6384, active
0.816333, 68.1824, 1.37667, 0.237557, 120.767, 51.9917, active
0.95572, 112.341, 1.40278, 0.225753, 121.674, 52.9858, active
1.1637, 172.391, 1.41444, 0.219804, 124.703, 55.3735, active
1.31244, 59.6373, 1.42111, 0.226149, 125.549, 54.7862, active
0.822982, 37.6731, 1.40667, 0.250044, 124.43, 56.2921, active
0.470532, 101.031, 1.35778, 0.309813, 126.362, 57.233, active
0.932416, 59.8646, 1.345, 0.30299, 127.052, 56.7445, active
1.76329, 229.563, 1.43278, 0.384936, 138.144, 79.1381, active
0.860058, 125.671, 1.42222, 0.390449, 132.355, 72.9544, active
1.01124, 107.356, 1.41056, 0.394947, 135.287, 73.7197, active
1.26056, 74.1575, 1.38667, 0.376593, 135.961, 73.2838, active
1.13164, 64.3918, 1.37444, 0.378876, 140.035, 69.3621, active
1.07499, 51.6558, 1.38222, 0.378294, 139.978, 69.4134, active
1.04671, 39.9295, 1.37556, 0.375088, 136.33, 71.3898, active
0.926553, 55.0623, 1.35944, 0.379041, 131.631, 73.1904, active
0.836481, 61.4105, 1.33222, 0.381249, 129.816, 73.4386, active
1.0824, 141.836, 1.31222, 0.379262, 131.314, 74.0072, active
1.13472, 28.8632, 1.33389, 0.382784, 128.531, 76.2979, active
0.886228, 56.8396, 1.34056, 0.380737, 127.569, 76.8209, active
1.09745, 77.8112, 1.34611, 0.38403, 124.567, 75.4879, active
0.88295, 107.73, 1.34722, 0.384214, 122.089, 73.9115, active
1.36733, 95.8877, 1.34, 0.378887, 124.454, 73.6708, active
1.15326, 107.473, 1.37611, 0.364998, 130.28, 70.8684, active
0.83863, 59.2862, 1.40889, 0.317191, 125.985, 70.6473, active
0.816333, 68.1824, 1.39556, 0.322287, 126.124, 70.5839, active
0.95572, 112.341, 1.34111, 0.184388, 115.974, 42.3224, active
1.1637, 172.391, 1.35611, 0.177455, 117.574, 44.6037, active
1.31244, 59.6373, 1.38556, 0.186226, 112.859, 42.2477, active
0.822982, 37.6731, 1.35278, 0.216225, 109.861, 45.2764, active
0.470532, 101.031, 1.31944, 0.275368, 113.439, 47.3301, active
0.932416, 59.8646, 1.31833, 0.275, 114.318, 46.784, active
1.76329, 229.563, 1.37389, 0.385071, 131.119, 73.5067, active
0.705762, 252.317, 1.37389, 0.385071, 143.826, 80.2636, active
2.81514, 123.821, 1.55333, 0.765913, 148.625, 80.3427, active
0.214009, 241.427, 1.50778, 0.809887, 153.882, 84.6805, active
0.730479, 256.154, 1.48, 0.815489, 168.85, 87.5252, active
1.54392, 131.033, 1.53833, 0.836383, 174.526, 84.7012, active
0.257294, 224.176, 1.47056, 0.875535, 183.781, 88.6503, active
0.409145, 255.827, 1.42611, 0.897014, 192.531, 92.4351, active
2.83415, 225.179, 1.57167, 1.09717, 203.854, 97.3007, active
0.298329, 242.052, 1.51278, 1.12537, 211.077, 97.492, active
0.59, 250.639, 1.49278, 1.1341, 220.875, 93.9425, active
1.74806, 117.497, 1.58, 1.1651, 223.758, 90.7802, active
0.304959, 212.601, 1.52111, 1.1931, 227.753, 90.6523, active
0.321559, 255.848, 1.47, 1.21666, 234.363, 92.2137, active
2.84035, 243.654, 1.61278, 1.37464, 250.376, 91.5551, active
0.293087, 215.836, 1.58722, 1.39201, 263.046, 76.0574, active
0.62458, 251.025, 1.60667, 1.38048, 268.914, 72.6853, active
1.48115, 122.589, 1.66444, 1.39233, 271.61, 66.7531, active
0.335261, 239.599, 1.55556, 1.39935, 268.052, 63.0395, active
0.368782, 260.082, 1.51722, 1.41979, 270.209, 64.4944, active
2.82871, 280.624, 1.50278, 1.39246, 282.085, 68.3339, active
0.353412, 227.563, 1.51333, 1.38446, 282.756, 68.2383, active
0.95462, 255.296, 1.53611, 1.38051, 282.259, 68.0527, active
0.188414, 229.428, 1.42278, 1.39435, 289.698, 63.6357, active
0.310644, 261.188, 1.42889, 1.39009, 292.873, 65.4421, active
2.72654, 128.749, 1.62, 1.49802, 288.092, 67.4173, active
0.276767, 205.004, 1.41333, 1.38276, 282.249, 67.1468, active
0.490306, 248.457, 1.42111, 1.37787, 282.204, 67.1519, active
1.80782, 139.998, 1.53611, 1.40975, 278.532, 69.5132, active
0.31209, 248.516, 1.41333, 1.3966, 286.349, 61.7578, active
0.349142, 253.448, 1.415, 1.39548, 289.006, 61.5438, active
2.85944, 175.565, 1.63389, 1.5338, 287.556, 61.2883, active
0.237065, 181.984, 1.41944, 1.41704, 278.921, 58.1437, active
2.04375, 264.663, 1.55167, 1.42953, 283.405, 60.2227, active
1.27299, 187.193, 1.61056, 1.42536, 284.744, 60.3125, active
0.224944, 263.134, 1.49167, 1.44039, 297.224, 51.959, active
1.44212, 251.167, 1.57111, 1.42506, 295.998, 52.0086, active
2.23224, 135.779, 1.74167, 1.4627, 288.812, 55.4239, active
0.156844, 193.259, 1.52944, 1.38911, 278.876, 49.5087, active
2.12725, 345.981, 1.66667, 1.40746, 291.743, 72.536, active
0.814494, 222.814, 1.655, 1.40974, 293.676, 73.2831, active
0.270924, 261.874, 1.65889, 1.40606, 296.256, 74.7504, active
2.48805, 198.934, 1.84611, 1.4638, 289.267, 74.6645, active
1.28039, 142.693, 1.735, 1.36404, 289.359, 74.5798, active
0.294109, 222.81, 1.73, 1.36886, 289.386, 74.5603, active
2.33144, 353.553, 1.89889, 1.40845, 302.049, 88.8906, active
0.537401, 221.309, 1.78, 1.40925, 308.907, 85.7191, active
0.292746, 262.436, 1.775, 1.41386, 313.076, 86.4065, active
1.93383, 270.97, 1.93278, 1.42011, 319.907, 90.3952, active
0.967316, 207.794, 1.77222, 1.28696, 317.951, 91.4812, active
0.418927, 250.717, 1.77944, 1.27959, 320.511, 89.532, active
1.61474, 231.411, 1.75778, 1.26517, 316.266, 89.8932, active
1.27299, 187.193, 1.75778, 1.26517, 316.266, 89.8932, active
0.224944, 263.134, 1.75778, 1.26517, 316.266, 89.8932, active
1.44212, 251.167, 1.75778, 1.26517, 316.266, 89.8932, active
2.23224, 135.779, 1.75778, 1.26517, 316.266, 89.8932, active
0.156844, 193.259, 1.75778, 1.26517, 316.266, 89.8932, active
2.12725, 345.981, 1.75778, 1.26517, 316.266, 89.8932, active
0.328786, 261.701, 1.71389, 1.29435, 316.236, 89.8861, active
2.80907, 241.561, 1.92, 1.35626, 315.998, 89.7746, active
0.280357, 239.374, 1.72889, 1.30812, 319.053, 87.7351, active
0.994284, 255.288, 1.69667, 1.30671, 324.601, 84.4995, active
1.2798, 194.61, 1.79, 1.26804, 327.166, 82.4528, active
0.361939, 259.311, 1.61667, 1.21261, 318.517, 71.0136, active
2.15944, 223.124, 1.74556, 1.23774, 316.337, 71.3263, active
2.21957, 123.394, 1.92333, 1.26552, 306.64, 76.0715, active
0.128452, 221.123, 1.75, 1.27462, 297.807, 70.2937, active
2.24232, 354.024, 1.84944, 1.3225, 312.67, 85.4425, active
0.601082, 331.916, 1.87056, 1.30417, 327.279, 98.8921, active
1.27299, 187.193, 1.84778, 1.29795, 328.814, 98.2431, active
0.224944, 263.134, 1.75278, 1.34435, 332.456, 98.3289, active
1.44212, 251.167, 1.84556, 1.2977, 327.886, 98.5875, active
2.23224, 135.779, 1.93111, 1.35268, 323.371, 102.309, active
0.156844, 193.259, 1.74833, 1.34926, 324.674, 100.897, active
2.12725, 345.981, 1.90389, 1.32529, 340.489, 106.302, active
0.273679, 257.94, 1.75778, 1.33909, 330.853, 98.0081, active
2.35502, 228.25, 1.95222, 1.39387, 330.191, 97.9994, active
0.782304, 185.116, 1.79056, 1.30478, 324.714, 99.1524, active
0.412311, 231.684, 1.79611, 1.29922, 323.306, 99.8733, active
1.66199, 256.621, 1.85944, 1.31001, 322.903, 99.8942, active
0.46594, 253.031, 1.78722, 1.33314, 326.518, 99.5384, active
0.361525, 261.201, 1.78222, 1.33797, 326.698, 99.5771, active
2.70681, 306.493, 1.83, 1.39749, 337.956, 105.783, active
0.399249, 181.04, 1.66278, 1.35143, 338.928, 104.475, active
