@relation Learn_01

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
1.06447, 102.663, 1.4775, 0.157619, 134.851, 49.5762, active
0.916842, 142.734, 1.44, 0.212132, 143.339, 59.9374, active
0.78492, 113.632, 1.42625, 0.221525, 142.618, 59.26, active
0.932416, 126.614, 1.365, 0.182277, 155.244, 54.4879, active
0.752928, 50.7118, 1.28625, 0.164388, 156.89, 51.286, active
1.22858, 128.013, 1.34875, 0.242045, 164.709, 49.6525, active
1.10104, 28.8491, 1.37375, 0.258889, 153.029, 64.5025, active
0.795613, 60.6053, 1.32, 0.288704, 139.92, 67.7979, active
1.25579, 152.175, 1.37125, 0.351085, 143.21, 68.7015, active
0.945833, 191.17, 1.42625, 0.328631, 142.084, 67.164, active
1.11113, 258.417, 1.4725, 0.323757, 159.588, 92.4424, active
0.97903, 72.8552, 1.47375, 0.32303, 152.097, 93.0773, active
1.00703, 54.2366, 1.50625, 0.29017, 156.076, 89.6641, active
1.14486, 32.2555, 1.48, 0.269351, 140.295, 94.7608, active
1.0246, 34.5159, 1.44375, 0.266221, 141.985, 93.0547, active
0.980204, 55.7492, 1.47625, 0.219371, 142.911, 92.4422, active
0.877325, 45.8543, 1.3625, 0.182192, 130.493, 94.1602, active
1.08885, 19.3956, 1.3625, 0.182192, 104.85, 91.2169, active
0.95572, 22.7781, 1.305, 0.170367, 67.5625, 28.4176, active
0.896326, 60.1254, 1.28375, 0.181172, 65.1275, 24.563, active
0.771816, 9.98776, 1.25375, 0.193774, 55.7475, 26.8743, active
1.10318, 43.1787, 1.2425, 0.17441, 56.4187, 26.9213, active
0.870976, 91.348, 1.24, 0.173133, 64.6537, 33.8349, active
0.914385, 117.581, 1.26375, 0.184183, 70.6787, 40.5205, active
1.07355, 138.52, 1.31125, 0.165864, 84.1987, 54.9044, active
1.06447, 102.663, 1.3175, 0.172898, 99.375, 53.4075, active
0.916842, 142.734, 1.305, 0.188215, 124.636, 64.8718, active
0.78492, 113.632, 1.31875, 0.177935, 136.828, 67.915, active
0.932416, 126.614, 1.345, 0.153052, 156.998, 51.0829, active
0.752928, 50.7118, 1.28625, 0.164388, 156.89, 51.286, active
1.22858, 128.013, 1.34875, 0.242045, 164.709, 49.6525, active
1.10104, 28.8491, 1.37375, 0.258889, 153.029, 64.5025, active
0.795613, 60.6053, 1.32, 0.288704, 139.92, 67.7979, active
1.25579, 152.175, 1.37125, 0.351085, 143.21, 68.7015, active
0.945833, 191.17, 1.42625, 0.328631, 142.084, 67.164, active
1.11113, 258.417, 1.4725, 0.323757, 159.588, 92.4424, active
1.0625, 11.5207, 1.48625, 0.317566, 139.407, 103.226, active
0.911866, 23.1681, 1.50125, 0.298891, 136.745, 105.495, active
1.05721, 13.5512, 1.45, 0.273953, 116.79, 110.132, active
0.926391, 4.83286, 1.39625, 0.275542, 112.871, 113.322, active
0.989798, 12.3314, 1.44, 0.23, 105.579, 117.18, active
0.976217, 17.6024, 1.355, 0.135923, 87.5875, 116.422, active
1.03078, 20.656, 1.32375, 0.132282, 62.1563, 103.89, active
1.01198, 6.73707, 1.29, 0.0826136, 21.5975, 9.30697, active
0.933435, 18.1565, 1.2725, 0.073951, 22.9913, 9.27406, active
0.984937, 15.8093, 1.285, 0.0632456, 21.0712, 7.23172, active
1.04943, 18.6974, 1.29, 0.0736546, 21.6262, 7.44061, active
0.957288, 29.4268, 1.2825, 0.0846685, 26.26, 9.02854, active
0.870976, 91.348, 1.28125, 0.0840294, 38.7488, 31.5231, active
0.914385, 117.581, 1.3025, 0.0965337, 51.6838, 43.8939, active
1.07355, 138.52, 1.325, 0.0979796, 71.04, 60.0866, active
1.06447, 102.663, 1.35, 0.119269, 87.98, 60.0528, active
0.916842, 142.734, 1.32375, 0.15588, 114.51, 73.0213, active
0.78492, 113.632, 1.31875, 0.158148, 136.127, 68.2094, active
0.932416, 126.614, 1.2975, 0.150312, 155.079, 54.8176, active
0.752928, 50.7118, 1.28625, 0.164388, 156.89, 51.286, active
1.22858, 128.013, 1.34875, 0.242045, 164.709, 49.6525, active
1.10104, 28.8491, 1.37375, 0.258889, 153.029, 64.5025, active
0.795613, 60.6053, 1.32, 0.288704, 139.92, 67.7979, active
1.25579, 152.175, 1.37125, 0.351085, 143.21, 68.7015, active
0.945833, 191.17, 1.42625, 0.328631, 142.084, 67.164, active
1.11113, 258.417, 1.4725, 0.323757, 159.588, 92.4424, active
1.01361, 26.2649, 1.5, 0.315476, 141.815, 100.52, active
0.818841, 29.7462, 1.4975, 0.319091, 140.556, 101.597, active
1.09804, 23.0449, 1.45125, 0.294891, 122.331, 105.61, active
0.97719, 15.9303, 1.42375, 0.287095, 120.155, 107.456, active
0.730274, 62.2248, 1.425, 0.285175, 122.443, 106.714, active
1.00802, 26.7569, 1.35875, 0.209311, 105.789, 107.841, active
0.917279, 31.3823, 1.34875, 0.205149, 82.7675, 97.8775, active
0.727393, 47.251, 1.265, 0.221585, 50.5262, 22.8249, active
0.962756, 97.1776, 1.22375, 0.204018, 61.9488, 33.1203, active
1.17767, 40.109, 1.26375, 0.193193, 62.9188, 32.8606, active
1.064, 31.7013, 1.22875, 0.181276, 63.3663, 32.5098, active
1.01143, 23.9757, 1.1875, 0.172681, 65.0563, 30.6208, active
0.870976, 91.348, 1.22875, 0.159486, 67.965, 34.2811, active
0.914385, 117.581, 1.23125, 0.162437, 79.5625, 38.3878, active
1.07355, 138.52, 1.2325, 0.163764, 96.5087, 48.6867, active
1.06447, 102.663, 1.3075, 0.144287, 105.131, 50.7403, active
0.916842, 142.734, 1.29125, 0.16473, 119.225, 67.7155, active
0.78492, 113.632, 1.27625, 0.16416, 136.549, 67.4304, active
0.932416, 126.614, 1.29, 0.159217, 153.877, 57.2609, active
0.752928, 50.7118, 1.28625, 0.164388, 156.89, 51.286, active
1.22858, 128.013, 1.34875, 0.242045, 164.709, 49.6525, active
1.10104, 28.8491, 1.37375, 0.258889, 153.029, 64.5025, active
0.795613, 60.6053, 1.32, 0.288704, 139.92, 67.7979, active
1.25579, 152.175, 1.37125, 0.351085, 143.21, 68.7015, active
0.945833, 191.17, 1.42625, 0.328631, 142.084, 67.164, active
1.11113, 258.417, 1.4725, 0.323757, 159.588, 92.4424, active
1.1439, 117.572, 1.52625, 0.32303, 157.279, 92.1855, active
0.958228, 72.2589, 1.5975, 0.268363, 163.316, 87.0411, active
0.842971, 33.9509, 1.5375, 0.265554, 145.074, 96.1309, active
1.05641, 33.8571, 1.54375, 0.268232, 146.499, 94.6293, active
1.00364, 34.3348, 1.6025, 0.172826, 142.766, 97.816, active
0.890169, 29.3739, 1.5425, 0.120701, 127.079, 101.623, active
0.936056, 10.5365, 1.5425, 0.120701, 99.755, 99.403, active
0.997497, 33.3652, 1.5225, 0.122755, 62.8575, 44.383, active
1.01213, 27.3252, 1.50625, 0.104036, 47.5025, 25.56, active
0.936216, 30.6371, 1.48, 0.0983616, 40.2775, 11.9679, active
0.942444, 15.7677, 1.5, 0.0829156, 38.695, 13.2513, active
0.914385, 117.581, 1.46875, 0.0496078, 48.95, 34.1133, active
1.07355, 138.52, 1.46375, 0.053136, 65.7913, 55.6952, active
1.06447, 102.663, 1.4725, 0.0573912, 78.1888, 61.1225, active
0.916842, 142.734, 1.4175, 0.153765, 106.639, 75.1807, active
0.78492, 113.632, 1.39125, 0.165185, 126.032, 75.7357, active
0.932416, 126.614, 1.35375, 0.15157, 143.696, 69.0043, active
0.752928, 50.7118, 1.30875, 0.179125, 144.884, 67.4509, active
1.22858, 128.013, 1.34875, 0.242045, 164.709, 49.6525, active
1.10104, 28.8491, 1.37375, 0.258889, 153.029, 64.5025, active
0.795613, 60.6053, 1.32, 0.288704, 139.92, 67.7979, active
1.25579, 152.175, 1.37125, 0.351085, 143.21, 68.7015, active
0.945833, 191.17, 1.42625, 0.328631, 142.084, 67.164, active
1.11113, 258.417, 1.4725, 0.323757, 159.588, 92.4424, active
1.04986, 23.6312, 1.5125, 0.317205, 142.072, 100.25, active
0.914986, 31.6483, 1.54375, 0.280265, 140.356, 101.751, active
0.939521, 19.5953, 1.4875, 0.263854, 121.652, 106.122, active
1.03755, 30.0996, 1.4875, 0.263854, 121.907, 105.926, active
0.996544, 6.68946, 1.54375, 0.186208, 113.523, 111.619, active
1.01951, 14.6696, 1.49375, 0.11202, 94.155, 112.971, active
0.950105, 18.9237, 1.485, 0.115434, 68.5538, 101.734, active
0.975141, 13.845, 1.47125, 0.107172, 29.03, 11.6507, active
0.941382, 12.2415, 1.44625, 0.0970744, 26.5288, 11.643, active
1.03856, 18.2564, 1.47375, 0.0816911, 24.3725, 9.15846, active
0.947101, 29.4248, 1.4825, 0.0734422, 26.4375, 12.0339, active
0.832166, 25.1143, 1.4425, 0.0692369, 25.8687, 11.3934, active
0.914385, 117.581, 1.4425, 0.0692369, 41.205, 36.05, active
1.07355, 138.52, 1.42625, 0.0589359, 61.6738, 57.4816, active
1.06447, 102.663, 1.44125, 0.0675347, 76.8088, 61.8861, active
0.916842, 142.734, 1.385, 0.145688, 104.306, 77.4179, active
0.78492, 113.632, 1.36375, 0.154105, 126.589, 74.9292, active
0.932416, 126.614, 1.33375, 0.143783, 145.23, 66.3432, active
0.752928, 50.7118, 1.285, 0.164165, 146.651, 64.3458, active
1.22858, 128.013, 1.34875, 0.242045, 164.709, 49.6525, active
1.10104, 28.8491, 1.37375, 0.258889, 153.029, 64.5025, active
0.795613, 60.6053, 1.32, 0.288704, 139.92, 67.7979, active
1.25579, 152.175, 1.37125, 0.351085, 143.21, 68.7015, active
0.945833, 191.17, 1.42625, 0.328631, 142.084, 67.164, active
1.11113, 258.417, 1.4725, 0.323757, 159.588, 92.4424, active
0.931719, 36.0691, 1.49625, 0.315632, 144.329, 98.0578, active
0.95373, 31.2808, 1.54, 0.271983, 142.429, 99.8091, active
1.01321, 19.1379, 1.505, 0.250898, 123.502, 104.829, active
0.972625, 20.6158, 1.47875, 0.247408, 122.201, 105.922, active
0.94689, 14.0719, 1.53375, 0.165902, 115.225, 110.386, active
1.00414, 21.7478, 1.48, 0.0638357, 97.7363, 110.855, active
0.968762, 24.0974, 1.46875, 0.0704339, 73.6713, 99.6718, active
0.935414, 6.22676, 1.44125, 0.0550993, 32.7325, 13.3913, active
0.983667, 16.0489, 1.44, 0.0545436, 29.1488, 10.1681, active
0.987775, 41.2978, 1.44625, 0.0524255, 32.165, 16.1315, active
0.956713, 36.9085, 1.4225, 0.0473682, 35.1863, 17.6568, active
0.914385, 117.581, 1.42375, 0.0474177, 48.1675, 36.5398, active
1.07355, 138.52, 1.4225, 0.0476314, 68.2525, 55.6039, active
1.06447, 102.663, 1.425, 0.0524404, 82.4513, 59.3114, active
0.916842, 142.734, 1.38125, 0.138604, 107.643, 75.7536, active
0.78492, 113.632, 1.3625, 0.147373, 131.078, 70.2881, active
0.932416, 126.614, 1.34, 0.144482, 149.92, 59.2543, active
0.752928, 50.7118, 1.29, 0.165454, 148.804, 60.8364, active
1.22858, 128.013, 1.34875, 0.242045, 164.709, 49.6525, active
1.10104, 28.8491, 1.37375, 0.258889, 153.029, 64.5025, active
0.795613, 60.6053, 1.32, 0.288704, 139.92, 67.7979, active
1.03421, 30.5686, 1.31375, 0.284602, 127.597, 74.0357, active
1.25579, 152.175, 1.42625, 0.328631, 119.295, 64.0249, active
1.25579, 152.175, 1.515, 0.35819, 116.47, 61.0022, active
